SE72018073020180728040201011012016105313ナーゲルリング　　　　　　　　　　　00210402101023伊藤圭三716800ビッグレッドファーム　　　　　　　　　　　　　　　　　　　　　　赤，緑格子，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000538600000戸崎圭太　　　　00440-00600101001228         0000010100490300050000000000000000000003482016104412ビスタストリカ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-001031228400410018031
SE72018073020180728040201012022016104110ベアラッキー　　　　　　　　　　　　00210102101008杉浦宏昭372033熊木　浩　　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，緑一文字　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000114000000横山和生　　　　00434 00001212001256212      0000070730871400000000000000000000000003702016105313ナーゲルリング　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+028031244800430019143
SE72018073020180728040201013032016104412ビスタストリカ　　　　　　　　　　　00210302201151斉藤崇史486800キャロットファーム　　　　　　　　　　　　　　　　　　　　　　　緑，白二本輪，白袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000521200000Ｍ．デム　　　　00454+00200202001229 12      0000030400410100020000000000000000000003462016105313ナーゲルリング　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+001031231000410018072
SE72018073020180728040201013042016101596ナムラオルガ　　　　　　　　　　　　00210502100402谷原義明972002奈村　睦弘　　　　　　　　　　　　　　　　　　　　　　　　　　　薄紫，水色一本輪，袖水色二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000104300000北村宏司　　　　00436 00000808001241114      0000020201260700000000000000000000000003602016105313ナーゲルリング　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+013031229000410018042
SE72018073020180728040201014052016100971ルーナセレナータ　　　　　　　　　　00210402100436堀井雅広029007吉田　好雄　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，緑星散，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000111800000宮崎北斗　　　　00422+008005050012351        0000050501910800005000000000000000000003512016105313ナーゲルリング　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+007031227500410018023
SE72018073020180728040201014062016100495シゲルカーネリアン　　　　　　　　　00210402101010中野栄治674004森中　蕃　　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，赤星散，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000068900000江田照男　　　　00438+00201414001261212      0000141430351300000000000000000000000003652016105313ナーゲルリング　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+033031235600420019124
SE72018073020180728040201015072016100030レディードリー　　　　　　　　　　　00210502100383伊藤正徳226006小林　博雄　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，黄一本輪，青袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000042200000内田博幸　　　　00416-01000606001236 12      0000070700950600000000000000000000000003502016105313ナーゲルリング　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+008031230300410018063
SE72018073020180728040201015082016105673トーセンリスト　　　　　　　　　　　00210102101115菊沢隆徳270006島川　隆哉　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，青菱山形，青袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000107700000石橋脩　　　　　00432 00000303001233212      0000030200810500013000000000000000000003512016105313ナーゲルリング　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+005031229500410018052
SE72018073020180728040201016092016102520メイスンハナフブキ　　　　　　　　　00210302101068小島茂之380002梅村　浩　　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，白ダイヤモンド，袖青縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000107500000田辺裕信　　　　00422-00800707001239134      0000111000740400000000000000000000000003512016105313ナーゲルリング　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+011031233700420019104
SE72018073020180728040201016102016104217ミヤコローズ　　　　　　　　　　　　00210302100420宗像義忠513006吉田　喜代司　　　　　　　　　　　　　　　　　　　　　　　　　　緑，黄袖，桃鋸歯形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000068400000田中勝春　　　　00432 00000404001233H        0000070700450200007500000000000000000003472016105313ナーゲルリング　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+005031227400410018013
