HN120021220110000020000000000000000000昭慶　　　　　　　　　　　　　　　　                                                                                                                        1927110100000早来町　　　　　　　1100000300000000
HN120021220113002020000000000000000000Amour Drake                                                                 Amour Drake                                                                     1946110090000　　　　　　　　　　1130018312414121
HN120021220113002120000000000000000000Astraeus                                                                    Astraeus                                                                        1951110090000　　　　　　　　　　1130025000000000
HN120021220113002220000000000000000000Bazille                                                                     Bazille                                                                         1958110090000　　　　　　　　　　1130067512300166
HN120021220113002320000000000000000000Better Honey                                                                Better Honey                                                                    1958110090000　　　　　　　　　　1130041312401837
HN120021220113002420000000000000000000Blue Prince                                                                 Blue Prince                                                                     1951110090000　　　　　　　　　　1130055912400342
HN120021220113002520000000000000000000Bozzetto                                                                    Bozzetto                                                                        1936110090000　　　　　　　　　　1130101712400420
HN120021220113002620000000000000000000Cambremont                                                                  Cambremont                                                                      1962110090000　　　　　　　　　　1130061112400778
HN120021220113002720000000000000000000Chief Barker                                                                Chief Barker                                                                    1942110090000　　　　　　　　　　1130101500000000
HN120021220113002820000000000000000000Cobalt                                                                      Cobalt                                                                          1950110090000　　　　　　　　　　1130119912400063
HN120021220113002920000000000000000000Count Flame                                                                 Count Flame                                                                     1949110090000　　　　　　　　　　1130123712403478
HN120021220113003020000000000000000000Crozier                                                                     Crozier                                                                         1958110090000　　　　　　　　　　1130049012403465
HN120021220113003120000000000000000000Delta Judge                                                                 Delta Judge                                                                     1960110090000　　　　　　　　　　1130067812400253
HN120021220113003220000000000000000000Djeddah                                                                     Djeddah                                                                         1945110090000　　　　　　　　　　1130032112400781
HN120021220113003320000000000000000000Doutelle                                                                    Doutelle                                                                        1954110090000　　　　　　　　　　1130055512400008
HN220180510113003420000000000000000000Empire Way                                                                  Empire Way                                                                      1953110090000　　　　　　　　　　1130041312404385
HN120021220113003520000000000000000000Exbury                                                                      Exbury                                                                          1959110090000　　　　　　　　　　1130044512300568
HN120021220113003620000000000000000000Faux Tirage                                                                 Faux Tirage                                                                     1946110090000　　　　　　　　　　1130023512400607
HN120021220113003720000000000000000000For Chemist                                                                 For Chemist                                                                     1950110090000　　　　　　　　　　1130055412400974
HN120021220113003820000000000000000000Gigantic                                                                    Gigantic                                                                        1946110090000　　　　　　　　　　1130023512301442
HN120021220113003920000000000000000000Gray Phantom                                                                Gray Phantom                                                                    1953110090000　　　　　　　　　　1130020012401244
HN120021220113004020000000000000000000Hauli                                                                       Hauli                                                                           1955110090000　　　　　　　　　　1130127600000000
HN120021220113004120000000000000000000Honeys Alibi                                                                Honeys Alibi                                                                    1952110090000　　　　　　　　　　1130107512401335
HN120021220113004220000000000000000000In the Corner                                                               In the Corner                                                                   1962110090000　　　　　　　　　　1130067012401604
HN120021220113004320000000000000000000Khaled                                                                      Khaled                                                                          1943110090000　　　　　　　　　　1130041712400851
HN120021220113004420000000000000000000L'Amiral                                                                    L'Amiral                                                                        1947110090000　　　　　　　　　　1130018312405289
HN120021220113004520000000000000000000Lights Up                                                                   Lights Up                                                                       1947110090000　　　　　　　　　　1130124012402894
HN120021220113004620000000000000000000MacArthur                                                                   MacArthur                                                                       1940110090000　　　　　　　　　　1130106800000000
HN120021220113004720000000000000000000Match                                                                       Match                                                                           1958110090000　　　　　　　　　　1130064812402404
HN120021220113004820000000000000000000Missile                                                                     Missile                                                                         1954110090000　　　　　　　　　　1130128212404400
HN120021220113004920000000000000000000Nashua                                                                      Nashua                                                                          1952110090000　　　　　　　　　　1130049312402585
HN120021220113005020000000000000000000Newtown Wonder                                                              Newtown Wonder                                                                  1942110090000　　　　　　　　　　1130035612406624
HN120021220113005120000000000000000000Ocarina                                                                     Ocarina                                                                         1947110090000　　　　　　　　　　1130111512401937
HN120021220113005220000000000000000000Owen Tudor                                                                  Owen Tudor                                                                      1938110090000　　　　　　　　　　1130041712401797
HN120021220113005320000000000000000000Penny Post                                                                  Penny Post                                                                      1945110090000　　　　　　　　　　1130119412400879
HN120021220113005420000000000000000000Pink Flower                                                                 Pink Flower                                                                     1940110090000　　　　　　　　　　1130112112404033
HN120021220113005520000000000000000000Preoccupy                                                                   Preoccupy                                                                       1944110090000　　　　　　　　　　1130112400000000
HN120021220113005620000000000000000000Proud Look                                                                  Proud Look                                                                      1955110090000　　　　　　　　　　1130061112400929
HN120021220113005720000000000000000000Raise You Ten                                                               Raise You Ten                                                                   1960110090000　　　　　　　　　　1130065112403118
HN120021220113005820000000000000000000Rigoberto                                                                   Rigoberto                                                                       1949110090000　　　　　　　　　　1130058600000000
HN120021220113005920000000000000000000Royal Hamlet                                                                Royal Hamlet                                                                    1948110090000　　　　　　　　　　1130101800000000
HN120021220113006020000000000000000000Sanctus                                                                     Sanctus                                                                         1960110090000　　　　　　　　　　1130036512402527
HN120021220113006120000000000000000000Silnet                                                                      Silnet                                                                          1949110090000　　　　　　　　　　1130108612402664
HN120021220113006220000000000000000000Songkoi                                                                     Songkoi                                                                         1956110090000　　　　　　　　　　1130067512402560
HN120021220113006320000000000000000000Stymie                                                                      Stymie                                                                          1941110090000　　　　　　　　　　1130130112402778
HN120021220113006420000000000000000000Sword Dancer                                                                Sword Dancer                                                                    1956110090000　　　　　　　　　　1130120612401311
HN120021220113006520000000000000000000Tenerani                                                                    Tenerani                                                                        1944110090000　　　　　　　　　　1130112812402953
HN120021220113006620000000000000000000Tiber                                                                       Tiber                                                                           1964110090000　　　　　　　　　　1130041512402430
HN120021220113006720000000000000000000Top Gallant                                                                 Top Gallant                                                                     1960110090000　　　　　　　　　　1130004112402897
HN120021220113006820000000000000000000Tsaoko                                                                      Tsaoko                                                                          1945110090000　　　　　　　　　　1130107200000000
HN120021220113006920000000000000000000Underwood                                                                   Underwood                                                                       1944110090000　　　　　　　　　　1130024512402699
HN120021220113007020000000000000000000Vulgan                                                                      Vulgan                                                                          1943110090000　　　　　　　　　　1130131312409983
HN120021220113007120000000000000000000Will Somers                                                                 Will Somers                                                                     1955110090000　　　　　　　　　　1130008912402352
HN120021220113007220000000000000000000Hyperbole                                                                   Hyperbole                                                                       1945110090000　　　　　　　　　　1130041712404080
HN120021220113007320000000000000000000Anyoldtime                                                                  Anyoldtime                                                                      1948110090000　　　　　　　　　　1130124012402033
HN120021220113007520000000000000000000Pundit                                                                      Pundit                                                                          1954110090000　　　　　　　　　　1140022812404058
HN120021220113007620000000000000000000Bucks King                                                                  Bucks King                                                                      1959110090000　　　　　　　　　　1130004812404135
HN120021220113007720000000000000000000Showdown                                                                    Showdown                                                                        1961110090000　　　　　　　　　　1140024012301723
HN120021220113007820000000000000000000Sundown                                                                     Sundown                                                                         1956110090000　　　　　　　　　　1130041712402121
HN120021220113007920000000000000000000Lt. Stevens                                                                 Lt. Stevens                                                                     1961110090000　　　　　　　　　　1130122612402467
HN120021220113008020000000000000000000Ilix                                                                        Ilix                                                                            1963110090000　　　　　　　　　　0000000000000000
HN120021220113008120000000000000000000Wolver Hollow                                                               Wolver Hollow                                                                   1964110090000　　　　　　　　　　1130008212400685
HN120021220113008220000000000000000000Grey Ghost                                                                  Grey Ghost                                                                      1957110090000　　　　　　　　　　1130069812402668
HN120021220113008320000000000000000000Continuation                                                                Continuation                                                                    1962110090000　　　　　　　　　　1130021812400701
HN120021220113008520000000000000000000In Reality                                                                  In Reality                                                                      1964110090000　　　　　　　　　　1130042412401982
HN120021220113008620000000000000000000Bourbon                                                                     Bourbon                                                                         1968110090000　　　　　　　　　　1130016712300192
HN120021220113008720000000000000000000Foolish Pleasure                                                            Foolish Pleasure                                                                1972110090000　　　　　　　　　　1130133012403363
HN120021220113008820000000000000000000Master Hand                                                                 Master Hand                                                                     1966110090000　　　　　　　　　　1130024712403244
HN120021220113008920000000000000000000Colorado King                                                               Colorado King                                                                   1959110090000　　　　　　　　　　1130133800000000
HN120021220113009020000000000000000000Amphion                                                                     Amphion                                                                         1886110090000　　　　　　　　　　1130090300000000
HN120021220113009120000000000000000000Eclipse                                                                     Eclipse                                                                         1764110090000　　　　　　　　　　1130091300000000
HN120021220113009220000000000000000000Isinglass                                                                   Isinglass                                                                       1890110090000　　　　　　　　　　1130092300000000
HN120021220113009320000000000000000000Grand Parade                                                                Grand Parade                                                                    1916110090000　　　　　　　　　　1130093312407660
HN120021220113009420000000000000000000Roi Herode                                                                  Roi Herode                                                                      1904110090000　　　　　　　　　　1130094300000000
HN120021220113009520000000000000000000Herod                                                                       Herod                                                                           1758110090000　　　　　　　　　　1130095300000000
HN120021220113009620000000000000000000Persimmon                                                                   Persimmon                                                                       1893110090000　　　　　　　　　　1130091700000000
HN120021220113009720000000000000000000Rock Sand                                                                   Rock Sand                                                                       1900110090000　　　　　　　　　　1130097300000000
HN120021220113009820000000000000000000Hastings                                                                    Hastings                                                                        1893110090000　　　　　　　　　　1130098300000000
HN120021220113009920000000000000000000Matchem                                                                     Matchem                                                                         1748110090000　　　　　　　　　　1130099300000000
HN120021220113010020000000000000000000Beau Pere                                                                   Beau Pere                                                                       1927110090000　　　　　　　　　　1130100512400566
HN120021220113010120000000000000000000Captain's Gig                                                               Captain's Gig                                                                   1965110090000　　　　　　　　　　1130068612403445
HN120021220113010220000000000000000000Ascot Heath                                                                 Ascot Heath                                                                     1971110090000　　　　　　　　　　1130008212403668
HN120021220113010320000000000000000000Eclipse                                                                     Eclipse                                                                         1855110090000　　　　　　　　　　1130103300000000
HN120021220113010420000000000000000000Purple Shade                                                                Purple Shade                                                                    1921110090000　　　　　　　　　　1130104300000000
HN120021220113010520000000000000000000Chaucer                                                                     Chaucer                                                                         1900110090000　　　　　　　　　　1130091712407705
HN120021220113010620000000000000000000Androcles                                                                   Androcles                                                                       1870110090000　　　　　　　　　　1130106300000000
HN120021220113010720000000000000000000Vatellor                                                                    Vatellor                                                                        1933110090000　　　　　　　　　　1130105012401555
HN120021220113010820000000000000000000Solferino                                                                   Solferino                                                                       1940110090000　　　　　　　　　　1130104112402712
HN120021220113010920000000000000000000Souverain                                                                   Souverain                                                                       1943110090000　　　　　　　　　　1130109312404311
HN120021220113011020000000000000000000Defoe                                                                       Defoe                                                                           1926110090000　　　　　　　　　　0000000000000000
HN120021220113011120000000000000000000Umidwar                                                                     Umidwar                                                                         1931110090000　　　　　　　　　　1130091912403036
HN120021220113011220000000000000000000Prunus                                                                      Prunus                                                                          1915110090000　　　　　　　　　　1130100700000000
HN120021220113011320000000000000000000Verso                                                                       Verso                                                                           1940110090000　　　　　　　　　　1130113312403079
HN120021220113011420000000000000000000Dhoti                                                                       Dhoti                                                                           1936110090000　　　　　　　　　　0000000000000000
HN120021220113011520000000000000000000Clarion                                                                     Clarion                                                                         1944110090000　　　　　　　　　　1130032112400600
HN120021220113011620000000000000000000Empery                                                                      Empery                                                                          1973110390000　　　　　　　　　　1130001912403506
HN120021220113011720000000000000000000Meadow Court                                                                Meadow Court                                                                    1962110090000　　　　　　　　　　1130117312401812
HN120021220113011820000000000000000000Traghetto                                                                   Traghetto                                                                       1942110090000　　　　　　　　　　1130112900000000
HN120021220113011920000000000000000000Full Sail                                                                   Full Sail                                                                       1934110090000　　　　　　　　　　1130104112400965
HN120021220113012020000000000000000000Sadair                                                                      Sadair                                                                          1962110090000　　　　　　　　　　1130120312400350
HN120021220113012120000000000000000000St. Germans                                                                 St. Germans                                                                     1921110090000　　　　　　　　　　1130092012410634
HN120021220113012220000000000000000000Jet Pilot                                                                   Jet Pilot                                                                       1944110090000　　　　　　　　　　1130097912400327
HN120021220113012320000000000000000000Alsab                                                                       Alsab                                                                           1939110090000　　　　　　　　　　1130123312406774
HN120021220113012520000000000000000000Cute Eyes                                                                   Cute Eyes                                                                       1930110090000　　　　　　　　　　1130125300000000
HN120021220113012620000000000000000000Royal Minstrel                                                              Royal Minstrel                                                                  1925110090000　　　　　　　　　　1130094012408649
HN120021220113012820000000000000000000War Relic                                                                   War Relic                                                                       1938110090000　　　　　　　　　　1130098012401108
HN120021220113012920000000000000000000Coronach                                                                    Coronach                                                                        1923110090000　　　　　　　　　　1130107312406751
HN120021220113013020000000000000000000Equipoise                                                                   Equipoise                                                                       1928110090000　　　　　　　　　　1130130312402853
HN120021220113013120000000000000000000Cicero                                                                      Cicero                                                                          1902110090000　　　　　　　　　　1130096000000000
HN120021220113013220000000000000000000Neron                                                                       Neron                                                                           1948110090000　　　　　　　　　　1130049600000000
HN120021220113013320000000000000000000Apache                                                                      Apache                                                                          1939110090000　　　　　　　　　　1130133312406803
HN120021220113013420000000000000000000Errard                                                                      Errard                                                                          1942110090000　　　　　　　　　　1130134312407755
HN120021220113013520000000000000000000Sharp Edge                                                                  Sharp Edge                                                                      1970110090000　　　　　　　　　　1140048512403318
HN120021220113013620000000000000000000Le Cordonnier                                                               Le Cordonnier                                                                   1963110090000　　　　　　　　　　1140046812403555
HN120021220113013720000000000000000000Roberto                                                                     Roberto                                                                         1969110090000米　　　　　　　　　1130039812403282
HN120021220113013820000000000000000000Ribet                                                                       Ribet                                                                           1974110090000米　　　　　　　　　1130010212403260
HN120021220113013920000000000000000000Blinkhoolie                                                                 Blinkhoolie                                                                     1864110090000　　　　　　　　　　1130139300000000
HN120021220113014020000000000000000000Groton                                                                      Groton                                                                          1962110390000米　　　　　　　　　1130049212403539
HN120021220113014120000000000000000000Ugly                                                                        Ugly                                                                            1892110090000米　　　　　　　　　1130141300000000
HN120021220113014220000000000000000000Artaius                                                                     Artaius                                                                         1974110090000　　　　　　　　　　1130015812403588
HN120021220113014320000000000000000000Wolaroi                                                                     Wolaroi                                                                         1913110090000　　　　　　　　　　0000000000000000
HN120021220113014420000000000000000000Cold Nib                                                                    Cold Nib                                                                        0000110090000　　　　　　　　　　0000000000000000
HN120021220113014520000000000000000000Christopher Robin                                                           Christopher Robin                                                               1927110090000　　　　　　　　　　0000000000000000
HN120021220113014620000000000000000000Brevity                                                                     Brevity                                                                         1933110090000米　　　　　　　　　1130101500000000
HN120021220113014920000000000000000000Orpheus                                                                     Orpheus                                                                         1917110090000英　　　　　　　　　1130093300000000
HN120021220113015020000000000000000000Zinfandel                                                                   Zinfandel                                                                       1900110090000英　　　　　　　　　1130096200000000
HN120021220113015120000000000000000000Big Spruce                                                                  Big Spruce                                                                      1969110090000米　　　　　　　　　1130040512403824
HN120021220113015220000000000000000000Habitation                                                                  Habitation                                                                      1971110090000　　　　　　　　　　1130039700000000
HN120021220113015420000000000000000000Bosun                                                                       Bosun                                                                           1962110090000　　　　　　　　　　1130060012402447
HN120021220113015520000000000000000000Caracolero                                                                  Caracolero                                                                      1971110090000　　　　　　　　　　1130118612302557
HN120021220113015620000000000000000000Valdez                                                                      Valdez                                                                          0000110090000　　　　　　　　　　0000000000000000
HN120021220113015720000000000000000000バイスリージエント　　　　　　　　　ﾊﾞｲｽﾘｰｼﾞｴﾝﾄ                             Vice Regent                                                                     0000110090000　　　　　　　　　　0000000000000000
HN120021220113016020000000000000000000Avalanche                                                                   Avalanche                                                                       1942110090000　　　　　　　　　　1130054912401570
HN120021220113016120000000000000000000Mazarin                                                                     Mazarin                                                                         1938110090000　　　　　　　　　　1130048012406868
HN120021220113016220000000000000000000Tresor                                                                      Tresor                                                                          1937110090000仏　　　　　　　　　1130162300000000
HN120021220113016320000000000000000000Tiderace                                                                    Tiderace                                                                        1932110090000　　　　　　　　　　1130104100000000
HN120021220113016420000000000000000000Trinity                                                                     Trinity                                                                         0000110090000　　　　　　　　　　0000000000000000
HN120021220113016520000000000000000000No Mercy                                                                    No Mercy                                                                        1968110090000　　　　　　　　　　1140017312400673
HN120021220114000020000000000000000000Adam's Apple                                                                Adam's Apple                                                                    1924110090000　　　　　　　　　　1140127400000000
HN120021220114000120000000000000000000Ambrose Light                                                               Ambrose Light                                                                   1933110090000　　　　　　　　　　1130101712411100
HN120021220114000320000000000000000000Beaumontia                                                                  Beaumontia                                                                      0000110090000　　　　　　　　　　0000000000000000
HN120021220114000420000000000000000000Black Devil                                                                 Black Devil                                                                     1931110090000　　　　　　　　　　1130117112404722
HN120021220114000520000000000000000000Bobs Pick                                                                   Bobs Pick                                                                       1943110090000　　　　　　　　　　1130124012400325
HN120021220114000620000000000000000000Brer Fox                                                                    Brer Fox                                                                        1936110090000　　　　　　　　　　1130037400000000
HN120021220114000720000000000000000000Bull Page                                                                   Bull Page                                                                       1947110090000　　　　　　　　　　1130112312402139
HN120021220114000820000000000000000000Casterari                                                                   Casterari                                                                       1930110090000　　　　　　　　　　1140126112411043
HN120021220114000920000000000000000000Cochectone                                                                  Cochectone                                                                      1972110090000　　　　　　　　　　0000000000000000
HN120021220114001020000000000000000000Coronation Boy                                                              Coronation Boy                                                                  1951110090000　　　　　　　　　　1130049312402208
HN220161221114001120000000000000000000Dandy Lute                                                                  Dandy Lute                                                                      1972110090000　　　　　　　　　　1130016312400736
HN120021220114001220000000000000000000Deux pour Cent                                                              Deux pour Cent                                                                  1941110090000　　　　　　　　　　1130108812400774
HN120021220114001320000000000000000000Domenico Ghirlandaio                                                        Domenico Ghirlandaio                                                            1935110090000　　　　　　　　　　1130097912400728
HN120021220114001420000000000000000000Eastern Fleet                                                               Eastern Fleet                                                                   1968110090000　　　　　　　　　　0000000000000000
HN120021220114001520000000000000000000Ethnarch                                                                    Ethnarch                                                                        1922110090000　　　　　　　　　　1130094112410938
HN120021220114001620000000000000000000Faultless                                                                   Faultless                                                                       1944110090000　　　　　　　　　　1130112312403041
HN120021220114001720000000000000000000Fly Wheel                                                                   Fly Wheel                                                                       1950110090000　　　　　　　　　　1130097812401071
HN120021220114001820000000000000000000Gaya                                                                        Gaya                                                                            0000110090000　　　　　　　　　　0000000000000000
HN120021220114001920000000000000000000Gralsritter                                                                 Gralsritter                                                                     1922110090000　　　　　　　　　　0000000000000000
HN120021220114002020000000000000000000Gustav                                                                      Gustav                                                                          1959110090000　　　　　　　　　　1130004812401145
HN120021220114002120000000000000000000Hannibal                                                                    Hannibal                                                                        1949110090000　　　　　　　　　　1130122312403137
HN120021220114002220000000000000000000Heelfly                                                                     Heelfly                                                                         1934110090000　　　　　　　　　　1140102112400460
HN120021220114002320000000000000000000Hopefully On                                                                Hopefully On                                                                    1972110090000　　　　　　　　　　0000000000000000
HN120021220114002420000000000000000000Ionian                                                                      Ionian                                                                          1960110090000　　　　　　　　　　1130015012301538
HN120021220114002520000000000000000000Jim French                                                                  Jim French                                                                      1968110090000　　　　　　　　　　1130118612400762
HN120021220114002620000000000000000000Kauai King                                                                  Kauai King                                                                      1963110090000　　　　　　　　　　1130049412402836
HN120021220114002720000000000000000000Ky. Colonel                                                                 Ky. Colonel                                                                     0000110090000　　　　　　　　　　0000000000000000
HN120021220114002820000000000000000000Le Capucin                                                                  Le Capucin                                                                      1920110090000　　　　　　　　　　1140132012411878
HN120021220114002920000000000000000000Limond                                                                      Limond                                                                          1913110090000　　　　　　　　　　1130097700000000
HN120021220114003020000000000000000000Lotus Eater                                                                 Lotus Eater                                                                     1970110090000　　　　　　　　　　0000000000000000
HN120021220114003120000000000000000000Maquis                                                                      Maquis                                                                          1942110090000　　　　　　　　　　1130024512405338
HN120021220114003220000000000000000000Mid-day Sun                                                                 Mid-day Sun                                                                     0000110090000　　　　　　　　　　0000000000000000
HN120021220114003320000000000000000000Moneybags                                                                   Moneybags                                                                       1943110090000　　　　　　　　　　1130100200000000
HN120021220114003420000000000000000000Mr. Hemisphere                                                              Mr. Hemisphere                                                                  1949110090000　　　　　　　　　　1130107512401298
HN120021220114003520000000000000000000Nawab                                                                       Nawab                                                                           1941110090000　　　　　　　　　　1140007100000000
HN120021220114003620000000000000000000Ninth Duke                                                                  Ninth Duke                                                                      1933110090000　　　　　　　　　　1130091912401191
HN120021220114003720000000000000000000Occupation                                                                  Occupation                                                                      1940110090000　　　　　　　　　　1130112412401865
HN120021220114003820000000000000000000Only For Life                                                               Only For Life                                                                   1960110090000　　　　　　　　　　1130026912401660
HN120021220114003920000000000000000000Papa Redbird                                                                Papa Redbird                                                                    1945110090000　　　　　　　　　　1130103612403909
HN120021220114004020000000000000000000Penhurst                                                                    Penhurst                                                                        1958110090000　　　　　　　　　　1130029612301694
