RA720141020201410180303010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A002000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　275000005400A   00120000000480000003000000018000000120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000950000014141211000000000000000000000000000000000000000000000000000000000000000000000000000014390000003685021113=8-6-9(4,11)7-3,5(12,2)-1   10,14                                   2113=8,6,11,9(7,4)-(3,5)-12,2-1   10,14                                 32(*6,13)-4-8,7(11,5)(9,3)-12-2,1   10,14                               42(*6,13)-4,5-(8,7,3)(9,11,12)-1-2   10,14                              0
RA720141020201410180303010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102500001515141010721101131261281271331341350000000000000000000000000000000000000000000000000000295421402529114,14(2,6,15)(5,8)13(3,12)=(9,11)(1,7)-10                              214,14(2,6,15)-5-(3,8)13-12-9-1-7,10   11                               314,14,15-(2,3,5)8(6,9)-(12,13)10,1=7   11                              414-14(9,15,3)-2(6,5)8-12,10-1-13=7   11                                0
RA720141020201410180303010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    000670000002700000017000000100000000670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010550000141414101073109114122129133132128128000000000000000000000000000000000000000000000000000029641838852111(1,2,*7)-(3,14)12,13(4,6)(5,11)-9-10-8                                217(1,2)-(3,14,12)-13,6(4,11)5-9-10-8                                   317(2,12,5)(1,14,9)(3,11,4)(13,6,10,8)                                  41(7,*12)(5,9)(2,14,4,8)-(11,10)3(1,6)13                                0
RA720141020201410180303010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　275000005400A   00070000000280000001800000011000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001125000013131011000000000000000000000000000000000000000000000000000000000000000000000000000014640000003715071112-9-6=2-(10,13)-3,1-11=8-7   4,5                                     2112-9-6=2,10-13,1-3-11=8-7   4,5                                       329,10,12(6,2)=1,11,3=13=8=7   4,5                                      42(*9,10)-2,6-(12,1)11-3=13=8=7   4,5                                   0
RA720141020201410180303010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   00070000000280000001800000011000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001215000012121211013011713413313212311911311500000000000000000000000000000000000000000000000000003815143474701111,10(1,8)6(2,4)9-5,7,3-12                                            2111-10(1,8)(6,4)(2,9)-5(3,7)-12                                        3111(10,8)(1,6,4)(5,2,9)(3,7)-12                                        4111,8(10,6)(1,9)(5,4)(3,2)-7,12                                        0
RA720141020201410180303010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　115000002400    000670000002700000017000000100000000670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012450000131313101095105114121122125000000000000000000000000000000000000000000000000000000000000031443536848231(*10,11)(5,13)7(3,12)(4,8)(1,6)9-2                                    4110(11,13)(5,7)(12,8)3(4,6)(9,1)-2                                     00                                                                      00                                                                      0
RA720141020201410180303010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000670000002700000017000000100000000670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013150000161616110120104108113114125000000000000000000000000000000000000000000000000000000000000033244535246031(*5,10,12,16)(7,11,15)(2,6)(1,4,9)(3,8)-14-13                         41(*5,10,16)(7,12)(2,11,15)(6,4)1(3,9,8)14-13                           00                                                                      00                                                                      0
RA720141020201410180303010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130024000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0006700000027000000170000001000000006700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134500001616161101231081111201231211191231141210000000000000000000000000000000000000000000000000342462358477115-9-10(6,13)7,2(8,14)11,12,15-(3,16)-(1,4)                            215-9=10(6,13)7,2(8,14)-(12,11)-15(3,16)1,4                             315-9-(6,10,13)(7,14)(2,11)8(12,1,15,16)3-4                             41(5,*9,6)13(2,11)(12,10,7,14)8(3,1,15,16)=4                            0
RA720141020201410180303010910000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　115000002400    000670000002700000017000000100000000670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014150000141414101095110112121119124000000000000000000000000000000000000000000000000000000000000031743836447631(*13,10)9(1,12,14)8(3,5,11)4(6,7)-2                                   41(*13,10)-(12,14)(1,9,11)(3,8,6)4(7,5)2                                00                                                                      00                                                                      0
RA720141020201410180303011010000天童特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TENDO TOKUBETSU                                                                                                                                                                                                                                                                                                                                                         天童特別　　　　　　天童特別　　天童特0000E 13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000880000003500000022000000130000000880000000000000000000000000000000000000000000000000000000000000060200000172000000860000000000000000000000000000000000000000014500000161615110121104106111114122000000000000000000000000000000000000000000000000000000000000033144234745331(*10,9,16)(7,8,12)(5,14)3-(13,15)-6-11-1-2   4                        41(*10,9)(8,16)(7,5,12,14)(3,15)13,6-11-1-2   4                         00                                                                      00                                                                      0
RA720141020201410180303011110000三春駒特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　MIHARUKOMA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                    三春駒特別　　　　　三春駒特別　三春駒0000E 13A044000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0012900000052000000320000001900000012900000000000000000000000000000000000000000000000000000000000000259000000740000003700000000000000000000000000000000000000000152500001010101101221121121191191191191221181210000000000000000000000000000000000000000000000000346465361480118,5,10(1,4)7,2,3,6-9                                                  218-5(1,10)4,7(3,2)-6-9                                                 318-5,1(10,4)(3,7,2)6-9                                                 41(*8,5)(1,10,4)2(3,7,6)-9                                              0
RA720141020201410180303011210000鳴子特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NARUKO TOKUBETSU                                                                                                                                                                                                                                                                                                                                                        鳴子特別　　　　　　鳴子特別　　鳴子特0000E 13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0008800000035000000220000001300000008800000000000000000000000000000000000000000000000000000000000000364000001040000005200000000000000000000000000000000000000000160500001009091010711201241271281191241241310000000000000000000000000000000000000000000000000000315442379498117,8(5,10)(6,9)(2,3,4)   1                                             217,8(5,10)(2,3,9)(6,4)   1                                             31(*7,4)8,10(5,9)3,2-6   1                                              417,8(5,4,10,9)3-2-6   1                                                0
