SE72002122019870815100301011011985501694フミノタッチ　　　　　　　　　　　　02150503200342土門一美084009谷　三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　白，緑三本輪，袖緑縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000060100000丸山勝秀　　　　00426+008005050010587        0000020200790400002500000000000000000004091985500417ブイタウン　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+014000000000000000002
SE72002122019870815100301012021985503214トリプレックス　　　　　　　　　　　02150303200131梅田康雄164009遠藤　隆之　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，黒縦縞，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000035200000西橋昇　　　　　00436 00000404001047112      0000050500230200003800000000000000000003961985500417ブイタウン　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+003000000000000000004
SE72002122019870815100301013031985500369アヤノセンプー　　　　　　　　　　　02150303200350小野幸治105005細江　博史　　　　　　　　　　　　　　　　　　　　　　　　　　　薄紫，黒襷　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000012600000内田国夫　　　　00412-00200202001045K        0000010100220100010000000000000000000003981985500417ブイタウン　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+001000000000000000001
SE72002122019870815100301014041985500417ブイタウン　　　　　　　　　　　　　02250303200348松田博資436800駒秀　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，黒一本輪，黒袖黄一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000065200000熊沢重文　　　　10380-00400101001044         0000020200450300025000000000000000000003951985500369アヤノセンプー　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-001000000000000000002
SE72002122019870815100301015051985500567エーコーホープ　　　　　　　　　　　02150303200340安田伊佐085009池内　賢市　　　　　　　　　　　　　　　　　　　　　　　　　　　青，白星散，白袖青星散　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000058300000安達昭夫　　　　00402-00600303001045H        0000020202600600006300000000000000000003951985500417ブイタウン　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+001000000000000000002
SE72002122019870815100301016061985500976メイトウホマレ　　　　　　　　　　　02150103200309松元正雄547005加藤　静夫　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，桃二本輪，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000062300000原田聖二　　　　00428-004006060010633        0000060601900500000000000000000000000004071985500417ブイタウン　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019000000000000000004
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
