RC120050808120040808100208010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100017205681102002100922フラワリングバンク　　　　　　　　　03101002音無　秀孝　　　　　　　　　　　　51001081生野　賢一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119990724100103020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12100017105702101996110159トーヨーシーザー　　　　　　　　　　06100307松永　善晴　　　　　　　　　　　　55000544松永　昌博　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900721100203080000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100017205741101986101718レガシーチャージ　　　　　　　　　　03100180坂口　正大　　　　　　　　　　　　56000673岸　滋彦　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119920726100204080000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100017205641101989101141ハギノピリカ　　　　　　　　　　　　03200203須貝　彦三　　　　　　　　　　　　53000642須貝　尚介　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900127100101040000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 14100017205801101986102056タケノフクリュウ　　　　　　　　　　09100253中尾　正　　　　　　　　　　　　　55000677山本　康二　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890722100203010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 21100017205901101987501517アインセレナーデ　　　　　　　　　　02200308松元　省一　　　　　　　　　　　　53000337安田　隆行　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119950716100202040000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024110021011993104505メルクーリオ　　　　　　　　　　　　00100114伊藤　修司　　　　　　　　　　　　53000666武　豊　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119950819100303010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024205931031993100408フリークロバリー　　　　　　　　　　00200289藤岡　範士　　　　　　　　　　　　53000626松本　達也　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970831100308010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024205921011995100385スマートボーイ　　　　　　　　　　　00100334吉永　猛　　　　　　　　　　　　　53000637石橋　守　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119990717100101040000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024105982011997106565ツルミカイウン　　　　　　　　　　　00101037田原　成貴　　　　　　　　　　　　53001026武　幸四郎　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120060710120030726100203040000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024205921012001100651フィールドルーキー　　　　　　　　　03100289藤岡　範士　　　　　　　　　　　　54000732幸　英明　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120080811120060715100201010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024205911022004102297スーサンライダー　　　　　　　　　　03100397岩元　市三　　　　　　　　　　　　54001018和田　竜二　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120080825120080817100302020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024205852042006100527シーポラリス　　　　　　　　　　　　00100375野村　彰彦　　　　　　　　　　　　52001114田中　健　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119870221100107030000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12100024110072011984104453ダイナボウモント　　　　　　　　　　00200175小林　稔　　　　　　　　　　　　　51000640柿元　嘉和　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119990724100103010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12100024110052011996100411バンブーサミー　　　　　　　　　　　03100161工藤　嘉見　　　　　　　　　　　　55000710菊沢　隆仁　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119870809100208070000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024205992031984105248イチヒメアラシ　　　　　　　　　　　03200330湯浅　三郎　　　　　　　　　　　　53000317湯窪　幸雄　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119920802100206070000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024205962011989101832メイショウマイヒメ　　　　　　　　　03200217高橋　直　　　　　　　　　　　　　53000544松永　昌博　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119940730100305080000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024205951011990103709テンユーテンサン　　　　　　　　　　00100180坂口　正大　　　　　　　　　　　　54000727植野　貴也　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119960728100206070000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024205931011992105876ニューシティボーイ　　　　　　　　　03100264中村　好夫　　　　　　　　　　　　57000666武　豊　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119960901100308070000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024205902041993103770ホマレノスキャン　　　　　　　　　　00200368鹿戸　明　　　　　　　　　　　　　53000685角田　晃一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119990718100102070000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024110062041995100769スナークローマン　　　　　　　　　　00101003川村　禎彦　　　　　　　　　　　　56001030松田　大作　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119990801100106080000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024110002011996103109ティーボール　　　　　　　　　　　　00200345領家　政蔵　　　　　　　　　　　　50001048武　英智　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119990822100204070000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024205972011996100333オーゴンルーキー　　　　　　　　　　00200342土門　一美　　　　　　　　　　　　53000704日吉　正和　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221120000723100204120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024205861011996103553スライトエルフ　　　　　　　　　　　00100372菅谷　禎高　　　　　　　　　　　　57000620菅谷　正巳　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120060710120010722100204060000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024205781011997107260ゴッドファザー　　　　　　　　　　　00100406柴田　政見　　　　　　　　　　　　57000685角田　晃一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119870131100101050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 14100024110171011982107314スズカツウメ　　　　　　　　　　　　00200319森　末之助　　　　　　　　　　　　55000237徳吉　一己　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119870201100102080000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 14100024110101011982106028ホーマンタカラ　　　　　　　　　　　00100140大根田　裕也　　　　　　　　　　　57000557安藤　賢一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119870208100104060000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 14100024110081011983102528マルシゲスピード　　　　　　　　　　00200128宇田　明彦　　　　　　　　　　　　54000626松本　達也　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221120000219100107050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 14100024205953011996100480メイショウシップウ　　　　　　　　　03100224武田　博　　　　　　　　　　　　　53001041宇田　登志夫　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119870718100201010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 21100024110344031985502404アイビンピース　　　　　　　　　　　02200232田中　康三　　　　　　　　　　　　52000637石橋　守　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119870802100206010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 21100024110301011985503121オテンバコマチ　　　　　　　　　　　02200373武　邦彦　　　　　　　　　　　　　51000666武　豊　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119930905100408010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 21100024210191021991501418ミツアキヴィクトリ　　　　　　　　　02100397岩元　市三　　　　　　　　　　　　53000665塩村　克己　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119870207100103010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 22100024110331011984502900ロングレオナ　　　　　　　　　　　　02200357佐山　優　　　　　　　　　　　　　53000157久保　敏文　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900210100105010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 23100024210312011987500720トヨミローズ　　　　　　　　　　　　02200304松田　由太郎　　　　　　　　　　　53000617土肥　幸広　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119910216100107010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 23100024210252041987502482ルールユウ　　　　　　　　　　　　　02200365崎山　博樹　　　　　　　　　　　　52000692久保田　英敬　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119930131100102020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 23100024210191011989500799ロータリーボーイ　　　　　　　　　　02100267新関　力　　　　　　　　　　　　　56000526本間　忍　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119950129100102010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 23100024210131011992501705ヤマショウチドリ　　　　　　　　　　02200318元石　正雄　　　　　　　　　　　　52000597大西　直宏　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890819100303100000フェニックス賞　　　　　　　　　　　　　　　　　　　　　　　E11120017211011101987104784イクノディクタス　　　　　　　　　　04200396福島　信晴　　　　　　　　　　　　53000254西浦　勝一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119910817100403090000フェニックス賞　　　　　　　　　　　　　　　　　　　　　　　E11120017211001101989200052サツマコムスメ　　　　　　　　　　　04200388山内　研二　　　　　　　　　　　　53000666武　豊　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119920718100201030000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017210912201990107253セントミサイル　　　　　　　　　　　03100334吉永　猛　　　　　　　　　　　　　53000652熊沢　重文　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970816100303090000フェニックス賞　　　　　　　　　　　　　　　　　　　　　　　E11120017210861101995108365メイショウアヤメ　　　　　　　　　　00200389飯田　明弘　　　　　　　　　　　　53000718飯田　祐史　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119990717100101070000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017110982101997103702ピサノガルボ　　　　　　　　　　　　00100438安田　隆行　　　　　　　　　　　　53000718飯田　祐史　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119990718100102060000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017110902101997101113ダンツキャスト　　　　　　　　　　　08100431谷　潔　　　　　　　　　　　　　　53000732幸　英明　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120040719120020803100207090000フェニックス賞　　　　　　　　　　　　　　　　　　　　　　　E11120017210861102000104278イサミペガサス　　　　　　　　　　　04100345領家　政蔵　　　　　　　　　　　　54001032池添　謙一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120040816120040724100203050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017210841102002102982ツルマルオトメ　　　　　　　　　　　00200356坂口　正則　　　　　　　　　　　　54000409鮫島　克也　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120090713120040822100304010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017210812102002105598コスモフォーチュン　　　　　　　　　04201018宮　徹　　　　　　　　　　　　　　54000945安藤　勝己　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120100712120090719100202010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017210802102007100575エーシンホワイティ　　　　　　　　　00100419松元　茂樹　　　　　　　　　　　　54001014福永　祐一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
