RC120021220119890701010107020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024105981011987107451ドラゴンラリー　　　　　　　　　　　06100325矢野　進　　　　　　　　　　　　　52000663蛯名　正義　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900715010204040000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024205951011988105445バッキンガムシチー　　　　　　　　　00100402谷原　義明　　　　　　　　　　　　53000103東　信二　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119940827010307050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024205931031992103619ヤマニンランバート　　　　　　　　　00100104浅見　国一　　　　　　　　　　　　53000657松永　幹夫　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970809010103050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024205924021995108752エイシンコービン　　　　　　　　　　06100425加用　正　　　　　　　　　　　　　53000660横山　典弘　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221120010811010103010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11100024205902011999110051グランドサン　　　　　　　　　　　　06100340安田　伊佐夫　　　　　　　　　　　53000708安田　康彦　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890610010101050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12100024110031011986106627アルトマイステル　　　　　　　　　　03100267新関　力　　　　　　　　　　　　　55000103東　信二　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890610010101060000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12100024105981011986100745ルバイヤート　　　　　　　　　　　　00100146奥平　真治　　　　　　　　　　　　54000662伊藤　暢康　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890610010101090000石狩特別　　　　　　　　　　　　　　　　　　　　　　　　　　E13100024105951011985101093ジンデンボーイ　　　　　　　　　　　00100219高松　邦男　　　　　　　　　　　　57000621田面木　博公　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890611010102110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024105941011985100761プロフィール　　　　　　　　　　　　00200378沖　芳夫　　　　　　　　　　　　　55000540猿橋　重利　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890617010103080000支笏湖特別　　　　　　　　　　　　　　　　　　　　　　　　　E13100024105912011985101775メイショウアサカゼ　　　　　　　　　00200216高橋　成忠　　　　　　　　　　　　54000540猿橋　重利　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890624010105050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13100024105861011985102346アクロスザシー　　　　　　　　　　　03300114伊藤　修司　　　　　　　　　　　　56000671岡　潤一郎　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890625010106080000白樺賞　　　　　　　　　　　　　　　　　　　　　　　　　　　E13100024105822021984103513キリナイス　　　　　　　　　　　　　00100214高木　嘉夫　　　　　　　　　　　　55000307安田　富男　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890701010107080000苫小牧特別　　　　　　　　　　　　　　　　　　　　　　　　　E13100024105791011984105540オンステージ　　　　　　　　　　　　00200320森安　弘昭　　　　　　　　　　　　55000590森安　輝正　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890611010102010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 23100024110051011986501574タニハイパワー　　　　　　　　　　　02100163久保田　金造　　　　　　　　　　　55000631鹿戸　雄一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890624010105070000札幌アラブステークス　　　　　　　　　　　　　　　　　　　　E23100024105941011985501233アキヒロホマレ　　　　　　　　　　　02100361坪　憲章　　　　　　　　　　　　　67000621田面木　博公　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900616010103070000札幌アラブステークス　　　　　　　　　　　　　　　　　　　　E23100024205892021986501862ハクサンツバメ　　　　　　　　　　　02100379加藤　敬二　　　　　　　　　　　　57000690小原　義之　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900616010103050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017111162101988103155モールドユキオー　　　　　　　　　　00100403吉永　正人　　　　　　　　　　　　51000679小野　次郎　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900617010104050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017111152101988107363ノーザンドライバー　　　　　　　　　00200244鶴留　明雄　　　　　　　　　　　　53000671岡　潤一郎　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900715010204050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017211071101988102676ビッグファイト　　　　　　　　　　　00100178境　勝太郎　　　　　　　　　　　　53000166小島　太　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119910728010208110000札幌３歳ステークス　　　　　　　　　　　　　　　　　　　　　C11120017211052101989107262ニシノフラワー　　　　　　　　　　　00200303松田　正弘　　　　　　　　　　　　53000179佐藤　正雄　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120120716119940709010201060000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11120017210962101992107942エイブルカグラ　　　　　　　　　　　00200116伊藤　雄二　　　　　　　　　　　　53000666武　豊　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900609010101080000支笏湖特別　　　　　　　　　　　　　　　　　　　　　　　　　E13120017111054101987100342アンビシャスホープ　　　　　　　　　00100331吉岡　八郎　　　　　　　　　　　　54000568田原　成貴　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900701010108080000小樽特別　　　　　　　　　　　　　　　　　　　　　　　　　　E13120017110941101986105046ヒノトリデンセツ　　　　　　　　　　00100234田中　良平　　　　　　　　　　　　57000688山田　泰誠　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900715010204100000札幌日刊スポーツ杯　　　　　　　　　　　　　　　　　　　　　E13120017210861101986105046ヒノトリデンセツ　　　　　　　　　　00100234田中　良平　　　　　　　　　　　　51000688山田　泰誠　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119910608010101080000石狩特別　　　　　　　　　　　　　　　　　　　　　　　　　　E13120017210851101988107943ケイエスミラクル　　　　　　　　　　06100216高橋　成忠　　　　　　　　　　　　55000298南井　克巳　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120080811120010811010103120000羊ヶ丘特別　　　　　　　　　　　　　　　　　　　　　　　　　E13120017210841101997106411オカトラノオ　　　　　　　　　　　　00201012大江原　哲　　　　　　　　　　　　54000140岡部　幸雄　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120080825120080816010101090000札幌日刊スポーツ杯　　　　　　　　　　　　　　　　　　　　　E13120017210831102004106583ビービーガルダン　　　　　　　　　　00100345領家　政蔵　　　　　　　　　　　　57000945安藤　勝己　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120120820120080831010106090000キーンランドカップ　　　　　　　　　　　　　　　　　　　　　C13120017210791102000101919タニノマティーニ　　　　　　　　　　00100203須貝　彦三　　　　　　　　　　　　56001019秋山　真一郎　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119860621010105010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 23120024111261021983500646シロキタタロー　　　　　　　　　　　02100251中尾　謙太郎　　　　　　　　　　　52000657松永　幹夫　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970817010106100000クローバー賞　　　　　　　　　　　　　　　　　　　　　　　　E11150017113202101995101296シャインポイント　　　　　　　　　　03101018宮　徹　　　　　　　　　　　　　　53000663蛯名　正義　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119970907010204010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11150017213142101995101664タガノアーミジャ　　　　　　　　　　04100337小原　伊佐美　　　　　　　　　　　53000690小原　義之　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120040816120000819010105090000クローバー賞　　　　　　　　　　　　　　　　　　　　　　　　E11150017212961101998105841ウインラディウス　　　　　　　　　　00100386藤沢　和雄　　　　　　　　　　　　53000140岡部　幸雄　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120060821120040821010103010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11150017212942302002100848ストーミーカフェ　　　　　　　　　　08101013小島　太　　　　　　　　　　　　　54000700四位　洋文　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119900623010105080000大倉山特別　　　　　　　　　　　　　　　　　　　　　　　　　E13150017112901101986106828メジロモニカ　　　　　　　　　　　　00200138大久保　洋吉　　　　　　　　　　　55000187柴田　政人　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119910616010104080000大倉山特別　　　　　　　　　　　　　　　　　　　　　　　　　E13150017212872101987105429ナエボオルフェ　　　　　　　　　　　04100108安藤　正敏　　　　　　　　　　　　57000671岡　潤一郎　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120060828119920621010104090000大倉山特別　　　　　　　　　　　　　　　　　　　　　　　　　E13150017212791101988107436ダンスダンスダンス　　　　　　　　　00200380柄崎　孝　　　　　　　　　　　　　55000503的場　均　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021221119940618010103010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 23150017113112101991502360シルキーローザ　　　　　　　　　　　02200383伊藤　正徳　　　　　　　　　　　　53000703橋本　広喜　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119870712010202110000道新杯　　　　　　　　　　　　　　　　　　　　　　　　　　　E13150024212964041982106148インターネイティブ　　　　　　　　　00100108安藤　正敏　　　　　　　　　　　　55000393木藤　隆行　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119860607010101010000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 23150024113431011983502460ワクセイ　　　　　　　　　　　　　　02100314宮沢　今朝太郎　　　　　　　　　　55000586柏崎　正次　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119860615010104060000アラブステークス　　　　　　　　　　　　　　　　　　　　　　E23150024113241011983501549ロータリーアイドル　　　　　　　　　02100252中尾　銑治　　　　　　　　　　　　56000631鹿戸　雄一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120080908120080823010103030000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11170024114951012006104940カール　　　　　　　　　　　　　　　00101086斎藤　誠　　　　　　　　　　　　　54001015古川　吉洋　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120110822120080913010201050000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 11170024214681012006100708ナムラカイシュウ　　　　　　　　　　00100387目野　哲也　　　　　　　　　　　　54001048武　英智　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890610010101020000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 12170024114781011986104268ブレイブジョオー　　　　　　　　　　00200163久保田　金造　　　　　　　　　　　53000631鹿戸　雄一　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890610010101070000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　 13170024114651011985101559リンドユメ　　　　　　　　　　　　　08200340安田　伊佐夫　　　　　　　　　　　55000307安田　富男　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890610010101080000千歳特別　　　　　　　　　　　　　　　　　　　　　　　　　　E13170024114641011985102073インターエンブレム　　　　　　　　　00100329山本　正司　　　　　　　　　　　　57000657松永　幹夫　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890610010101100000室蘭特別　　　　　　　　　　　　　　　　　　　　　　　　　　E13170024114491011985106847ユートタイム　　　　　　　　　　　　00100108安藤　正敏　　　　　　　　　　　　57000367河内　洋　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890611010102100000札幌日経賞　　　　　　　　　　　　　　　　　　　　　　　　　E13170024114331011985100751エーコーシーザー　　　　　　　　　　00100340安田　伊佐夫　　　　　　　　　　　56000307安田　富男　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
RC120021220119890702010108090000札幌記念　　　　　　　　　　　　　　　　　　　　　　　　　　C13170024114281011984104435ダイナレター　　　　　　　　　　　　00100271二本柳　俊夫　　　　　　　　　　　54000614杉浦　宏昭　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　00000000　　　　　　　　　　　　　　　　　
