RAA20091207200912063610050920000増田の内蔵レースＣ１二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     増田の内蔵レースＣ１増田の内蔵レ増田の0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000180000000360000001800000013000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,9,10,1,4,8,2,5,7,6                                                  203,9,1,10,4,8,2,7,5,6                                                  303,9,10,8,1,4,7,2,5,6                                                  403,(8,9),1,10,4,2,7,5,6                                                0
RAA20091214200912123611010610000未知の駒会メンバーズＣ２歳Ｂ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            未知の駒会メンバーズ未知の駒会メ未知の0000  110000000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000045000000090000000450000003200000013000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101009204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(2,3),5,1,7,6,10,(4,8,9)                                              202,3,1,5,7,(6,9),10,8,4                                                302,3,7,1,(5,9,10),6,4,8                                                402,1,7,3,9,5,(6,8),4                                                   0
RAA20091214200912133611020420000Ｃ２三組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２三組　　　　　　Ｃ２三組　　Ｃ２三0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000120000000240000001200000009000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,1,7,6,5,8,9,4,3,10                                                  202,1,7,6,5,8,9,3,4,10                                                  302,1,7,6,8,5,9,4,3,10                                                  402,1,7,(6,8),5,9,(3,10),4                                              0
RAA20091214200912133611020520000２歳Ｂ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            ２歳Ｂ２　　　　　　２歳Ｂ２　　２歳Ｂ0000  110000000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000360000000720000003600000026000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,10,4,7,8,2,(3,6),1,9                                                205,10,4,2,7,3,8,6,1,9                                                  30(4,10),5,2,3,9,7,6,8,1                                                4010,4,2,1,5,3,6,9,7,8                                                  0
RAA20091215200912143611030140000Ｃ２八組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２八組　　　　　　Ｃ２八組　　Ｃ２八0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000120000000240000001200000009000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,8,2,5,(1,6,10),4,(7,9)                                              203,8,(2,6),5,1,4,(7,10),9                                              303,8,6,5,2,4,1,7,9,10                                                  403,8,4,5,6,2,1,7,9,10                                                  0
RAA20091215200912143611030440000Ｃ２二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２二組　　　　　　Ｃ２二組　　Ｃ２二0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000120000000240000001200000009000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001009092040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,8,9,(1,10),4,6,3                                                  202,5,8,9,(1,10),4,(3,6)                                                302,5,8,9,10,(1,4),3,6                                                  402,5,(8,9),10,1,4,3,6                                                  0
RAA20091215200912143611030840000Ｂ２七組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｂ２七組　　　　　　Ｂ２七組　　Ｂ２七0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000220000000440000002200000016000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,4,5,10,3,2,6,9,7,8                                                  201,4,5,10,3,2,6,9,(7,8)                                                30(1,3,4),5,10,2,6,9,(7,8)                                              403,4,1,10,2,5,(6,9),8,7                                                0
RAA20091221200912193611040610000Ｃ２五組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２五組　　　　　　Ｃ２五組　　Ｃ２五0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000120000000240000001200000009000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001009096040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,6,7,5,1,(2,9,10)                                                  203,4,(5,7),6,1,10,9,2                                                  303,4,7,5,(1,10),6,9,2                                                  40(3,4),(1,5,7,10),9,6,2                                                0
RAA20091228200912273612010920000師走賞　Ｂ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          師走賞　Ｂ２　　　　師走賞　Ｂ２師走賞0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000300000000600000003000000021000000090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,2,6,12,10,3,1,4,11,5,9,7                                            208,2,(4,6,10,12),(1,3),9,11,5,7                                        308,2,4,12,10,1,3,11,6,9,5,7                                            404,2,8,1,12,3,10,11,9,5,6,7                                            0
RAA20100105200912283612020240000Ｃ２十組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２十組　　　　　　Ｃ２十組　　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000120000000240000001200000009000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,6,7,9,4,8,1,2,5                                                     203,6,9,7,4,8,1,2,5                                                     303,6,7,9,4,1,8,2,5                                                     403,6,4,(7,9),1,8,2,5                                                   0
RAA20100105200912293612030350000Ｃ２六組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２六組　　　　　　Ｃ２六組　　Ｃ２六0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000120000000240000001200000009000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010106040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,5,9,1,10,2,4,7,6,8                                                  203,5,9,1,10,2,4,7,6,8                                                  303,5,9,1,4,10,2,6,7,8                                                  405,3,1,9,4,6,10,8,2,7                                                  0
RAA20100105200912303612040660000Ｃ２三組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２三組　　　　　　Ｃ２三組　　Ｃ２三0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000120000000240000001200000009000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,2,8,6,1,9,4,3,5                                                     207,2,8,1,6,9,4,3,5                                                     302,8,7,1,6,9,(3,4),5                                                   402,8,(1,6,7),9,(3,4),5                                                 0
RAA20100105200912303612040760000Ｃ２二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２二組　　　　　　Ｃ２二組　　Ｃ２二0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000120000000240000001200000009000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,8,1,9,4,2,7,3,5                                                     206,8,1,9,4,2,(3,7),5                                                   306,8,(1,9),4,(2,3),(5,7)                                               406,8,(1,9),(3,4),2,5,7                                                 0
RAA20091207200912063610050420000Ｃ２十組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２十組　　　　　　Ｃ２十組　　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    00001200000002400000012000000090000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101040400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,8,9,3,4,5,2,7,1,6                                                  2010,8,3,9,4,(2,5),7,1,6                                                3010,(3,8,9),5,4,(1,2,7),6                                              4010,3,9,4,5,1,6,8,2,7                                                  0
RAA20091208200912073610060440000Ｃ２三組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２三組　　　　　　Ｃ２三組　　Ｃ２三0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000012000000024000000120000000900000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080808404000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(1,3),7,4,8,(2,6),5                                                   201,3,4,7,2,(6,8),5                                                     301,7,4,3,2,(6,8),5                                                     401,7,4,(2,3),5,6,8                                                     0
RAA20091214200912133611020920000寒菊賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(TWO-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                                 寒菊賞　　　　　　　寒菊賞　　　寒菊賞0000E 110000000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0001500000003000000015000000105000000450000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,4,2,8,(7,9),10,(1,11,12),3                                        205,6,4,2,(7,8),9,(1,10),11,3,12                                        305,6,4,(2,7),9,1,(8,10),11,(3,12)                                      407,5,2,4,6,9,(1,10),11,(3,8),12                                        0
RAA20100105200912283612020140000Ｃ２十一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２十一組　　　　　Ｃ２十一組　Ｃ２十0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000120000000240000001200000009000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909094040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,9,4,5,1,7,8,6,3                                                     202,9,4,5,7,1,8,6,3                                                     302,9,4,8,7,5,1,6,3                                                     402,9,8,4,7,5,6,1,3                                                     0
RAA20091230200912293612030850000五葉山賞　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          五葉山賞　Ｃ２　　　五葉山賞　Ｃ五葉山0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000200000000400000002000000014000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,7,1,6,8,4,3,2                                                       205,7,1,6,4,8,3,2                                                       305,1,7,6,4,3,8,2                                                       401,5,7,6,4,(3,8),2                                                     0
RAA20091214200912123611010810000Ｂ２三組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｂ２三組　　　　　　Ｂ２三組　　Ｂ２三0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000220000000440000002200000016000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,4,7,1,3,5,6,8,(9,10)                                                202,4,7,1,3,5,6,8,9,10                                                  302,4,(1,3),(5,7),8,6,9,10                                              402,1,5,3,8,4,6,7,9,10                                                  0
RAA20091207200912053610040910000槻の木光のファンタジーレースＣ１五組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     槻の木光のファンタジ槻の木光のフ槻の木0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0000180000000360000001800000013000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010104040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,3,1,(4,8),10,5,9,6,7                                                202,3,1,8,4,10,5,9,6,7                                                  302,3,1,8,4,10,9,5,6,7                                                  402,3,4,1,10,8,5,9,6,7                                                  0
RAA20091208200912073610061140000十文字ラーメンレースＡ一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     十文字ラーメンレース十文字ラーメ十文字0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0000580000001160000005800000041000000170000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001009092040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,9,4,7,(1,10),2,3                                                  205,6,(4,9),7,1,10,2,3                                                  305,(4,6),9,1,(2,7),10,3                                                405,4,6,1,9,(2,7),10,3                                                  0
RAA20091213200912123611010910000ディセンバーＣ　Ｂ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          ディセンバーＣ　Ｂ２ディセンバーディセ0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0000300000000600000003000000021000000090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,3,6,2,(9,10),7,(4,5),8                                              201,3,2,6,(7,9,10),4,5,8                                                301,3,6,(2,10),9,8,7,4,5                                                401,10,6,2,9,3,8,7,4,5                                                  0
