O112018090820180909090402090908212215157773010199070210801403040912040475130500690306033411070029010800770409021208100293101101130612108014130060021402760915008005                                                                                                        010037005507020193029715030060009110040052007908050024003505060056008509070019002803080074011312090022003204100066010111110015002002120088013613130014001801140116017714150025003706                                                                                                                                                                     120440933130028412140062919150048917160097927170030414180058718220881934230146931240073424250110228260073424270067821280125930330038316340005801350018707360006302370008803380012005440067821450067821460021509470012406480023210550881934560062919570024411580020008660293932670031415680029313770110228780011404880088126000000029710000000306200000001138
O112018090820180909090402090908212815157773010202070211121403042112040489130500690306034411070030010800790409021808100302101101150612111214130055021402490915008205                                                                                                        010038005507020100014914030063009410040056008308050023003304060060008909070020002803080078011712090023003304100071010611110016002002120081012213130014001701140100014914150023003304                                                                                                                                                                     120451033130028112140064419150050117160100227170031114180056318220451033230128830240075124250100227260075124270064419280128830330034616340005801350018707360006302370008803380012105440064419450064419460021409470012706480023110550451033560064419570024311580020508660225532670032215680030013770100227780011704880082026000000030580000000326900000001164
O112018090820180909090402090908213315157773010171070211201403042913040368120500700306031811070030010800820409021208100243091101210612117115130057021402471015008605                                                                                                        010031004307020105015415030067009810040059008608050024003304060059008508070020002703080083012113090024003404100069010011110017002102120077011312130015001801140104015214150025003406                                                                                                                                                                     120315933130027012140055718150049817160094727170029613180055718220473934230118430240078924250094727260078924270067722280135431330035116340005901350018207360006502370008903380012306440067722450055718460021509470012105480024310550473934560063121570024911580021008660236932670030515680029613770105329780011804880086126000000032210000000343500000001223
O112018090820180909090402090908213915157773010176070211201403044813040384120500590306028911070031010800860409020508100251091101200612116915130058021402561015008905                                                                                                        010032004507020109015715030068009710040062008909050020002803060060008608070021002804080082011813090025003505100071010111110017002202120080011512130015001801140093013414150025003505                                                                                                                                                                     120324433130027813140057218150048617160097327170030415180057218220324433230121630240081124250097327260081124270069522280139031330036016340006001350018307360006402370009103380012606440069522450057218460019808470011704480024910550486735560057218570024910580021609660243332670025612680029414770108129780012005880088426000000033620000000357200000001256
O112018090820180909090402090908214415157773010194080213101403051513040393120500680406032411070035010801000509023209100255101101370712136715130059021401020615006203                                                                                                        010035004707020111015415030071009910040064008908050021002704060066009109070018002302080083011612090026003505100076010611110018002302120089012413130016001901140095013214150026003505                                                                                                                                                                     120337333130028113140056219150032616160077824170031615180059520220337333230126530240077824250101228260084326270072222280144531330036117340006101350019007360006502370009203380012906440072222450059520460019007470011904480025312550506035560053218570023510580022409660253032670024011680030614770112429780012005880092027000000039310000000386400000001306
O112018090820180909090402090908215015157773010203080213741403053213040402120500690406032911070033010801050509022509100249101101430712143415130061021401060615006102                                                                                                        010035004807020112015615030066009209040064008808050021002704060066009109070018002302080084011712090027003606100069009611110018002302120090012613130016001901140092012914150026003505                                                                                                                                                                     120344633130027913140054418150033316160079524170032315180060820220344633230114830240079524250103328260086126270073822280129231330034417340006101350019108360006602370009103380012906440073822450060820460018707470012004480024011550516935560054418570023410580022909660258432670024612680029514770103328780012105880086126000000041230000000390700000001334
O112018090820180909090402090908215515157773010204080214721403056013040397120500580206035311070035010801110509021809100245101101530712147214130059031401130615006104                                                                                                        010024003105020122016715030072009909040065008908050022002904060072009909070018002302080093012813090025003306100076010411110019002503120092012612130016002001140096013214150028003807                                                                                                                                                                     120222732130027113140048418150034817160074223170032715180050621220371234230123730240079524250111328260092826270079524280139231330033716340006401350017107360006902370008603380013906440065522450048418460019208470012204480023210550556835560048418570020609580023210660278433670025312680031814770111328780012905880092826000000044170000000425200000001437
O112018090820180909090402090908220115157773010197080215161403056813040395120500590206035611070034010801040509022409100251101101560712151614130061031401160615006204                                                                                                        010024003105020124016915030072009810040066009008050023002904060071009609070018002402080094012814090025003306100076010311110019002403120086011712130017002001140090012313150028003707                                                                                                                                                                     120228132130025913140042218150032515160076023170033516180049620220380234230126730240081424250103728260095026270081424280142631330034517340006401350016707360006902370008803380014006440067122450042218460019308470012404480022310550570435560049620570021109580023211660285233670025312680031614770114029780013105880095026000000045500000000430900000001472
O112018090820180909090402090908220615157773010185080215491503058113040338110500590206035412070034010801050509022609100244101101590712148714130061031401180615006204                                                                                                        010024003205020124016815030073009910040059007908050022002904060069009309070019002402080094012814090026003406100076010311110019002502120087011812130017002101140090012213150027003607                                                                                                                                                                     120233532130025913140043219150033315160077823170034317180048621220389334230129730240083424250097326260097326270083424280145931330033315340006501350016607360007102370008903380014206440068722450041718460019408470012204480021210550389334560044920570020809580022911660291933670025312680032414770116729780012605880097326000000046490000000440500000001507
O112018090820180909090402090908221215157773010158070215751503059013040337110500580206036012070035010801070509023009100239101101620812135014130062031401200615006304                                                                                                        010024003105020121016415030074010010040059007908050022002904060069009409070019002302080094012714090026003406100075010111110019002502120087011812130017002101140090012213150028003607                                                                                                                                                                     120236332130026213140043719150032814160078723170034717180049221220393934230131330240084425250098426260098426270078723280147731330033716340006501350016607360007202370008803380014406440065622450042218460019008470012104480021410550393934560043719570021109580023111660295433670025112680032814770118129780012705880098426000000047270000000443400000001525
O112018090820180909090402090908221715157773010159070215761503061513040345110500540206036112070036010801110509023810100233091101660812131314130063041401240615006003                                                                                                        010025003205020124016615030063008509040059007908050023002904060065008710070019002402080096012914090026003406100070009411110020002503120085011412130017002101140085011412150028003707                                                                                                                                                                     120246732130026813140039818150030014160082223170035217180045620220411234230137030240088125250102827260102827270082223280154231330034216340006701350017108360007402370009003380013206440068522450039818460016407470012504480020909550411234560045620570021610580024111660308433670025712680030014770123329780012504880088125000000049250000000455900000001592
O112018090820180909090402090908222315157773010154070215911503062113040342110500540206036412070035010801120509024110100220091101670812132514130063041401250615006003                                                                                                        010024003105020124016515030066008810040058007709050023003004060067008911070019002402080100013314090027003506100068009112110020002603120088011813130018002101140048006308150029003807                                                                                                                                                                     120253432130027514140040818150030915160084423170036217180046920220422334230140730240090526250105527260105527270084423280158331330019109340006801350017508360007502370009203380013606440066622450040818460016807470012704480021110550422334560046920570022211580024812660316733670025313680030915770115129780012704880084423000000049720000000471400000001635
O112018090820180909090402090908222815157773010156070215671503063613040311110500550206037012070035010801120509023810100225091101710812123414130062031401250615006203                                                                                                        010025003305020127017615030061008510040057007809050024003204060068009411070016002001080086012013090028003706100069009512110021002803120089012414130018002302140041005608150030004107                                                                                                                                                                     120260832130027714140039518150031815160086925170036217180048320220434734230144930240081524250108627260108627270072423280163031330019409340006901350016707360007702370009103380013706440065222450040719460016908470012404480021010550434734560048320570022111580025513660260832670024612680031815770108627780013005880086925000000050930000000509000000001683
O112018090820180909090402090908223415157773010158070214861503063013040312110500550206035512070035010801140509024010100218091101740812126014130059031401260615006304                                                                                                        010025003405020125017415030061008410040056007709050024003104060066009211070016002001080087012013090028003706100068009412110021002803120090012414130018002302140041005608150030004107                                                                                                                                                                     120267332130027814140040518150031816160089125170028415180049522220445634230133630240078624250111427260111427270047721280167131330019609340007001350016907360007802370009303380013706440066823450041719460017108470012604480020810550445634560044520570022611580026213660267332670025212680031816770111427780013205880089125000000052010000000516400000001725
O112018090820180909090402090908223915157773010155070215311503064913040317110500540206036312070036010801120509023910100224091101750812129914130061031401190615006204                                                                                                        010026003505020105014615030057007809040058008010050023003104060066009111070016001901080083011613090028003806100069009612110021002803120093012914130018002302140041005608150031004207                                                                                                                                                                     120227432130028415140041318150032416160090925170027214180050522220454934230136430240080224250113727260113727270048721280170531330020009340006601350017207360007902370009403380013205440068223450042619460017207470012604480021310550454934560045420570023111580026213660272933670025212680032416770113727780013306880090925000000053590000000540800000001761
O112018090820180909090402090908224515157773010149070215251503067013040327110500560206036812070034010801140509024010100230091101800812130114130060031401230615006404                                                                                                        010023003004020108014915030060008110040049006609050023003004060069009411070016001901080084011513090030004006100073010012110022002903120096013314130019002402140043005808150033004407                                                                                                                                                                     120233132130028515140041118150030416160087425170026313180048221220466234230139830240082224250116528260107627270049922280155431330020210340006701350017407360008002370009503380013105440069923450043719460017407470012904480018609550466234560045120570022511580026914660233132670025412680031717770116528780013506880087425000000055310000000564300000001805
O112018090820180909090402090908225015157773010147070215711503068013040332110500570206034512070033010801170509022409100236101101860812134014130060031401210615006604                                                                                                        010024003305020113016015030063008810040049006809050023003203060067009511070015001701080088012513090028003806100075010612110023003203120100014314130019002502140033004607150034004808                                                                                                                                                                     120242132130024613140033017150031516160090825170023011180050121220484334230145330240085424250121028260111727270051822280161431330021010340006601350017907360008302370009103380013705440072623450045419460018108470012304480018108550484334560046820570023412580027915660242132670026414680033017770121028780014106880090825000000056970000000613500000001875
O112018090820180909090402090908225615157773010144070216131503069813040339110500500206035412070034010801200509023009100242101101870812133714130062031401240615006704                                                                                                        010024003304020115016215030064008910040048006709050024003204060068009611070015001801080088012513090028003906100076010712110023003103120101014314130020002502140031004307150034004708                                                                                                                                                                     120186232130025213140033818150032317160093125170023611180051321220496734230149030240078424250124129260106427270051321280149030330021510340006801350018108360008402370008903380013606440074523450045119460017507470012404480018108550496734560048020570023611580028115660248333670025614680031716770114628780013505880093125000000058500000000620900000001923
O112018090820180909090402090908230115157773010141070216351503070713040333120500510206031611070034010801200509023109100244101101900812128114130062031401220615006704                                                                                                        010025003305020113016015030066009210040048006709050021002903060070009911070015001701080087012313090029003906100078011012110024003204120103014614130020002602140031004307150035004808                                                                                                                                                                     120188532130025513140034218150032717160094225170023911180050221220502734230150830240079324250116028260107727270052022280150830330021810340006801350017908360008302370009003380013305440075423450044319460017507470012404480018109550502734560045720570023911580027915660251333670026014680030716770116028780013706880094225000000059270000000642100000001946
O112018090820180909090402090908230715157773010136070216091503071013040332120500510206032111070034010801220509022309100243101101780812114914130064031401250615006804                                                                                                        010026003405020117016315030069009510040050006909050022002904060073010211070015001801080090012513090030004006100080011112110020002702120105014714130020002602140033004407150036004908                                                                                                                                                                     120191632130025113140033318150031917160095825170024312180051021220510935230153230240080624250102127260109428270052822280153230330020910340006901350018009360008402370009103380012805440076623450043719460017807470012604480017807550306534560046420570023911580028315660255433670025914680031216770117929780013806880095825000000060350000000662400000001978
O112018090820180909090402090908231215157773010126070216361503072113040320110500510206032011070035010801230509022209100241101101810812114114130064031401250615006804                                                                                                        010025003305020120016615030070009710040050006909050022003004060073010111070015001801080084011713090030004106100077010712110021002703120107014914130020002602140032004407150036004908                                                                                                                                                                     120193332130024913140032918150031517160096625170024112180049921220515635230154631240081424250103127260110428270049921280118929330021110340006901350018109360008502370009203380012805440077323450044119460017908470012704480017507550309334560046820570023711580028115660257833670026214680030916770118929780013806880096625000000061350000000672700000001996
O112018090820180909090402090908231815157773010127070215971503072813040323120500510206029411070035010801240509022309100243101101820812107614130064031401260615006904                                                                                                        010025003305020120016615030070009711040051006909050023003004060068009410070015001801080085011713090030004106100078010712110021002703120105014614130020002602140033004407150036004908                                                                                                                                                                     120199032130024812140033818150031816160099526170024812180051322220530835230159231240083824250106127260113728270049721280122529330019110340006901350018709360008702370009303380012705440053023450045519460018508470012604480016007550318534560048220570024511580027915660265433670026514680031816770122529780014206880093625000000061910000000676200000002055
O112018090820180909090402090908232315157773010128070214781503073913040316120500520206029711070035010801220509022109100233101101810812109214130063031401250615007004                                                                                                        010025003305020120016515030071009811040051007009050023003004060067009310070015001801080080011113090030004006100076010612110021002703120106014614130020002602140032004407150037005008                                                                                                                                                                     120180032130025313140033718150031716160101226170024912180052222220540135230162031240081024250101226260115728270049121280124629330019510340007001350018809360008802370009303380012705440052222450043719460018008470012604480015707550270033560047620570024511580027915660270033670027014680031716770124629780014006880095325000000062820000000684900000002091
O112018090820180909090402090908232915157773010130070214201503069113040321120500500206030211070035010801240509021909100236101101790812093014130062031401270615007104                                                                                                        010025003405020119016315030066009111040052007009050022002804060063008510070016001801080082011213090031004106100078010712110021002703120098013414130020002602140033004407150038005108                                                                                                                                                                     120182132130025213140033418150031516160096425170024812180051222220546335230163931240081924250096425260109228270049621280126029330019710340007001350019009360008902370009303380012805440052823450044319460018208470012504480015607550273133560046820570024411580028215660273133670026814680032117770126029780013706880096425000000063940000000698700000002115
O112018090820180909090402090908233415157773010126050214121503070613040328120500480206030311070036010801260509021009100239101101830812093314130063031401270715007304                                                                                                        010025003305020120016315030067009111040052007109050022002804060063008610070016001901080082011213090031004106100077010512110021002802120096013214130021002602140033004507150037004908                                                                                                                                                                     120184432130025112140033818150031916160097626170025112180048821220553335230166031240079024250092225260110628270048821280127630330020010340007001350019009360008902370009203380012605440053523450044819460018208470012404480015807550276633560046120570024711580028615660276633670026714680032517770118529780013906880097626000000065340000000707700000002142
O112018090820180909090402090908234015157773010129050214091503071413040336120500450206031111070037010801290509021509100230101101870812095614130062031401300715007404                                                                                                        010025003405020121016815030068009411040053007309050020002602060064008910070015001801080083011613090031004306100075010512110022002904120098013614130021002703140034004607150037005008                                                                                                                                                                     120187832130025613140034518150032517160099426170025613180049722220563635230169131240076824250089025260105628270048321280130030330020310340007101350019409360009002370009303380012705440054523450045719460018308470011504480015607550281833560046920570025212580024811660281833670026815680031916770120729780013806880099426000000066970000000733300000002182
O112018090820180909090402090908234515157773010126050214191503071913040339120500450206031311070037010801290609021409100221101101890812096314130062031401310715007504                                                                                                        010025003305020122016815030070009712040047006409050021002702060066009111070015001801080085011713090032004306100060008110110022002904120102014014130021002702140035004707150037005008                                                                                                                                                                     120189432130025413140034718150032717160100226170025814180050122220568335230170531240063124250089725260106528270048721280131130330020210340007101350019309360009102370009303380012605440055023450046019460018308470011604480015607550284133560047320570025011580025011660284133670027015680032116770121729780013806880100226000000067430000000753200000002200
O112018090820180909090402090908235115157773010126050213871503071213040338120500450206031211070037010801300609021009100221101101890812094914130062031401310715007504                                                                                                        010025003205020118016115030071009712040047006409050021002702060066009111070016001801080085011613090033004306100060008110110022002904120090012314130021002802140035004707150037005008                                                                                                                                                                     120172131130025311140034418150032416160095626170025614180049122220573735230172131240063724250090525260107528270047820280132430330019309340007201350019309360009102370009403380012605440053723450046519460018308470011704480015707550286833560047820570025311580025311660286833670026815680032416770122929780013706880101227000000067660000000759000000002221
O112018090820180909090402090908235615157773010126050214001503070913040300110500450206031512070037010801280609021209100219101101910812095714130062031401320715007504                                                                                                        010024003205020119016315030071009612040048006409050021002702060063008611070016001801080086011713090033004406100060008110110022002904120091012414130021002802140035004707150038005008                                                                                                                                                                     120184631130027114140036218150029316160097226170027515180052723220615635230184631240049920250092325260115428270051321280142030330020709340006401350020709360008402370010103380013505440057724450048619460019408470010304480016707550307833560051321570026712580026712660307833670021911680034817770131929780014606880108627000000068250000000767400000002383
O112018090920180909090402090909000715157773010126050214051503073013040308110500440206031512070038010801310609021710100212091101950812098614130060031401330715007604                                                                                                        010023003105020121016515030069009412040048006509050021002702060064008711070016001801080082011213090034004506100060008210110022002903120092012614130022002803140036004807150038005108                                                                                                                                                                     120188232130026813140036918150029416160099026170027615180050821220627435230156831240049520250089625260117628270052222280125429330020609340006501350021110360008502370010203380013505440057024450048219460019208470010504480016007550313733560052222570027214580025712660313733670022411680033017770134430780014506880104527000000070280000000785100000002429
O112018090920180909090402090909001315157773010126050214251503074013040313110500440206032012070038010801320609020909100216101101980812100014130058031401350715007604                                                                                                        010024003105020120016415030070009612040049006609050021002703060062008511070016001801080080010913090034004506100061008310110022002904120093012814130020002602140036004807150038005208                                                                                                                                                                     120188432130026513140036218150029416160099226170027715180050921220628235230157031240049620250089725260117828270052322280125629330020709340006501350021110360008502370010203380013505440057124450047119460019208470010504480016107550314133560052322570027314580025812660314133670022411680033017770134630780014606880104727000000071290000000798100000002432
O112018090920180909090402090909001815157773010130050214741503076513040320110500450206032912070038010801350609021609100220101101980812098214130053031401380715007904                                                                                                        010024003105020120016315030071009712040049006609050021002703060063008511070016001901080078010713090034004506100061008210110023003004120094012914130020002602140036004807150037004908                                                                                                                                                                     120193432130027213140037218150030216160096726170028415180052221220644835230161231240050920250087925260113728270052221280128929330020109340006601350021710360008502370009403380012105440058624450048319460019508470010804480016507550322434560052221570027614580026412660276333670022711680033317770138130780014906880107427000000073710000000803900000002496
O112018090920180909090402090909002415157773010132050214981503077813040286110500460206030812070037010801370609021509100223101102010812084414130054031401400715007904                                                                                                        010024003105020121016415030072009712040045006109050021002803060063008611070016001901080075010213090034004506100061008310110023003004120095012914130020002602140036004807150037005008                                                                                                                                                                     120195032130027413140037518150030416160097526170027413180052722220650235230162531240051320250072225260108327270051320280130029330020309340006601350021910360008502370009403380012205440059124450048719460019708470010704480016607550278633560052722570027815580026712660278633670022911680033017770139330780014806880108327000000074930000000810300000002517
O112018090920180909090402090909002915157773010131050215331503062513040292110500430206030812070038010801390609021909100226101101990812082814130055031401420715008004                                                                                                        010024003105020124016715030073009912040039005309050022002803060062008311070016001901080073009912090035004606100061008210110023003004120096013014130021002702140036004807150038005008                                                                                                                                                                     120196332130027613140037718150030616160093526170027613180053022220654635230163631240051620250072725260109127270051620280130929330020409340006501350022010360008402370009303380012205440059524450049019460019808470010804480016707550280533560053022570028015580026912660280533670023111680033217770140230780014906880109127000000076660000000823100000002534
O112018090920180909090402090909003515157773010132050207631403063013040291110500440206031012070039010801400609022009100228101101960812083515130055031401420715008104                                                                                                        010024003205020124016815030074010112040039005309050020002602060062008510070016001901080074010112090035004706100062008410110023003104120098013214130021002703140036004807150038005108                                                                                                                                                                     120196432130027613140037718150030616160093526170027613180053022220654835230163731240051720250072725260109127270051720280130929330020409340006501350022010360008402370009303380012205440059524450049119460019808470010804480016707550280633560053022570028015580026912660280633670023111680033217770140330780014906880109127000000077280000000839200000002535
O112018090920180909090402090909004015157773010134050207761403064213040283110500430206030712070039010801420709022309100228101101990812081715130056031401360615008104                                                                                                        010024003104020126017015030075010213040038005008050020002602060064008611070016001901080069009312090036004706100063008410110024003104120098013214130021002703140036004806150039005209                                                                                                                                                                     120199332130026912140037618150031116160090626170027614180053822220664435230153331240052420250073825260110727270052420280132829330020309340006601350021610360008402370009203380012305440060424450049819460019908470010904480017007550284733560053822570028015580027313660284733670023411680033717770142330780014106880110727000000078670000000851300000002572
O112018090920180909090402090909004615157773010134050207741503052513040284110500430206030812070039010801420709022009100228101101990812073814130056031401370615008104                                                                                                        010024003104020129017215030058007810040038005108050020002602060065008712070016001901080069009313090036004806100064008611110024003104120085011414130021002703140037004807150039005209                                                                                                                                                                     120199432130026912140037618150031116160090626170027714180053922220664935230153431240052420250073825260110827270052420280124629330020309340006601350021610360008402370009203380012305440060424450049819460019908470010904480017007550284933560053922570028015580026912660284933670023411680033817770142430780014106880110827000000079420000000868500000002574
