O112018090820180909060402110908095615157773010411120200430203083214040684130501210506017608070090040810801509013507100035011102010912032710130406111400550315013306                                                                                                        010100014213020021002804030081011411040159022514050027003605060033004608070032004507080208029415090016001901100019002502110029003906120096013612130072010110140020002703150041005609                                                                                                                                                                     120078823130139329140083626150188531160082825170157630180085027220213632230018208240010704250023809260005801270033114280007803330282833340035415350049020360015707370067221380029212440129928450036216460011005470041817480015606550418034560024010570080824580028911660047119670029212680007302770480835780041817880072822000000086420000000916200000012408
O112018090820180909060402110908100115157773010413120200420203075414040640130501220506017308070091040811141509013306100036011101900912032610130385111400560315013907                                                                                                        010106014913020020002703030080011211040142019914050026003505060034004608070032004407080215030015090016001901100019002502110028003806120097013512130072009910140021002804150042005809                                                                                                                                                                     120082524130145629140086626150197831160080623170171830180084525220227932230018108240010604250023009260005901270033314280008003330299533340035515350048920360015707370065521380030313440124828450036616460010604470042418480015606550436834560023810570086626580029712660047419670029011680007002770476535780042217880073322000000090540000000972400000013528
O112018090820180909060402110908100615157773010433120200350103080914040702130501300506016808070097040812141509014306100037021101840912034210130387111400610315014607                                                                                                        010116015913020021002803030087011911040146020014050027003606060026003405070030004008080228031215090017002001100020002602110029003907120102014012130071009610140022002904150044005909                                                                                                                                                                     120086025130142629140087326150208631160084724170184730180088727220244932230017808240010505250023309260005801270033314280008103330312933340036215350048720360016007370064721380030312440123828450037616460010104470043118480015906550469434560024010570079923580030613660048519670028611680007002770512135780042117880074622000000100160000001046000000014538
O112018090820180909060402110908101215157773010367110200340103083414040724130501340506017308070099040812511509014406100038021101890912030910130398121400620315014807                                                                                                        010105014513020021002803030087011911040139019014050028003706060026003505070031004108080230031415090017002001100020002602110030003907120090012312130071009710140022002904150043005809                                                                                                                                                                     120087026130144329140088427150178230160079723170186931180083225220232732230018008240010605250023609260005801270033514280008103330316833340036415350048919360015907370065121380029712440117528450037716460010204470041717480015706550475234560024310570080324580030913660048919670028811680007002770495835780042518880073122000000103220000001055900000014717
O112018090820180909060402110908101715157773010380110200350103078414040725130501380506016708070094040812151509014306100038021101920912028610130383121400630315014907                                                                                                        010114015513020021002703030083011211040147019914050029003707060027003606070026003305080247033315090017002101100020002602110031004108120098013212130069009210140023002904150044005809                                                                                                                                                                     120086226130150429140086827150186930160085124170195831180085625220232832230017608240010805250024109260005801270032614280008003330316333340036815350051420360016007370065921380028911440105428450038916460010304470040717480015906550457034560025310570079623580031313660049719670029712680006802770514135780041518880070922000000107850000001141800000015922
O112018090820180909060402110908102215157773010408110200380103079314040787130501510606018708070106040812881509012405100042031102100912032210130422121400410215016407                                                                                                        010119017113020022003004030081011511040128018414050030004107060027003705070027003605080251035815090018002202100020002703110032004508120093013312130072010210140016002001150044006209                                                                                                                                                                     120087726130156529140089527150191030160082724170193931180084925220236232230018108240010705250024509260005701270032514280008103330333133340037415350049919360016006370065621380030012440099128450038816460010204470041918480016207550382034560024810570075523580032113660050120670029611680006702770519635780041617880071722000000124040000001283500000016763
O112018090820180909060402110908102815157773010428110200360103080013040826140501560706017508070108040813341509012605100044031102150912033110130437121400420215014306                                                                                                        010127017714020021002804030085011811040091012812050032004307060028003706070027003605080259036015090018002302100020002603110034004608120091012712130067009310140016002001150047006409                                                                                                                                                                     120082724130164629140096927150208230160087925170211331180090726220248332230018908240010404250023409260005601270033313280007803330363033340039616350053620360015506370069421380031111440106428450037815460010705470044518480016107550416434560023409570080923580034114660052619670031412680006502770566335780043017880074122000000130140000001355000000018269
O112018090820180909060402110908103315157773010447110200390103085614040849130501610706018308070111050814271509009804100040021102070912032310130465121400440315015006                                                                                                        010124017114020022002904030076010411040095013113050033004408060029003806070028003705080274037515090019002402100019002402110032004307120085011712130069009410140017002101150049006709                                                                                                                                                                     120084324130167631140097727150146029160089425170147530180091626220237932230019008240010504250023309260005601270033213280007903330378233340039716350055020360015806370071621380031711440106928450036815460010705470044418480016307550433934560023510570083323580033514660052119670032012680006402770590135780043217880075222000000139180000001413100000019036
O112018090820180909060402110908103815157773010486110200310103090814040812130501620706018808070118050815141509010504100044021102230912034610130507121400480315015806                                                                                                        010134019914020014001701030082012111040100014813050035005007060030004205070030004305080293043515090020002704100019002603110035005007120091013412130060008910140018002402150045006509                                                                                                                                                                     120087224130172531140098827150150729160089225170150729180095226220228332230018808240010404250023409260005601270033613280007903330345033340039516350056820360014806370073521380031611440098827450037515460010505470045018480016107550443634560023910570085323580034214660051919670032612680006402770597135780044117880076822000000153390000001681000000020035
O112018090820180909060402110908104415157773010492110200310103091914040821130501580706018908070119050815321509010604100044021102250912034510130512121400480315015706                                                                                                        010135020314020014001701030083012411040101015213050034005007060030004305070030004305080294044115090020002804100019002603110035005108120090013512130061009010140018002402150044006409                                                                                                                                                                     120087424130171031140099127150149629160089425170151030180095426220228832230018808240010404250023409260005601270033713280007903330345833340039516350056320360014806370073721380031611440099127450037615460010505470045118480016207550444634560023910570085523580034214660052019670032712680006302770598535780044217880075122000000155130000001721700000020081
O112018090820180909060402110908104915157773010514110200280103091114040846130501610706019608070125050815621509010904100046021102340912035110130533121400510315015506                                                                                                        010139021114020013001601030082012411040103015613050034005007060030004405070030004305080301045515090020002804100018002602110036005208120086013012130061009110140018002402150043006409                                                                                                                                                                     120087626130169731140100127150149229160084824170152030180081023220233632230018808240010504250023009260005701270034213280008003330358233340040116350055220360014706370074621380032512440100728450037515460010504470044618480016307550460634560023610570087125580034213660051619670032211680006302770620035780042917880077522000000164100000001793200000020803
O112018090820180909060402110908105415157773010524120200280103092914040847130501620706018208070126050815491509011004100045021102320912035510130450111400520315015406                                                                                                        010142021214020014001701030087013012040109016313050027003805060031004507070028004106080316047115090021002904100019002603110038005408120082012111130064009410140018002502150045006509                                                                                                                                                                     120087625130178031140104428150155129160085424170159530180083323220238232230018808240010504250023009260005701270033913280008103330367733340040016350054020360014706370075822380031812440093927450037715460010605470046318480016307550483234560023009570089426580034414660049419670031211680006302770650535780043217880074821000000168460000001889400000021826
O112018090820180909060402110908110015157773010542120200270103089714040859130501660706018908070125050815331509011504100045021102400912036710130457111400540315015006                                                                                                        010142021014020014001701030085012512040111016413050027003805060031004407070029004106080324047715090022003004100019002603110037005308120081011911130064009310140018002502150044006309                                                                                                                                                                     120091125130184231140106528150160729160091125170163730180084623220249132230018808240010604250023410260005701270034113280008203330384533340037716350048719360014806370076522380030911440096627450036415460010604470046918480016107550491334560023209570090724580034414660048920670031512680006302770680335780042717880073321000000178320000001934000000022823
O112018090820180909060402110908110515157773010406110200280103092514040891130501620706019008070127050815841509012004100042021102360912035810130471121400550315015406                                                                                                        010144021614020014001701030086012812040113017013050027003805060032004607070029004206080329049215090022003104100017002302110038005508120079011811130061009010140019002603150043006309                                                                                                                                                                     120093126130182531140108628150161529160091725170165930180086523220257132230018508240010704250023610260005801270034313280008303330396833340037816350048619360014706370076622380030011440093126450036715460010704470046018480016007550507034560023209570090324580034414660048920670031812680006202770676035780042417880063121000000186180000002012600000023554
O112018090820180909060402110908111115157773010399110200280103092314040869130501610706019208070126050815761509012104100042021102400912036110130455121400560315015406                                                                                                        010142021214020014001701030087013012040107016013050026003805060032004607070029004106080332049615090022003104100017002302110037005408120078011711130061008910140019002603150043006309                                                                                                                                                                     120092025130183231140107228150167029160094326170167029180085023220265732230018308240010805250023310260005701270034814280008403330410233340038216350049020360014806370075722380029511440095327450037215460010604470045818480016007550496634560023209570089824580034413660048219670031012680006302770698935780041417880063321000000189220000002049700000024350
O112018090820180909060402110908111615157773010399110200280103080113040874140501620706019508070126050815541509012204100041021102410912034410130462121400560315015406                                                                                                        010139020714020014001701030079011712040107015913050027003805060032004607070029004106080328048815090022003104100017002302110037005408120078011511130061008910140019002603150044006409                                                                                                                                                                     120089925130192131140106428150175130160097026170170629180077622220212832230018308240010804250023710260005801270034814280008103330430233340039517350049320360015106370077923380028611440098427450037915460010804470046618480015807550520834560023609570087524580033313660048219670032112680006302770733035780039416880063421000000192420000002072800000025537
O112018090820180909060402110908112115157773010406110200290103080513040835140501590706019608070129050815691509012204100041021102290912031810130471121400570315015106                                                                                                        010137020414020014001801030080011812040103015413050026003705060033004707070029004106080331049115090023003204100017002302110037005308120072010611130062009110140019002603150044006309                                                                                                                                                                     120089525130184731140108628150170729160098627170170729180077222220211632230018008240011004250023609260005801270035014280008003330294533340038816350049520360014806370078723380028811440091526450038615460011004470047318480015807550534734560023609570087224580033013660048619670032512680006302770752635780039717880062121000000196230000002105100000026221
O112018090820180909060402110908112715157773010408110200290103080513040848140501530706019208070124050814491509012204100041021102210912032210130478121400570315015206                                                                                                        010137020314020014001801030081011912040105015613050026003705060031004407070029004106080324047815090023003204100018002302110036005208120073010711130063009210140019002703150044006309                                                                                                                                                                     120091625130180931140110428150169329160097127170174930180077422220216432230018208240011005250023409260005901270035414280008003330299933340038316350050420360014806370079523380028711440092426450038115460010804470047318480015607550538334560023409570086024580032213660048519670031912680006302770777535780039417880062221000000199330000002140700000027089
O112018090820180909060402110908113215157773010411110200290103081314040797130501530706019208070124050814461509011904100041021102170912032310130480121400570315015106                                                                                                        010137021114020015001901030083012712040106016413050026003905060031004707070029004306080323049915090022003204100015001901110036005308120074011311130063009610140019002703150045006709                                                                                                                                                                     120093226130185631140112928150175229160100927170181030180074222220225932230018008240011005250023109260005901270035614280008003330308633340039317350050220360015106370081123380027711440090525450038716460010904470048918480015106550561834560023510570089024580030212660049219670032713680006302770755535780038515880057521000000202450000002308400000028274
O112018090820180909060402110908113715157773010417110200290103076513040810140501500606019408070124050814561509011904100041021102150912032710130485121400560315015207                                                                                                        010130020014020015001901030084012912040108016613050027003905060032004707070029004306080328050515090023003204100015001901110035005208120074011311130058008810140019002703150044006709                                                                                                                                                                     120094226130186931140112728150178029160102927170180930180076022220224332230017808240010905250022909260005901270035714280008103330299133340039617350050520360015006370082423380027911440092625450039316460010604470049919480015107550575234560023310570084024580029412660048618670032713680006402770773535780039215880058521000000205690000002338600000028946
O112018090820180909060402110908114315157773010418110200300103078113040803140501490606019208070115050814881509011204100042021102180912033510130453121400570315015607                                                                                                        010131020114020015001901030085013012040109016613050027003905060032004707070030004406080330050615090023003304100015001901110036005308120075011411130058008810140019002603150045006709                                                                                                                                                                     120095726130188431140114928150179629160100827170179629180077422220214832230018008240011005250023009260006001270036414280008103330298533340040417350051720360015007370083223380028511440093825450039816460010604470050119480014806550589434560023610570085124580029512660048618670032713680006202770766335780039015880057421000000212040000002380700000029664
O112018090820180909060402110908114815157773010415110200300103063813040813140501490606018208070114050814861509011304100043021102150912032210130459121400570315015707                                                                                                        010133020314020015001901030086013112040102015613050027003905060032004707070030004406080317048415090023003304100015001901110036005308120072010911130058008810140019002703150042006209                                                                                                                                                                     120095426130187731140116228150180529160101627170181930180077222220215332230018108240011005250022609260006001270036514280008103330300933340040417350052520360015007370083523380028611440094225450039515460010404470050019480014806550601834560023510570086324580029712660048318670032513680006202770782435780039515880057821000000215510000002428100000030289
O112018090820180909060402110908115315157773010431110200310103065513040814140501480606019108070117050815121509011404100038021102200912029910130452121400590315016207                                                                                                        010134021514020015001902030085013512040101016213050027004105060032005007070031004706080320051215090022003304100014001701110037005708120068010711130058009210140019002803150042006609                                                                                                                                                                     120093625130192531140118328150181029160094426170182430180077722220220532230018408240011005250022409260006001270037214280008103330303233340040117350052720360015007370081423380028611440097027450038815460010404470049919480014806550606534560023010570084524580029912660048518670031713680006302770782635780038815880059121000000226930000002606100000031306
O112018090820180909060402110908115915157773010445120200310103066913040843140501520606019508070111040815601509011705100038021102120912029810130441111400590315016807                                                                                                        010134021314020015001902030087013712040104016513050027004105060032004907070030004606080322051215090022003304100014001701110035005308120067010611130059009310140019002803150043006609                                                                                                                                                                     120092625130193931140118528150182629160093326170186730180079122220208532230018508240010905250022309260006001270036614280008203330312733340040217350052020360015007370082323380028311440097327450038715460010404470049619480014906550595734560022710570083924580029912660049218670031913680006302770807135780039216880059821000000236070000002663100000032284
