O1120180908201809090604020409082030141477730101590402112012030072030403641005025005060279060748581408364413090330091000690211045411120291081300150114027906                                                                                                                010025004003020061010511030025004003040029004806050072012413060037006308070077013214080045007710090036006107100013001701110061010511120025004003130013001501140037006308                                                                                                                                                                                 120000034130019307140041119150054821160164627170029913180021908         230329331240065822250041119260032916270065822280082324330164627340029913350027411360008404370013105380007803440164627450109725460023510470021908480014306550000034560164627570036518580032916660109725670027411680007602770000034780005901880029913000000017150000000070200000000425
O1120180908201809090604020409082036141477730101760402108512030079030403781005026605060295060740751408325913090346091000480211049311120318081300170114030707                                                                                                                010025004005020066011111030024003804040031004906050074012413060041006709070079013214080048007910090037006007100013001701110066011111120020003203130013001601140040006508                                                                                                                                                                                 120000034130020407140043419150057922160173927170031616180023108         230173927240049721250043419260028913270057922280069524330173927340031616350028913360008604370013905380007902440173927450115926460024810470023108480015106550000034560173927570034718580024810660086925670026712680007902770000034780005701880028913000000019180000000075000000000449
O1120180908201809090604020409082041141477730101810402104812030081030403891005026905060304070733551408279613090349091000480211045211120321081300170114027406                                                                                                                010027004205020070011812030025003904040029004706050078013113060043007009070083014014080050008310090038006308100014001802110050008310120021003303130013001501140033005307                                                                                                                                                                                 120000034130020107140045419150051921160181728170033017180024209         230181728240051921250045419260027913270060523280072624330181728340030215350027913360009004370013905380007202440181728450121126460024209470022708480015106550000034560121126570036318580024209660090825670024209680008003770000034780006001880030215000000019740000000079200000000469
O1120180908201809090604020409082047141477730101870402102612030083030403290805026005060295070729091408249313090355111000510211032908120329081300170114026005                                                                                                                010027004105020081012913030023003503040032005007050070011112060041006409070096015314080055008811090043006710100015001902110034005308120024003604130013001601140030004606                                                                                                                                                                                 120000034130019107140042519150047820160127626170034817180023909         230127626240047820250047820260027313270054623280076524330191431340029414350029414360008904370014105380007302440127626450127626460022508470023909480015306550000034560127626570034817580025511660095725670025511680008103770000034780006201880031916000000020540000000087100000000494
O1120180908201809090604020409082052141477730101790502107912030088030403451005026907060166040730571408262113090366111000530211033809120304081300180114026506                                                                                                                010028004206020080012713030024003603040033005107050067010612060043006610070101015914080058009111090041006309100015001902110035005308120024003603130014001701140027004005                                                                                                                                                                                 120000034130019507140043419150048920160130426170035517180024409         230130426240048920250048920260027913270055923280078224330195631340030115350030115360009104370014405380007202440130426450130426460021708470024409480015006550000034560130426570035517580024409660097825670026012680007903770000034780006201880027913000000021590000000090800000000505
O1120180908201809090604020409082058141477730101960502113512030094030403851105027606060173040729211408255713090352101000570211031808120329091300170114028707                                                                                                                010031005007020087014713030023003703040034005508050065011112060045007510070107018214080063010711090027004305100016002202110038006209120025004004130012001401140029004806                                                                                                                                                                                 120000034130021208140051820150058321160093325170038817180020207         230116629240046619250058321260027411270058321280058321330155530340031115350033316360010304370016006380006802440155530450093325460023309470027411480014105550000034560093325570038817580027411660093325670027411680006301770000034780007003880023309000000024070000000110800000000602
O1120180908201809090604020409082103141477730101960502104212030092030403781105027406060173040720841408189513090335101000570211031508120319091300170114028407                                                                                                                010031005107020089015113030022003603040033005508050065011011060046007710070110018714080065011011090026004205100016002202110038006409120025004104130012001401140030004906                                                                                                                                                                                 120520832130021708140052020150052020160086825170037217180021708         230104128240047319250057822260028913270057822280057822330173630340028913350030616360011005370015706380007302440173630450086825460023610470027412480010604550000034560086825570037217580028913660104128670026011680006701770000034780007503880020807000000024530000000113900000000672
O1120180908201809090604020409082109141477730101780402112612030096030403941105022706060187050718761408173113090330101000580211024908120231071300170114029509                                                                                                                010032005507020089016013030023003903040035006008050064011411060048008510070098017614080066011812090027004505100016002302110039006809120023003803130011001301140029005006                                                                                                                                                                                 120190930130022908140057223150035717160081826170035717180022908         230081826240047720250047720260028613270057223280052022330190930340026012350028613360011204370015406380007702440190930450081826460023810470028613480011204550000034560063625570038119580028613660114529670024911680007101770000034780008003880019007000000026500000000126900000000739
O1120180908201809090604020409082114141477730101870402112312030099030404131105023206060194050716841308168413090331101000560211025608120235071300170114026409                                                                                                                010036006208020097017613030026004405040038006709050070012711060053009510070106019214080072013112090030005107100017002502110023004003120024004004130011001201140026004405                                                                                                                                                                                 120197630130023710140059224150037017160074126170037017180022808         230084627240049420250049420260028213270059224280053822330197630340024711350029614360010704370016006380007802440197630450084627460022808470029614480010905550000034560053822570039519580029614660098829670024711680007101770000034780008103880019107000000027750000000145900000000765
O1120180908201809090604020409082120141477730101800402111912030103030404321105020106060195050717601408154013090346101000540211026108120246071300170114026909                                                                                                                010037006608020093017213030026004406040040007109050071013111060051009310070111020514080071013111090030005307100016002302110024004204120023004003130011001201140025004405                                                                                                                                                                                 120206430130024711140061925150038717160077426170038717180022908         230088427240051620250051620260029413270056222280056222330206430340023810350030915360010805370016206380007602440206430450088427460022908470029413480009104550000034560056222570041219580030915660103229670025812680007201770000034780008203880019307000000029000000000155700000000799
O1120180908201809090604020409082125141477730101820402114312030103030403861105020606060199050717971408157213090353101000540211026408120207071300180114026909                                                                                                                010040007109020100018713030027004805040037006708050067012311060055010010070119022214080076014212090032005607100016002502110024004104120020003403130011001201140027004705                                                                                                                                                                                 120215430130024811140064625150040318160080726170040318180023009         230092327240049720250049720260030714270053822280058724330215430340023910350032315360010905370017006380007802440215430450092327460022208470029313480007903550000034560053822570038017580032315660107729670024811680007201770000034780008504880019507000000029610000000168700000000834
O1120180908201809090604020409082131141477730102190402137012030111030404561105022805060234060720111408177413090401101000630211029808120246071300140114032009                                                                                                                010042007909020111021313030020003503040040007508050073014011060059011210070126024214080084016212090035006407100014002002110026004705120020003503130011001301140027004806                                                                                                                                                                                 120222930130025712140066825150041818160083626170041818180021509         230095528240051421250047720260031815270055722280060824330222930340022210350033416360011305370017106380007903440222930450095528460020908470030413480007702550000034560055722570039317580030413660083626670024711680007201770000034780008504880019607000000035500000000192600000000863
O1120180908201809090604020409082136141477730102270402129812030113030404571105023105060243060720781408183313090362101000600211027308120252071300150114031709                                                                                                                010043007909020112021513030020003503040040007308050072013811060058011010070116022414080083015812090035006407100014002002110026004605120020003603130011001301140027004806                                                                                                                                                                                 120228132130026312140068425150042718160085527170042718180021309         230097728240052621250048820260031114270057023280062224330171030340022810350034216360011505370017506380008003440171030450097728460020108470028513480007802550684333560052621570038017580031114660076026670025311680007201770684333780008604880019007000000036680000000194400000000883
O1120180908201809090604020409082142141477730102290402128613030107030404721105023805060238050712361208178714090369101000590211028108120259071300150114030009                                                                                                                010042008509020108022613030019003503040040008108050069014211060055011210070122025514080086018012090036007207100014002102110027005205120021004004130011001201140027005205                                                                                                                                                                                 120233032130026812140063524150026812160087327170043619180021809         230099828240046620250049921260031715270058223280063524330174731340022510350034917360011805370017406380008203440139830450099828460020508470029114480008002550699033560053722570038818580031715660077626670024911680007301770699033780008704880019407000000037860000000221500000000902
O1120180908201809090604020409082147141477730102290502106612030107030404861105021904060235060712721308143814090371101000600211028608120266071300150114030009                                                                                                                010044009709020108025113030019004003040041009108050054012210060056012811070126029314080089020712090037008207100014002402110025005405120022004504130011001101140027005806                                                                                                                                                                                 120239932130027612140059924150027612160089927170042319180022409         230102828240044920250051421260032716270055322280065425330179931340023210350032716360011905370017906380008103440119930450102828460020508470027612480007902550719933560055322570037818580029915660071926670025711680007301770719933780008804880019407000000038940000000254600000000929
O1120180908201809090604020409082153141477730102160402083312030107030404951105022505060242060713131408121913090334101000600211027908120260071300150114029109                                                                                                                010040009008020100023413030020004103040043009709050056012810060056013010070133031214080073017112090039008707100013002202110027005805120021004504130011001101140027005805                                                                                                                                                                                 120271232130031213140054221150031213160101728170045219180023210         230116229240050820250054221260035317270062524280062524330203431340019807350033916360013305370020308380007302440135630450090427460021409470031213480007101550813734560058123570042818580028011660081326670029012680007302770406833780008604880015906000000040200000000272600000001050
O1120180908201809090604020409082158141477730102150402083912030106030404911105022605060242060713241408123013090310101000600211027908120262071300150114029109                                                                                                                010039008707020096022413030020004103040043009809050056012810060056012810070130030514080072016612090039008707100013002102110026005705120022004504130011001101140027005906                                                                                                                                                                                 120209631130031013140055921150032215160104828170046519180022610         230119729240052420250055921260036417270064524280064524330209631340020408350034916360013705370019907380007403440139730450093127460020909470031013480007101550838534560059823570041918580027911660076226670027911680007302770209631780008304880016106000000040530000000277500000001082
O1120180908201809090604020409082204141477730102120402084512030106030404951105022305060239060713341408123813090309101000600211027508120260071300150114029109                                                                                                                010038008607020096022414030021004303040045010109050045010309060058013311070094021813080074017312090041009208100012001902110026005505120022004704130011001101140028006006                                                                                                                                                                                 120216032130032013140050820150033215160108028170045419180022710         230108028240054021250057622260037517270066424280066424330172831340018707350034516360013705370020009380007502440144030450096027460019608470032013480006901550864134560061723570041118580027811660078526670028812680007502770216032780008404880016306000000040830000000296500000001115
O1120180908201809090604020409082209141477730102130402085512030106030404861105022405060241060712991408125213090299101000600211027808120263071300150114028209                                                                                                                010038009908020100027914030021005203040046012409050047012510060060016311070095026513080077021412090037009707100013002202110024006105120023005704130011001101140028007106                                                                                                                                                                                 120220132130030313140046319150033815160088027170046319180022510         230110029240055021250058622260038217270067724280067724330176031340018707350035216360013305370018707380007703440146730450097828460019509470032614480007001550880434560062823570040018580028411660080026670028411680007502770220132780008504880016606000000041280000000368400000001136
O1120180908201809090604020409082215141477730102250402090712030111030405101105023605060252060713781408132913090310101000610211029009120252061300150114028108                                                                                                                010038010007020103028314030021005203040046012110050045011909060061016511070098026813080065017712090038009907100013002202110024006005120023005604130011001101140028007206                                                                                                                                                                                 120238332130032814140043319150029712160095328170050120180023210         230119129240056021250063522260041417270068024280073325330190631340020208350038116360013805370019807380008003440158830450086626460020709470035315480007402550953234560063522570041417580029712660086626670028011680005501770238332780008904880017306000000043800000000374200000001230
O1120180908201809090604020409082220141477730102380402092212030112030405211105024405060244050714681408141613090330101000650211028608120267071300140114029709                                                                                                                010039010508020105029514030022005403040048013011050045012210060044011809070100028013080065018012090038010107100011001801110025006405120023005904130011001101140028007406                                                                                                                                                                                 120240832130032114140043719150030113160096328170050720180023410         230120429240056621250064223260041817270068824280074125330192631340020408350038516360013705370019607380008103440137630450080226460020408470035615480007402550963334560060222570041817580029112660087527670028311680005501770240832780008904880017506000000046660000000401900000001243
O1120180908201809090604020409082226141477730102280702095212030109030405241105020705060205040715171408146313090341101000680211029008120221061300150114030409                                                                                                                010038010307020099028113030022005603040045012311050043011809060044012010070102028814080065018212090038010307100012001902110025006505120024006004130011001101140029007606                                                                                                                                                                                 120246233130032814140044719150030713160098528170049220180024010         230123129240057921250065623260041017270065623280070325330197031340020908350039416360013305370018907380008203440140730450082026460020908470035115480007502550985034560061522570041017580029812660089527670026611680005501770197031780008704880017506000000048210000000413900000001271
O1120180908201809090604020409082231141477730102290702093512030109030405201105020705060206040715231408146913090342101000680211029108120221061300150114029709                                                                                                                010039010407020098027613030022005503040045012310050044011809060045012110070103029014080066018412090039010407100012001902110025006405120024006004130011001101140028007306                                                                                                                                                                                 120251433130032414140045719150031413160091428170050220180023910         230125729240055821250067023260041918270067023280067023330201131340020908350040216360013205370018907380008103440143730450083826460020908470034615480007502551005934560062822570040216580028712660083826670026411680005601770201131780008704880017606000000048410000000416500000001298
O1120180908201809090604020409082237141477730102320702096412030112030405301105021005060209040715721408151713090353101000640211026008120225061300150114029609                                                                                                                010039010707020097027713030022005503040045012510050044012009060045012310070104029814080067018912090039010707100011001901110025006605120024006104130011001101140028007306                                                                                                                                                                                 120257333130033214140042819150032113160093528170041116180023910         230128629240057121250064322260042819270068625280064322330205831340021008350041116360013005370019007380008103440147030450085726460021008470034315480007502551029234560064322570041116580028512660085726670026311680005701770205831780008804880018006000000049980000000428500000001328
O1120180908201809090604020409082242141477730102350702098912030111030405441105019905060214060715551308155513090362101000650211024908120181041300150114030309                                                                                                                010040010708020082022813030022005503040047012611050037009707060045012110070108030314080069019212090041010809100012001902110026006605120023005904130011001101140029007406                                                                                                                                                                                 120208932130032614140040117150031613160087027170038616180023710         230130529240058021250065222260043520270069625280065222330208932340020808350041719360013205370019307380008103440149230450087027460021309470032614480007502551044734560065222570040117580028212660080326670026711680005801770174131780008904880018006000000051250000000435900000001348
O1120180908201809090604020409082248141477730102440802100512030090030405511105019805060214060715601308161614090370101000660211023207120188041300170114031109                                                                                                                010040010007020088023313030018004103040046011710050040010107060047011911070116030814080074019412090043011009100012001902110028006805120024005804130011001101140031007706                                                                                                                                                                                 120178531130033415140041118150031513160089227170038216180023210         230133829240056321250063022260044620270066924280063022330178531340021408350042819360013305370019807380008103440153030450089227460021809470032414480007502551071034560066924570038216580028112660082326670027411680005601770178531780009004880017806000000053260000000455300000001382
O1120180908201809090604020409082253141477730102470802099512030091030405571105018304060217070715261308157914090375101000660211021206120190051300170114030709                                                                                                                010042010208020092023413030019004203040048011910050036008707060049012111070117030014080076019212090045011209100012001902110024005604120025005905130011001101140031007406                                                                                                                                                                                 120182131130034116140042019150032114160091027170039017180023710         230136529240054622250064223260043720270040418280064223330182131340021808350043720360013605370020207380008203440156130450091027460021808470032114480007602551092734560068225570028712580028712660084026670027311680005801770182131780009104880018206000000053910000000466200000001410
O1120180908201809090604020409082259141477730102550802100712030093030405141105018004060214070715261408139113090387101000640211020506120196051300170114030909                                                                                                                010036008507020091022713030019004203040050012210050037008808060050012310070115028714080079019712090045011009100012001902110025005705120024005404130011001101140032007406                                                                                                                                                                                 120186731130035016140041519150032915160093327170040017180023810         230140030240056022250062223260044820270040017280062223330186731340021508350044820360013805370020707380008303440124529450093327460021909470028012480007402551120634560065925570028713580028713660086226670027311680005901770186731780009104880018306000000055700000000478200000001446
O1120180908201809090604020409082304141477730102550802100912030094030405251105018404060205060715611408138313090389101000640211021007120201051300170114031609                                                                                                                010036008307020092022613030020004203040051012211050038008908060041009709070117029114080081019912090045010910100012001902110025005705120024005504130011001101140032007506                                                                                                                                                                                 120161231130035216140041719150032215160094027170040317180024010         230141030240056422250059323260045120270040317280062624330188032340021708350045120360013705370020807380008203440125329450094027460021708470028212480007402551128434560066325570028913580028913660086826670027511680005901770188032780009104880018406000000057000000000484500000001456
O1120180908201809090604020409082310141477730102590902103412030097030405451105018904060196050716361408137013090409101000660211021907120210061300170114025508                                                                                                                010036008307020092022413030020004303040052012511050037008708060042009809070122029814080071017112090047011110100012001902110026005905120025005604130011001101140029006506                                                                                                                                                                                 120166531130036416140040117150033315160083226170040117180024210         230145730240055522250061323260046620270041619280061323330166531340021509350046620360013705370021107380008003440116529450083226460021107470028413480007402551165634560068525570029114580027711660089628670027711680006001770194233780009104880018806000000059700000000497700000001504
O1120180908201809090604020409082315141477730102600902103812030097030405461105018904060196050715401408133813090410101000660211021907120206061300170114025508                                                                                                                010036008507020093023013030020004403040053012811050037008808060042010009070123030614080071017612090047011410100012002002110026006005120025005604130011001101140028006406                                                                                                                                                                                 120167031130036516140040317150033415160083526170040317180024310         230129930240055622250061523260046720270041719280061523330167031340021609350046720360013705370021207380008003440116929450083526460021207470027812480007402551169434560068725570029214580027812660089928670027111680006001770194933780009104880018806000000059850000000511100000001509
O1120180908201809090604020409082321141477730102650902106312030098030405481105019205060189040715791408137213090410101000680211021807120209061300150114025508                                                                                                                010036008607020095023413030020004403040050012111050037008808060042009909070126031114080073017912090045010710100012002002110027006005120025005704130011001101140027006205                                                                                                                                                                                 120169231130034816140040817150032915160084627170040817180024110         230131630240056422250062323260047320270042319280062323330169231340021909350047320360013905370021508380008103440118429450074026460020407470028212480007402551184934560062323570029614580028212660091128670027511680006001770197433780009004880018806000000061370000000519500000001529
O1120180908201809090604020409082326141477730102700902109212030102030405401105019605060194040716221408124513090414101000690211022407120215061300150114025608                                                                                                                010036008507020094023113030020004403040051012111050038008808060042009909070122029914080068016512090045010610100012002002110027006105120025005704130011001101140027006205                                                                                                                                                                                 120171731130035316140041418150033315160085827170040017180024010         230133530240057222250063223260048020270042919280063223330171731340022209350048020360013305370021808380007903440120229450075126460020707470028612480007502551202034560063223570030014580028612660085827670027911680005901770200333780009104880018706000000063000000000522300000001551
O1120180908201809090604020409082332141477730102610902104812030102030405341105018404060196050716531408126813090422101000680211022507120218061300150114024808                                                                                                                010038008607020089021213030020004303040050011711050038008607060043009909070127030614080071016912090046010810100012002002110026005604120026005804130011001101140027005906                                                                                                                                                                                 120178331130036716140040217150034615160089127170041618180024910         230138730240054222250065725260049920270044519280065725330178331340020808350049920360013705370022209380007903440104029450059424460018906470026511480007502551248534560056723570031214580029013660089127670027712680006001770178331780009204880019207000000064210000000533900000001611
O1120180908201809090604020409082337141477730102610902105112030103030405311105018204060195050716571408127113090393101000680211022407120218061300150114024908                                                                                                                010038008408020093021713030021004403040031006807050039008709060045010010070133031214080074017212090049011011100013002002110027005804120027005904130011001101140028006006                                                                                                                                                                                 120181432130037316140040917150035215160090729170042318180024911         230141131240055222250063525260050820270043819280066826330074727340021108350050820360013905370022610380008003440105830450060424460019206470022209480007602551270234560057723570031714580029513660074727670028212680006101770181432780009404880019507000000064390000000545400000001639
O1120180908201809090604020409082343141477730102560902106613030100030405381105016704060194050716801408099012090396101000680211022707120221061300170114024708                                                                                                                010038008608020093021913030021004403040031007007050039008909060045010210070135032014080068015912090049011211100013002002110027005904120028006005130011001101140028006005                                                                                                                                                                                 120185532130038216140041917150036015160092729170043218180025412         230144331240056422250064925260051920270044719280068326330076427340021608350051920360014205370022710380008103440108230450059024460019306470022309480007802551298934560056422570032414580029513660076427670023611680005901770185532780008904880019907000000065290000000559400000001676
O1120180908201809090604020409082348141477730102480802108413030103030405471105016804060197050717081408100712090402101000690211022907120215061300150114025109                                                                                                                010039008608020096022313030021004503040031006807050039008608060044010010070137031914080070016112090050011311100013002102110028005906120026005604130011001101140027005705                                                                                                                                                                                 120163932130038516140040917150036415160093629170043718180025212         230145731240057022250065525260052420270045219280065525330077127340021808350052420360014105370023010380008203440109230450059624460019206470021808480007802551311334560057022570032714580029113660077127670023411680005901770187333780008904880020107000000066370000000569300000001692
O1120180908201809090604020409082354141477730102500802109013030102030405501105016704060198050717171408101112090396101000690211023007120216061300150114025109                                                                                                                010036007908020097022413030022004503040032006907050038008509060045010110070134031314080071016512090048011011100013002102110028006006120027005704130011001101140027005804                                                                                                                                                                                 120165932130039016140040217150036815160094829170042818180025512         230147531240055323250066325260053120270042818280066325330078027340021709350053120360014205370022810380008303440102130450057724460019206470021408480007802551327534560053120570032314580029513660078027670023211680006001770165932780008904880020407000000066700000000582600000001713
O1120180908201809090604020409082359141477730102510802106113030103030405461105016504060199050716861408100612090371101000680211023207120218061300170114025209                                                                                                                010036008108020096022613030022004603040032007007050037008209060045010310070136031914080072016812090046010511100013002002110028006006120027005804130011001101140027005904                                                                                                                                                                                 120173232130040717140040717150038415160092329170044719180025612         230153931240057723250069225260039516270044719280069225330081527340020907350055421360012805370023810380008203440106530450060224460018406470021909480007602551385734560055421570033714580030713660081527670024311680006001770173232780008904880021308000000067480000000594000000001788
O1120180909201809090604020409090005141477730102700902114713030110030405891105017705060215070717711408108612090399101000680211017504120198061300170114022208                                                                                                                010038009108020099025313030023005103040033007907050038009208060047011710070142036314080075018912090047011410100012001802110029006806120025005704130011001101140025005704                                                                                                                                                                                 120174132130039816140040918150038715160092829170044919180025312         230154831240058023250069625260039816270044919280069625330081927340021107350055721360012705370023610380008203440107130450060524460018306470022109480007602551393434560055721570033914580030913660081927670024011680006001770174132780009004880021408000000072950000000674100000001798
O1120180909201809090604020409090010141477730102740902115713030110030405681105017805060216070715621408107712090397101000680211017404120199061300170114022208                                                                                                                010038009109020100025313030022005103040033007907050037009008060048011711070135034314080074018712090047011410100012001802110029006806120025005704130011001101140025005704                                                                                                                                                                                 120175432130040116140041218150037915160093529170045219180025012         230155931240058423250070126260040116270045219280066825330082527340020907350056121360012805370023710380008103440107930450061024460018406470022209480007602551403534560056121570034214580030513660082527670024111680006001770175432780009004880021208000000073570000000675700000001811
O1120180909201809090604020409090016141477730102820902117013030113030405851105018305060222070715711408109212090404101000700211017904120205061300150114022708                                                                                                                010038009208020100025113030023005103040034008007050038009108060048011611070134033814080075018812090046011110100012001802110028006406120025005704130011001101140025005704                                                                                                                                                                                 120176032130040216140041418150038015160093829170045420180025112         230156431240058623250067025260040216270044019280067025330082827340021007350056321360012905370023810380008103440108330450061224460018506470022309480007602551408134560056321570033514580029913660082827670024211680006001770176032780008904880021308000000075820000000679500000001817
O1120180909201809090604020409090021141477730102830902107712030113030405871105018305060219070715771408109613090405101000700211017904120205061300150114022708                                                                                                                010039009209020099024613030023005103040034008007050037008708060047011511070136034014080077018912090044010610100012001802110027006306120025005704130011001101140025005704                                                                                                                                                                                 120176232130040216140041418150038115160093929170045420180025112         230156631240058723250067125260040216270042719280067125330082927340021007350056321360012905370023810380008103440108430450061224460018506470022309480007702550704834560056321570033514580029913660082927670024311680006101770176232780008904880021308000000076110000000683800000001819
O1120180909201809090604020409090027141477730102680902107112030114030405931105018405060222080715551408108913090405101000700211018104120207061300150114020706                                                                                                                010037008908020100025013030022005003040034008107050037008808060047011511070131032814080076018912090044010710100012001802110028006406120025005804130011001101140025005804                                                                                                                                                                                 120177732130040616140041818150038415160094829170044420180024912         230158031240059224250054621260040616270043019280067726330083627340021207350056822360012905370024110380008103440109330450061825460018706470022509480007602550711034560056822570033814580030213660083627670024511680006101770177732780009004880021508000000076910000000696200000001835
O1120180909201809090604020409090032141477730102630902107512030114030405741105018505060223080715601408107512090404101000700211017904120208071300150114020406                                                                                                                010039009209020103025713030023005103040035008307050038009008060049011811070135033714080076018912090045010810100012001902110025005705120026005906130011001101140024005504                                                                                                                                                                                 120179833130041116140042318150038815160089929170043620180025212         230159931240059924250055321260041116270042318280068526330084627340021107350057522360012905370023510380008203440110730450062525460018606470022109480007702550719534560057522570033414580030613660084627670023911680006101770159931780008704880021107000000077170000000715700000001857
O1120180909201809090604020409090038141477730102630902108113030114030405681105018205060224080715701408106312090397101000690211018004120207071300150114020506                                                                                                                010039009309020104026113030023005203040035008407050038009008060049012011070136034314080077019212090045010910100012001802110025005805120026006006130011001101140024005504                                                                                                                                                                                 120180433130041216140042418150039015160090229170043720180025312         230160431240060124250055521260041216270042418280068726330084927340020907350055521360013005370023210380008203440103130450062725460018706470021809480007702550721934560057723570033514580030713660084927670024011680006101770160431780008804880020907000000077630000000728000000001863
O1120180909201809090604020409090043141477730102670902108012030115030405761105018505060227080715941408108012090400101000700211018104120210071300150114020806                                                                                                                010039009409020103026013030023005203040036008507050038009008060049012111070137034614080077019112090045010910100012001802110024005604120026006106130011001101140024005604                                                                                                                                                                                 120182133130041616140042818150039315160091029170044120180025112         230161831240060724250056021260041616270042818280063325330085727340021108350056021360013005370023510380008203440104030450063325460018406470021409480007702550728534560058223570033114580030313660085727670024211680006201770161831780008804880020807000000078850000000733600000001880
