O11201809082018090906040208090820321313777301018010020163080300660404005002050386120602841107016308080048010901590710038612110112061200590313009005                                                                                                                        010029005406020027005005030045008508040011001201050014002402060058011311070082015912080016002703090043008207100181035313110045008508120050009710130021003804                                                                                                                                                                                             120272030130024711140030215150038817160136028170027214180045321         230272030240090626250045321260038817270068023280068023         340034016350019407360019407370022610380024711440272030450038817460010004470016005480005601550000033560038817570016005580019407660136028670024711680008202770090626780009003880068023000000006760000000095400000000351
O11201809082018090906040208090820381313777301020411020185100300740404003801050438130601800807013307080051020901800810040912110122061200670313010005                                                                                                                        010033005806020030005105030048008509040011001201050016002502060043007508070033005706080017002703090050008811100184032913110048008509120056009912130021003604                                                                                                                                                                                             120356530130029712140039616150050919160178229170035615180059422         230356530240089124250059422260044517270089124280089124         340019807350025411360014805370029712380016906440356530450044517460007103470020909480005101550000033560050919570019807580020909660050919670032414680006602770118828780011504880089124000000007670000000103100000000460
O11201809082018090906040208090820431313777301024012020144080300840404003801050163090602051007014107080053020902051010045013110128061200620313011805                                                                                                                        010037006208020032005406030048008310040011001201050017002602060047008109070031005205080017002702090052008912100182031713110049008511120034005707130023003804                                                                                                                                                                                             120365030130028012140040516150045617160182529170036515180060822         230365030240073024250060822260045617270091225280091225         340019207350026011360014005370028012380017306440365030450045617460007303470021409480005201550000033560045617570019207580021409660052121670033114680006702770121628780011004880091225000000009010000000112200000000471
O11201809082018090906040208090820491313777301024312020143070300840404003901050166090601971007014307080053020902081110036513110128061200620313011605                                                                                                                        010037006208020033005405030049008309040011001201050017002602060049008309070033005405080018002703090055009212100105017713110051008611120035005707130021003204                                                                                                                                                                                             120383631130029512140038315150047918160191829170038315180054822         230383631240076724250063923260042617270076724280095926         340019107350027411360013705370029512380018206440191829450047918460006702470021309480005501550000033560047918570020108580022510660047918670029512680006702770127828780010904880095926000000009140000000117100000000495
O11201809082018090906040208090820541313777301026612020098040300990504004201050179090602311007016208080063030902311010036613110117061200430213013707                                                                                                                        010040006408020028004505030051008309040011001301050018002703060052008511070035005607080017002502090052008511100091014813110051008309120033005306130022003304                                                                                                                                                                                             120400631130030812140040017150040017160200329170040017180057222         230400631240080124250066723260044520270080124280100126         340020008350025011360014305370030812380019007440200329450036416460007002470017406480005801550400631560033315570020008580020008660050021670030812680007002770133528780011104880100126000000010980000000126100000000517
O11201809082018090906040208090821001313777301027012020102040301040504004302050155080602291007016609080062030902351110038213110120061200410113014307                                                                                                                        010040007008020029004905030052009210040011001201050016002502060052009210070035006007080017002803090053009412100092016413110051009009120033005806130022003704                                                                                                                                                                                             120419231130032212140038117150041918160139728170041918180059822         230419231240059822250069824260046520270069824280104827         340020909350026211360014405370032212380019907440139728450034915460006602470017406480005901550419231560034915570020909580019907660046520670032212680006903770139728780011304880083826000000011480000000139700000000541
O11201809082018090906040208090821051313777301030512020116040301200504004903050181080602051007019009080039010902051010031413110137061200470213014207                                                                                                                        010041007008020030005005030048008211040011001201050017002602060043007310070037006207080018002803090041007008100091015713110052008912120035005906130022003604                                                                                                                                                                                             120244531130030514140037617150040719160048921170040719180054323         230244531240061124250069825260048921270069825280097827         340022209350024412360015705370027113380020307440163029450037617460006501470017406480006602550489033560034915570021208580022209660034915670022209680007203770163029780012204880097827000000013360000000145800000000631
O11201809082018090906040208090821111313777301029512020119040301240604005003050184100601750907017008080039010902071110031113110123051200490213014307                                                                                                                        010040006508020032005105030050008312040011001201050018002602060045007411070032005205080019002903090042006909100091015013110044007310120033005407130023003704                                                                                                                                                                                             120186230130031015140037218150029413160042920170042920180046522         230186230240055824250062025260046522270062025280079827         340021408350025312360015905370029413380019907440139629450034917460006501470018006480007002550558733560031015570022310580021408660039919670022310680007703770186230780012904880093128000000014030000000152200000000721
O11201809082018090906040208090821161313777301030312020120050300930404005203050190100601820907017608080040010902151110032013110130061200490213014807                                                                                                                        010040006508020032005005030050008112040011001301050018002602060045007410070032005205080019002903090041006609100087014213110045007410120033005307130023003604                                                                                                                                                                                             120209730130034918140039319150029916160039319170027315180048422         230209730240062925250057224260052423270062925280089927         340022410350026214360015305370033117380020908440157329450020908460006901470019006480007402550209730560019006570023312580022410660044921670023312680008003770209730780013904880089927000000014800000000154900000000812
O11201809082018090906040208090821221313777301030812020121050300910404005203050166080601841007017909080040010902181110032413110130061200490213015007                                                                                                                        010039006408020032005205030047007710040011001301050018002703060047007710070033005406080016002302090041006709100091014913110047007710120033005306130024003804                                                                                                                                                                                             120217530130028315140031017150031017160031017170028315180050122         230217530240065225250059324260054323270065225280093227         340019706350027114360013804370034320380021709440163129450021709460007101470019706480007502550217530560019706570024112580023311660046621670024112680008203770217530780014505880093227000000015020000000163100000000842
O11201809082018090906040208090821271313777301031412020123050300860404005503050161080601931107017409080042010901901010033013110123051200510213013507                                                                                                                        010044006810020036005507030030004505040012001401050020002903060053008213070036005507080017002402090047007311100052007912110031004706120037005709130027004004                                                                                                                                                                                             120221930130028915140030218150031719160028915170028915180044321         230221930240060525250055423260055423270060525280095127         340019006350027714360013804370035020380022109440166429450022109460007201470020108480007602550221930560019507570022911580023712660047522670023712680008303770221930780014705880095127000000015700000000179500000000859
O11201809082018090906040208090821331313777301026412020128060300670404005703050169080601881007018009080044010902001110033813110120051200540213013707                                                                                                                        010041006210020038005708030029004305040012001401050021003003060053008113070037005607080018002402090049007412100045006911110032004706120038005808130027003904                                                                                                                                                                                             120224430130029215140029215150032019160029215170029215180044821         230224430240056123250056123260056123270061226280096227         340018706350028014360014004370035420380022410440168329450020408460007201470020408480007502550224430560019807570022410580024012660048122670024012680008403770224430780014905880096227000000016510000000185500000000869
O11201809082018090906040208090821381313777301027112020125050300640404005903050173090601971107018710080046010901500810032913110125051200560213013007                                                                                                                        010042006310020035005307030029004305040012001401050021003003060054008113070038005708080018002502090051007612100044006611110033004806120039005809130025003604                                                                                                                                                                                             120231231130030115140030115150033019160030115170030115180046221         230231231240057824250057824260053323270063026280099027         340019206350028914360013804370036520380023111440173429450019809460007201470019206480007502550231231560019206570022310580024713660049522670023111680008203770173429780014705880099027000000017310000000190800000000895
O11201809082018090906040208090821441313777301027812020125050300670404006303050184090602111107019910080038010901420810035213110134061200570213013907                                                                                                                        010043007310020034005707030030004905040012001501050021003403060054009313070039006509080013001602090049008412100044007511110033005406120038006508130025004104                                                                                                                                                                                             120237131130028415140028415150022910160029617170030919180044421         230237131240059224250059224260054723270064626280101627         340019707350029617360013904370037420380023712440177829450020309460007201470019206480007602550237131560019707570022910580025414660050822670023712680008303770177829780014805880101627000000018480000000219600000000918
O11201809082018090906040208090821491313777301027812020134050300720404006703050196100602231107018909080032010901480710037813110144061200600213014807                                                                                                                        010044007311020035005707030032005106040013001601050023003503060058009513070041006710080013001601090028004505100047007712110035005707120038006109130027004204                                                                                                                                                                                             120246133130029515140029515150023812160030718170030718180046121         230184631240061524250061524260052723270061524280092328         340019907350029515360014204370036920380023010440147730450021109460007301470019406480007602550184631560020508570023010580025414660049222670023812680008303770105529780014705880082027000000019860000000230400000000953
O11201809082018090906040208090821551313777301027412020137050300730404006703050197100602161107019209080031010901480810038513110147071200610213013906                                                                                                                        010044007211020035005607030032005206040013001601050023003503060053008613070041006710080013001601090028004505100047007712110035005707120038006209130026004204                                                                                                                                                                                             120190831130030517140028215150024614160030517170031819180047721         230190831240063625250050823260050823270063625280063625         340020607350029316360014404370038120380021809440152630450021809460007501470020006480007501550190831560021208570023812580022411660047721670023812680008403770109029780014905880076328000000020260000000233000000000985
O11201809082018090906040208090822001313777301027712020138050300740404006703050197100602151107019409080031010901420710037213110147081200620213013805                                                                                                                        010045007311020034005507030032005206040013001601050023003503060053008713070042006810080013001601090029004505100047007612110035005708120038006209130026004104                                                                                                                                                                                             120155130130029816140026715150025014160031018170032319180048421         230193932240064626250048421260051724270064626280059625         340019806350029816360014604370038720380022109440155130450022109460007602470020407480007401550193932560021508570022811580022811660048421670023513680008503770110829780015205880077528000000020470000000235100000001001
O11201809082018090906040208090822061313777301028112020137050300740404006703050200100602151107019709080032010901440810033813110141071200620213013906                                                                                                                        010046007411020031005006030033005307040013001601050023003603060054008813070043006910080013001601090026004104100047007712110036005808120039006309130027004305                                                                                                                                                                                             120157630130030316140027115150025414160031518170032819180049221         230197032240060625250049221260049221270065627280060625         340020207350030316360014504370039420380021809440157630450022510460007602470020708480007501550197032560019206570022510580022510660049221670023813680008503770112529780014805880078828000000020750000000242400000001017
O11201809082018090906040208090822111313777301029612020142060300740404006803050192090602241107020510080033010901520810035613110148071200650213009405                                                                                                                        010047007711020032005007030029004506040013001601050023003503060055008913070044007110080013001601090027004204100049007912110037006008120040006409130028004405                                                                                                                                                                                             120166330130030719140026814150026814160029617170029617180028616         230166330240063925250051922260051922270069227280063925         340020708350030719360014804370039521380022411440166330450022411460007802470019706480007701550207833560019706570021809580023713660051922670021809680008703770118729780014804880083128000000021860000000252700000001073
O11201809082018090906040208090822171313777301030212020133060300750404006803050195090602281107020210080033010901440710036313110149081200670213008905                                                                                                                        010048007711020032005007030029004506040013001601050022003303060055008813070043006810080013001601090027004304100049008012110038006008120041006509130028004405                                                                                                                                                                                             120168130130031119140024714150024714160030017170030017180028916         230168130240064625250052522260052522270070027280064625         340021009350031119360015004370040021380022712440168130450020508460007801470020006480007801550210233560020006570022110580024013660052522670022110680008703770120129780015004880084028000000022280000000254600000001085
O11201809082018090906040208090822221313777301031212020126060300780404006902050190090602361107020210080034010901400710037613110151081200690213008005                                                                                                                        010048008111020030004907030029004806040013001501050022003603060054009113070042007109080013001601090028004504100051008512110036006008120042006909130028004504                                                                                                                                                                                             120176031130032620140025114150025815160030316170031418180030316         230176031240067725250055024260051722270073328280067725         340020907350031418360014605370040021380021409440146730450021409460008001470020907480008001550220133560020406570023112580023112660051722670022011680008001770125729780014204880067725000000023070000000272900000001136
O11201809082018090906040208090822281313777301031912020125060300780404006903050192090602381107020710080034010901420710037613110147081200670213008005                                                                                                                        010049008511020029004807030028004604040013001602050023003703060056009713070044007510080012001501090028004704100052008912110034005708120043007309130028004604                                                                                                                                                                                             120149330130031919140025514150025514160029816170031919180030817         230149330240068926250052724260047122270074628280063925         340021307350030817360014605370040721380021810440149330450021307460008001470021307480008001550223933560019906570023513580022912660049723670022311680008001770127929780014404880068926000000023550000000289900000001156
O11201809082018090906040208090822331313777301032012020127060300800404006803050169090602371107020210080035010901450810038413110143071200670213008105                                                                                                                        010050008511020030004907030028004704040013001602050022003603060056009613070044007410080012001501090029004806100053009012110034005708120042007109130028004504                                                                                                                                                                                             120151631130032420140024514150025915160030316170031317180031317         230151631240060625250050523260047822270075828280060625         340021108350031317360014604370041321380021610440129930450021108460008101470020607480008101550227433560020206570023913580022711660050523670022711680008101770113729780014604880069927000000024000000000293900000001174
O11201809082018090906040208090822391313777301031712020126060300800404006803050171090602391107020310080035010901460810037213110143071200660213008205                                                                                                                        010048008111020029004805030029004705040013001602050022003603060057009613070044007510080012001501090029004805100052008812110034005708120041007009130027004504                                                                                                                                                                                             120155931130033420140025214150026715160030117170029216180032218         230155931240058425250051924260046722270077928280062326         340021710350032218360014804370042521380022211440133630450019006460008102470021209480007901550233833560019907570024613580020708660049223670022812680008203770116929780015005880071927000000024210000000296900000001207
O11201809082018090906040208090822441313777301030712020128060300820404006802050170090602461107020510080033010901500810037613110147071200680213008405                                                                                                                        010042007110020030004806030028004604040013001601050023003603060058009713070045007511080013001501090030004906100053008812110035005708120041006809130028004504                                                                                                                                                                                             120157531130033720140025514150027015160030517170029516180032618         230157531240059025250052524260047222270078728280059025         340021910350032618360015005370042921380022511440135030450019206460008102470020508480007801550236333560020107570024813580020508660049723670022511680008203770118129780014704880067527000000024960000000301200000001220
O11201809082018090906040208090822501313777301029012020129060300830404006702050174090602511107020910080032010901530810037713110150071200680313008505                                                                                                                        010043007110020029004806030028004604040013001601050023003703060057009513070045007611080013001501090030004907100053008912110035005708120040006709130028004504                                                                                                                                                                                             120158331130033920140025014150027115160030617170028716180032718         230158331240059325250052724260047522270079128280059325         340022010350032718360015005370043121380022611440135730450019306460008102470020207480007901550237533560020207570024313580020609660050023670022611680008102770118729780014804880063327000000025450000000303700000001226
O11201809082018090906040208090822551313777301029712020132060300820404006802050180090602601107021510080031010901550710034513110156081200700313008605                                                                                                                        010045007410020030004806030025004004040013001601050024003703060060009813070047007711080013001601090031005007100051008312110037005909120035005508130028004505                                                                                                                                                                                             120161031130034520140025414150027615160031117170029216180033318         230161031240056825250053624260046022270074328280060426         340022411350033318360015305370043921380023012440138030450019706460008102470019706480007901550193233560020108570024113580020509660050823670021410680008102770120829780014604880064427000000026360000000314800000001247
O11201809082018090906040208090823011313777301031312020134060300860404006202050188090602741107022010080029010901610710036413110163081200740313009005                                                                                                                        010045007510020030004906030025004004040013001701050024003803060060010013070047007811080013001501090032005107100051008512110037006009120033005308130029004605                                                                                                                                                                                             120163731130035020140025814150028015160031717170029716180032718         230163731240054524250054524260044621270075528280054524         340022811350033819360015505370044621380022811440140330450020006460008103470020006480007701550196533560020408570024513580020408660051723670021810680008002770122829780014404880054524000000027810000000321800000001268
O11201809082018090906040208090823061313777301031512020135060300880404006002050173090602801107022410080029010901620710037113110166081200750313008905                                                                                                                        010046007711020030004906030026004104040013001701050024003803060061010213070044007210080013001501090031005107100051008512110037006109120033005408130028004605                                                                                                                                                                                             120172431130036921140026515150022913160031317170031317180034419         230172431240057426250035620260044922270079528280057426         340024014350026515360016105370047023380020606440147830450021108460008403470021108480008001550206933560021108570020606580021108660051724670022412680008202770129329780015204880054425000000028360000000328000000001335
O11201809082018090906040208090823121313777301031812020133060300890504006002050173090602791107022610080029010901610710037513110167081200750313008804                                                                                                                        010046007711020030005006030026004204040013001702050024003903060061010313070044007410080012001501090032005207100048008012110037006209120033005508130028004605                                                                                                                                                                                             120175031130033819140026915150023313160030817170031818180033819         230175031240052524250036221260045622270080728280058327         340024414350026915360015905370047723380020506440150030450021409460008403470021409480008001550210033560021409570020506580021008660052524670022812680008202770131229780014504880055226000000028630000000336700000001355
O11201809082018090906040208090823171313777301032712020137060300910404005502050177090602801107023110080030010901660810038613110154071200770313009104                                                                                                                        010044007210020031005106030027004304040014001702050025003903060060009913070044007210080013001501090032005307100049008112110034005608120034005508130028004505                                                                                                                                                                                             120181032130035019140027115150023113160031918170030117180035019         230155230240054324250036221260045222270072428280060327         340025214350027115360016205370045222380020106440155230450021712460008603470020106480008301550181032560021310570020106580021310660054324670020509680008402770108629780014404880057126000000029480000000342200000001402
O11201809082018090906040208090823231313777301032612020136060300910504005502050179090602831107023310080029010901670810039013110155071200780313008804                                                                                                                        010044007310020031005006030026004204040014001702050025004003060060010013070044007310080013001501090033005307100049008112110034005608120034005508130028004505                                                                                                                                                                                             120181832130034119140027215150023213160032018170030317180035220         230155830240054524250036321260043622270072728280060627         340025314350027215360016205370045423380020207440155830450021812460008503470019806480008301550181832560021310570020207580021310660054524670020509680008301770109129780014504880057426000000029800000000343700000001408
O11201809082018090906040208090823281313777301033212020129060300930504005602050179090602781107023510080030010901690810037913110156071200780313008404                                                                                                                        010045007410020029004506030027004204040014001702050026004003060061009913070045007410080013001501090033005307100049008012110035005609120034005408130027004204                                                                                                                                                                                             120187432130034020140027415150023413160031218170030317180033019         230160630240056226250037421260043222270074928280062427         340026114350028116360016505370046823380020006440160630450022012460008503470020407480008302550187432560021211570020407580020407660051124670020810680008201770112429780014204880053525000000030340000000350800000001451
O11201809082018090906040208090823341313777301033112020131060300940504005402050169080602811107023710080030010901700910038313110157071200780313008504                                                                                                                        010044007210020028004506030027004204040014001702050026004003060061009913070045007311080013001501090033005307100049008012110035005609120034005408130027004204                                                                                                                                                                                             120189432130034420140027715150023613160031518170030717180033419         230162430240056826250037821260043722270075728280063127         340026414350028416360016705370047323380020306440162430450022212460008303470020607480008102550189432560021411570020607580020607660051624670021010680008001770103329780014304880054125000000030640000000352000000001467
O11201809082018090906040208090823391313777301032512020130060300950504005502050151080602871107023610080031010901620910038513110150071200800313008704                                                                                                                        010044007110020028004506030027004304040014001702050024003803060062010013070044007210080013001501090034005307100049007912110035005609120034005507130027004204                                                                                                                                                                                             120196232130035620140026715150024513160032718170031817180033619         230168131240051125250037921260045222270073528280065427         340025514350029416360017005370049024380020607440107029450021410460008403470017005480008201550196232560021812570021410580020607660047023670021009680008201770107029780014904880056026000000031300000000356700000001519
O11201809082018090906040208090823451313777301032612020128060300950504005502050152080602881107023710080031010901620910038613110151071200800313008604                                                                                                                        010045007210020028004304030028004304040014001802050025003803060049007712070046007211080013001501090033005107100050008013110036005609120034005308130028004304                                                                                                                                                                                             120196932130035820140026815150024613160032818170031917180033719         230168831240051325250038121260045422270073828280065627         340025114350029516360016605370049224380020707440107429450021410460008403470016806480008302550196932560021812570021410580020707660047223670021109680008201770107429780014904880056226000000031410000000363200000001525
O11201809082018090906040208090823501313777301030912020129060300950504005402050152080602781107023910080031010901610910038413110148071200810313008704                                                                                                                        010046007211020028004305030028004405040014001702050025003903060044006910070046007311080013001501090033005207100051008113110036005609120034005308130027004204                                                                                                                                                                                             120198432130036020140026415150024813160033018170031317180034019         230170031240051725250038421260045722270066127280066127         340025314350029716360016705370047623380020507440108230450021611460008503470016705480008302550198432560022012570021210580020808660047623670020808680008201770099229780014804880056626000000031730000000370200000001536
O11201809082018090906040208090823561313777301031212020132060300960504005602050156090602441007024410080032010901550810039213110151071200740313008804                                                                                                                        010046007211020029004406030027004104040014001702050026003903060042006510070047007412080013001501090034005307100052008213110037005709120035005408130028004205                                                                                                                                                                                             120198632130036120140026415150024813160033118170031317180034019         230170231240051825250038421260045822270066227280066227         340025314350029716360016705370047623380020507440108330450021612460008503470016705480008302550198632560021210570021210580020908660047623670020908680008201770099329780014804880056726000000032370000000374000000001538
O11201809092018090906040208090900071313777301031912020134060300950504005502050159090602481007024810080032010901570810040213110150071200710313008504                                                                                                                        010047007212020029004306030027004104040014001802050026003903060042006610070045006911080013001601090034005307100052008113110035005408120035005408130027004104                                                                                                                                                                                             120206932130036521140026915150025314160033518170032617180034419         230177331240053925250040022260034419270068927280068927         340023813350031016360014404370049623380019307440112830450022110460008302470017406480008302550206932560022110570022110580021709660049623670021408680008201770103429780015505880059126000000033190000000379100000001602
O11201809092018090906040208090900121313777301030712020136060300950504005602050163090602251007023511080033010901530810041013110152071200690313008704                                                                                                                        010047007312020029004406030028004205040014001802050026004003060042006511070040006210080013001501090035005307100053008213110036005508120036005508130027004104                                                                                                                                                                                             120207332130036521140027015150024814160033618170031817180034519         230177631240054025250040122260034519270069127280069127         340023913350031016360014404370049723380019407440113030450022211460008403470017506480008302550207332560022211570021809580021809660049723670021408680008201770103629780015505880059226000000033870000000384000000001605
O11201809092018090906040208090900181313777301030812020136060300950504005602050162090602261007023611080033010901530810041113110152071200690313008704                                                                                                                        010041006211020030004506030029004305040015001802050027003904060044006612070036005407080014001601090036005407100055008413110037005609120037005509130026003903                                                                                                                                                                                             120207932130036621140027115150024914160033718170031917180034619         230178231240054225250038922260034619270065627280069328         340023513350031116360014504370049923380019407440113430450022211460008403470017506480008301550207932560022211570021508580021810660049923670021508680008301770103929780015405880059426000000033950000000393900000001610
O11201809092018090906040208090900231313777301028712020137070300960504005702050165090602301007023811080033010901220610042113110156081200710313008804                                                                                                                        010039005811020030004506030029004305040015001802050027004003060044006612070036005407080014001601090036005407100055008313110037005609120037005609130027003903                                                                                                                                                                                             120217133130038322140027715150026014160034218170031716180034218         230186131240056625250035220260036121270062026280068528         340020309350031716360014904370052123380020008440118430450019407460007901470015805480008703550186131560022813570022411580022411660052123670022010680008602770108529780016006880062026000000034810000000396900000001681
O11201809092018090906040208090900291313777301029712020142070300980504005802050171090602381007024611080031010901270610043013110162081200720313008904                                                                                                                        010039005811020030004506030028004205040015001802050027004003060044006612070036005407080014001601090036005407100052007913110037005609120037005609130027003903                                                                                                                                                                                             120219833130038722140028015150026314160033818170032116180034719         230188431240057325250035620260036621270062827280069428         340020609350032116360015104370052723380020208440119930450019607460007701470016005480008503550188431560023113570022711580022711660052723670022310680008402770109929780016206880057325000000036070000000398900000001702
O11201809092018090906040208090900341313777301029212020144070301000504005902050165090602401007024611080031010901230610042113110164081200680313009004                                                                                                                        010034005007020031004606030029004305040015001802050028004004060044006612070036005408080014001601090036005408100050007513110038005610120038005610130027004003                                                                                                                                                                                             120219833130038722140028015150026314160033818170032116180034719         230188431240057325250035620260036621270062827280069428         340020609350032116360015104370052723380020208440119930450019607460007701470016005480008503550188431560023113570022711580022711660052723670022310680008402770109929780016206880057325000000036910000000406500000001702
O11201809092018090906040208090900401313777301029612020140070301020504006002050169090602451007025111080032010901180610042513110167081200700313007904                                                                                                                        010034005007020030004406030029004305040015001802050028004104060045006612070037005408080014001601090037005508100051007513110038005610120038005610130026003803                                                                                                                                                                                             120224333130039522140026914150026914160034519170032817180033618         230192331240058526250036320260037321270064127280070828         340020009350032016360015404370053823380019708440112129450019207460007601470016405480008403550192331560023613570023212580022010660053823670022811680008302770112129780016606880056025000000037750000000409300000001737
O11201809092018090906040208090900451313777301027512020143070301050504006202050175090602511107024110080030010901230610044313110174081200690313008204                                                                                                                        010034004907020030004405030030004305040015001802050028004104060045006612070036005308080014001601090037005509100048007013110038005710120039005711130026003803                                                                                                                                                                                             120227433130040122140027214150027214160034919170033217180034118         230194931240059326250036820260037921270062027280068228         340020309350032416360015504370054524380020008440113729450019407460007401470016605480008203550194931560023913570023111580022310660052423670023111680008102770113729780016806880056825000000039320000000415300000001761
O11201809092018090906040208090900511313777301027712020144070301060504006102050176080602531107024110080030010901240610044613110176081200680313008204                                                                                                                        010034004907020030004405030030004405040015001802050028004104060045006612070036005208080014001601090037005509100048007113110038005710120039005711130027003803                                                                                                                                                                                             120227933130040222140027314150027314160035019170033317180034118         230195431240059426250036920260037921270062127280068328         340020409350032516360015304370054724380020108440113929450019207460007501470016405480008203550195431560023913570023111580022410660052623670023111680008002770113929780016806880056925000000039600000000416200000001765
O11201809092018090906040208090900561313777301026212020145070301060504006102050177090602541107024310080031010901220610044513110168081200690313008304                                                                                                                        010034005007020030004405030030004405040015001802050028004104060045006712070034005107080014001601090038005610100048007113110037005509120038005610130027003903                                                                                                                                                                                             120228433130040322140027414150027414160035119170033417180034218         230195831240059626250037020260038021270062327280068528         340020409350032616360015404370052723380020108440114229450019307460007401470016505480008203550195831560024013570023211580022410660052723670023211680008102770114229780016706880057125000000040100000000420600000001769
O11201809092018090906040208090901021313777301026412020142070301070504006102050164080602521107024310080031010901230610044913110166091200690313008304                                                                                                                        010034005007020031004406030030004405040015001802050026003803060046006812070035005108080014001601090038005610100049007213110038005510120036005309130027003904                                                                                                                                                                                             120229033130040422140027414150027414160035219170033517180034318         230196231240059726250037120260038121270062427280068728         340020509350032716360015404370050823380019908440114529450019307460007501470016506480008203550196231560024113570023211580022510660052824670023211680008102770114529780016305880057225000000040410000000426900000001773
