RA720040621200406190201010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000095500000808082010691121191321301271311261320000000000000000000000000000000000000000000000000000300432389516117,8,1(2,4)-(5,6)-3                                                    217(1,8)(2,4)(5,6)-3                                                    31(*7,8)4(1,2)-5-(3,6)                                                  414(7,8)1-2,5-3-6                                                       0
RA720040621200406190201010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102500000808082011261101211161190000000000000000000000000000000000000000000000000000000000000000357473356466314,1=(5,8)7-3,2=6                                                      414,1=(5,8)7,3,2=6                                                      00                                                                      00                                                                      0
RA720040621200406190201010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105500001111112010711101151271311311341291330000000000000000000000000000000000000000000000000000296423396527119(2,11)-7(4,5,10)(3,8)6,1                                             219(2,11)-7(4,5)10(3,8)-6-1                                             31(*9,11)(2,7)-4,3,10(5,8)-1,6                                          41(*9,11,7)(2,4)-3-(10,8)-5-1-6                                         0
RA720040621200406190201010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011250000121212210123108116123120122000000000000000000000000000000000000000000000000000000000000034747036548131(*2,12)(1,8,11)(3,6,9,10)(5,7)-4                                      41(*2,12)(1,11)(8,10,7)(3,6,9)(5,4)                                     00                                                                      00                                                                      0
RA720040621200406190201010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000001700A   0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000115500000909093101251101201161170000000000000000000000000000000000000000000000000000000000000000355471353463319(1,5)2(3,6,8)7,4                                                     419(1,5)(2,8)(3,6)7,4                                                   00                                                                      00                                                                      0
RA720040621200406190201010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012450000121212310122112133140135123119114124000000000000000000000000000000000000000000000000000036750735748011(*8,11)(1,2,10)12,6,9,7-3(4,5)                                        21(*8,11)(1,10)(2,12)(6,9)(7,3)(4,5)                                    31(*8,11)(10,12,3)(1,2,9)(6,7)-(4,5)                                    41(*8,11,10,3)(1,2,12)(6,9)7,4-5                                        0
RA720040621200406190201010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013150000121111301123108118117126000000000000000000000000000000000000000000000000000000000000000034946636146931(*4,6)(2,7)(5,10,12)(3,8,11)1   9                                     414,6(2,7)5(10,12)(3,8)(1,11)   9                                       00                                                                      00                                                                      0
RA720040621200406190201010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　170000002400    00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001345000013131330106910911513513112612412012700000000000000000000000000000000000000000000000000002934283714971111,9,10,2(5,8)3,6(1,13)12(4,7)                                        2111,9(2,10)5(3,8)(1,6)13,12(4,7)                                       31(*11,9,10)(5,8)(2,3,7)(6,12)(1,13)-4                                  41(11,*10,8)-(2,9,5,7)(1,3,6)(13,12)-4                                  0
RA720040621200406190201010910000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130044000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   00075000000300000001900000011000000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001420000013131331012411211712312112012412711613100000000000000000000000000000000000000000000000003534763744981111(2,4,10,12)(5,6,13)9-7(3,8)-1                                       2111(2,4,10,12)6(5,13)9-(7,8)(1,3)                                      3111-(2,10)(5,6)(9,13)(4,7,12,8)1,3                                     4111(2,6)-10(5,9,13,8)(1,7)=(4,3)12                                     0
RA720040621200406190201011010000横津岳特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　YOKOTSUDAKE TOKUBETSU                                                                                                                                                                                                                                                                                                                                                   横津岳特別　　　　　横津岳特別　横津岳0000E 13A044000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　260000001700A   0010500000042000000260000001600000010500000000000000000000000000000000000000000000000000000000000000273000000780000003900000000000000000000000000000000000000000145500000909093101291241301311271311381321261191181151190000000000000000000000000000000000000000383514352471112(7,8,9)(1,6)(4,5)-3                                                  21(*2,8)(7,9)1(4,6)5,3                                                  32(*2,8,9)(7,1,6)(4,5,3)                                                42(2,8,*9)1-(7,6)(4,5,3)                                                0
