RAA20101009201010085609010180000Ｃ－９組　Ｃ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ－９組　Ｃ　　　　Ｃ－９組　ＣＣ－９0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707072020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201,5,4,7,2,6,3                                                         301,4,7,5,2,6,3                                                         401,5,7,6,2,3,4                                                         00                                                                      0
RAA20101009201010085609010580000Ｃ－５組　Ｃ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ－５組　Ｃ　　　　Ｃ－５組　ＣＣ－５0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,4,5,6,2,3,8,7                                                       201,4,5,2,6,8,3,7                                                       301,4,2,3,5,6,8,7                                                       401,4,3,6,2,8,7,5                                                       0
RAA20101023201010225609040180000Ｃ－１８組　Ｃ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ－１８組　Ｃ　　　Ｃ－１８組　Ｃ－１0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　095000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303,6,2,1,5,4,7                                                         403,6,2,5,1,4,7                                                         00                                                                      00                                                                      0
RAA20101015201010145609020270000Ｃ－１７組　Ｃ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ－１７組　Ｃ　　　Ｃ－１７組　Ｃ－１0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　095000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000304,5,2,3,7,1,6                                                         404,5,2,3,7,1,6                                                         00                                                                      00                                                                      0
RAA20101023201010225609040280000Ｃ－１７組　Ｃ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ－１７組　Ｃ　　　Ｃ－１７組　Ｃ－１0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000203,4,2,7,1,6,5                                                         303,4,2,7,1,6,5                                                         403,4,2,7,1,6,5                                                         00                                                                      0
RAA20101023201010225609041080000九州ジュニアＧＰ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KYUSHU JUNIOR GRAND PRIX                                                                                                                                                                                                                                                                                                                                                九州ジュニアＧＰ　　九州ジュニア九州ジ0000D 110004000000000000000サラ系２歳　ＯＰ　　　　　　　　　　　　　　　　　　　　　　150000002400    0002500000006250000025000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,8,4,5,2,10,7,11,6,3,9                                               201,4,8,5,2,7,6,3,11,10,9                                               304,8,1,2,5,7,6,9,11,3,10                                               404,8,2,5,7,9,3,6,1,11,10                                               0
RAA20101002201010015608040980000グリーンランドリゾートＣＣ－９組　Ｃ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          グリーンランドリゾーグリーンラングリー0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000150000000370000001500000004000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,5,2,6,3,1,9,7,10,4                                                  208,5,3,2,6,1,7,9,10,4                                                  308,2,3,5,7,1,9,6,10,4                                                  408,2,3,7,1,9,5,6,10,4                                                  0
RAA20101015201010145609020570000Ｃ－１６組　Ｃ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ－１６組　Ｃ　　　Ｃ－１６組　Ｃ－１0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201,3,2,4,6,5,7                                                         301,3,2,4,6,5,7                                                         403,2,1,6,4,7,5                                                         00                                                                      0
RAA20101023201010225609040980000Ｃ－１１組　Ｃ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ－１１組　Ｃ　　　Ｃ－１１組　Ｃ－１0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,3,2,10,6,5,4,1,9,7                                                  208,3,2,6,5,10,4,1,9,7                                                  308,3,2,6,4,10,5,9,1,7                                                  403,8,2,6,4,5,9,10,1,7                                                  0
RAA20101030201010295610010180000Ｃ－９組　Ｃ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ－９組　Ｃ　　　　Ｃ－９組　ＣＣ－９0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000100000000200000001000000003000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707072010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206,1,7,5,2,3,4                                                         306,1,7,5,2,3,4                                                         406,7,1,5,2,3,4                                                         00                                                                      0
