RA720070521200705190503010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001414143021251081211301241271300000000000000000000000000000000000000000000000000000000000354484381511316,8(5,10,14)(9,13)(4,11)(2,3,12)7-1                                   416(8,10,14)(5,13)(4,9,11)(2,3,12)7,1                                   00                                                                      00                                                                      0
RA720070521200705190503010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002300    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010300000121212202069111115121122122129000000000000000000000000000000000000000000000000000000000029541637349431(*3,7,10)(1,8)2-(5,4,6,9)-11,12                                       41(*3,7,10)1,2(5,6)8-9(11,4)12                                          00                                                                      00                                                                      0
RA720070521200705190503010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000016151520212611512112712912413313000000000000000000000000000000000000000000000000000000003624893875163115,2(12,9,11)(1,4,7,14)(6,10,16)(5,8)3   13                           4115(2,9)(11,14)(1,4)6(10,12,7,16)5,3-8   13                            00                                                                      00                                                                      0
RA720070521200705190503010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A002000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　330000005200    0015000000060000000380000002300000015000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113000001414132120000000000000000000000000000000000000000000000000000000000000000000000000001443000000384510114,8-14,1-13=11-9,7,12-3-10(5,6)   2                                   224,8(14,13)1=11,9,7,12-3-10,6,5   2                                    32(*8,13)-(4,14)-1-9=11,3,7-12-6,10-5   2                               4213,8-(4,14)-(1,9)=(11,3)-7-12-10,6,5   2                              0
RA720070521200705190503010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100C   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001220000016161621012511712112112512812211412412100000000000000000000000000000000000000000000000003634843594812114(10,5,6)(4,16)7(2,3,12)13,15,11(8,9)1                               3114,5(4,10,6)(7,16)(2,3,12)(11,15,13)9(1,8)                            415-14(10,6)(4,16)7(2,3,12)(11,15,13)9(1,8)                             00                                                                      0
RA720070521200705190503010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001100C   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012500000181818210125111117121117115123000000000000000000000000000000000000000000000000000000000035347435547631(1,*10,12)14(2,3)(7,11)4(9,18)5,6,13-15-8-16=17                       41(*10,12,14)(1,3,11)(2,7,18)9(4,5)6,13(15,8)=16=17                     00                                                                      00                                                                      0
RA720070521200705190503010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120043000005000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132000001010102021281121221271291221201250000000000000000000000000000000000000000000000000000000362489367496319,4,5,2,6,1,8,7-10,3                                                  419(4,5)2(1,6,8,7)-10-3                                                 00                                                                      00                                                                      0
RA720070521200705190503010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140234000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001100C   0007400000030000000190000001100000007400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135500001616162101241181241281281231111141200000000000000000000000000000000000000000000000000000366494345468212,5,6,7(3,8,9)11(1,13)(4,12)15(10,16)14                               312(6,7)(5,8,9)(3,12,11)(4,13,16)(1,15)14,10                            412(6,7)(5,9)8(3,12,11)16,13(4,15)(1,14)10                              00                                                                      0
RA720070521200705190503010910000ガーベラ賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　GERBERA SHO                                                                                                                                                                                                                                                                                                                                                             ガーベラ賞　　　　　ガーベラ賞　ガーベ0000E 12A043000005000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001100C   001000000004000000025000000150000001000000000000000000000000000000000000000000000000000000000000000042000000120000000600000000000000000000000000000000000000000014300000151515110121110118120115114118000000000000000000000000000000000000000000000000000000000034946934746731(*9,5)(4,14,15)-12(2,6)-8,3(7,11)1-10,13                              41(*9,5)(4,12,14)15,2(3,6)(1,8)7(10,11)13                               00                                                                      00                                                                      0
RA720070521200705190503011010000秩父特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　CHICHIBU TOKUBETSU                                                                                                                                                                                                                                                                                                                                                      秩父特別　　　　　　秩父特別　　秩父特0000E 14A034000000010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100C   0014800000059000000370000002200000014800000000000000000000000000000000000000000000000000000000000000406000001160000005800000000000000000000000000000000000000000150500001515151101291101121151221201241191181270000000000000000000000000000000000000000000000000351466364488215,2(8,11)1,6-(4,7)(12,15)(3,14)(10,9,13)                              315(8,11)2,1,6,4,7(14,15)(3,12)(10,9,13)                                415(8,11)(2,1)(4,6)7(3,14)(10,9,12)13-15                                00                                                                      0
