RA720070910200709080604010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000101010103123108116123129132000000000000000000000000000000000000000000000000000000000000034747038450031(*4,6)(1,5,8,2)7=(3,10)=9                                             414,6,5(1,2)-8-(3,7)-10=9                                               00                                                                      00                                                                      0
RA720070910200709080604010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700B   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010300000101010110128117116122122127121118119000000000000000000000000000000000000000000000000000036148335848511(*6,8)-7,5(2,3)(1,9)(4,10)                                            21(*6,8)=7,5,2-3-1(4,10,9)                                              31(*6,8)-7,5(2,3)-1(4,10)=9                                             41(*6,8)(2,7)5(1,10,3)4=9                                               0
RA720070910200709080604010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000151515103127120129134131129129127137000000000000000000000000000000000000000000000000000037651039352211(*4,6)9(3,5,11)2(10,14)-(8,13)15(1,12)-7                              21(*4,6)(3,9,11)5,2(10,14)(8,13)15(1,12)-7                              31(*4,6,11)(3,9)(2,5,14)(15,7)10,8(1,12,13)                             414(6,11)-3,2,15(5,14,7)8(10,12)(1,9)13                                 0
RA720070910200709080604010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　288000005200    0008500000034000000210000001300000008500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113000001414131130000000000000000000000000000000000000000000000000000000000000000000000000001498000000391534111,7(11,14)2(3,6)=4(5,12)-(10,8)=13=9                                  22(*1,7)-(11,14)(2,3,6)-12,4,5-(10,8)=13=9                              32(1,*7)(11,14)(3,6)-12,4-5,2,10-8=13=9                                 427,3(14,6)-12,11-4-5,10-2=8=13=9   1                                   0
RA720070910200709080604010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001800B   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012200000111111110126109119119117118000000000000000000000000000000000000000000000000000000000000035447335447331(*4,7)(5,2,11)(1,9)-10-3,8,6                                          41(*4,7)(5,11)(1,2,9)-10-(3,8)6                                         00                                                                      00                                                                      0
RA720070910200709080604010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700B   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001250000018181711012411012211612212213112111911900000000000000000000000000000000000000000000000003564723594901113(12,18)3(5,16)-14(4,15)6-9(8,17)-10(1,11)7,2                        21(*13,12)-18(3,5,16)-(14,15)4,6(9,17)8-10(1,11)-(2,7)                  31(13,*12)18(3,5,16)15(4,14,6)(9,17,11,2)-(8,10)-1-7                    41(*13,12)(3,15)(5,2)(14,18,16)6(17,11)(4,9,10)8,1=7                    0
RA720070910200709080604010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0007400000030000000190000001100000007400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132000001616161021211081171231271320000000000000000000000000000000000000000000000000000000000000346469382499314(6,7,8,12,13)9,10-2(1,15,16)(3,11)(14,5)                             414(7,8,12,13)9-10,6,2(1,15,11)-(3,16)5,14                              00                                                                      00                                                                      0
RA720070910200709080604010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000740000003000000019000000110000000740000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013550000151515102126114125127127126128131133000000000000000000000000000000000000000000000000000036549239251811(*8,12)(3,15)(10,13,14)(2,7)1(5,9)-4,6,11                             218(12,3)15(10,13,14)2(1,7)-(5,9)-4(6,11)                               31(*8,12,3,14)-(10,2)15(1,7)13-(5,11)(9,6)4                             418(12,3,14)(10,2)1-(15,7)(13,11,6)5(9,4)                               0
RA720070910200709080604010910000白井特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SHIROI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                        白井特別　　　　　　白井特別　　白井特0000E 13A031000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700B   0014800000059000000370000002200000014800000000000000000000000000000000000000000000000000000000000000287000000820000004100000000000000000000000000000000000000000143000001212121101271191181251211231151141160000000000000000000000000000000000000000000000000000364489345468115-10(6,9)(3,7)12(1,8)-(2,11)=4                                        215-10(6,9)-7,3,12,1,8-(2,11)=4                                         315(10,9)6,7(3,12)8,1,11-2-4                                            415,10(6,9)7(3,12)(1,8)11-2,4                                           0
RA720070910200709080604011010000浦安特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　URAYASU TOKUBETSU                                                                                                                                                                                                                                                                                                                                                       浦安特別　　　　　　浦安特別　　浦安特0000E 13A034000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    00148000000590000003700000022000000148000000000000000000000000000000000000000000000000000000000000003850000011000000055000000000000000000000000000000000000000001505000016161610212210911412311913000000000000000000000000000000000000000000000000000000000000003454683724863112(14,11)7(1,9,13)15(4,16)3,10(2,8,6)5                                4112(14,11)7,13(1,3)(9,15)(4,16)(2,10)(8,6)-5                           00                                                                      00                                                                      0
