RA720131007201310050804010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010011000121212201126118124127128125127131135000000000000000000000000000000000000000000000000000036849539351811(3,*12)(5,6)2(4,7)-(1,8)9-10,11                                       2112,3,5(2,6)4,7,1,8-9(11,10)                                           31(*3,12)(5,6)-(4,7)(2,1,8)-11=10,9                                     41(*3,12)-(5,6)4,8-7(2,1)-11=10=9                                       0
RA720131007201310050804010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700A   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103000001111112101231061101151131190000000000000000000000000000000000000000000000000000000000000339454347457311,4(2,8,11)(3,6)9(5,7,10)                                             411,4,2,11,3,8,6(5,7,9)10                                               00                                                                      00                                                                      0
RA720131007201310050804010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000909092101301171181221231201161131110000000000000000000000000000000000000000000000000000365487340460316(7,9)5-(4,8)(1,3)2                                                   41(*6,7)(5,9)(4,3)-(1,2)8                                               00                                                                      00                                                                      0
RA720131007201310050804010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  180004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　291000005200    0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113000000808082110000000000000000000000000000000000000000000000000000000000000000000000000001463000000382509121-3,5,7,6,8=2=4                                                       221-3-(5,6)(7,8)=2=4                                                    321,3-6-8-5=7=2=4                                                       42(*1,3)-6-8=5=7=2=4                                                    0
RA720131007201310050804010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001700A   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012200000151515210126116119125122121111112000000000000000000000000000000000000000000000000000000036148634446631(*9,10,13)(4,15)(5,8)(2,3,7,12)(1,11)14-6                             41(*9,10)13(4,5,8,15)(2,3,7)(1,11,12)14-6                               00                                                                      00                                                                      0
RA720131007201310050804010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000125000000909092011271171281211241230000000000000000000000000000000000000000000000000000000000000372493368496314,9(1,6)(7,5,3,8)2                                                    414(9,6)1(2,7,5,3,8)                                                    00                                                                      00                                                                      0
RA720131007201310050804010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0007200000029000000180000001100000007200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132000001313132011211191281281311281231201250000000000000000000000000000000000000000000000000000368496368496116,7(2,8)3,9(1,4)(11,12)-(5,13)-10                                     216-7(2,8)3(1,4,9)(11,12)-5,13-10                                       316(7,8)2(3,9)(1,4)12,11(10,5,13)                                       416,7(2,8)(3,9)(1,4,12)(11,10,5)-13                                     0
RA720131007201310050804010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    00072000000290000001800000011000000072000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001350000016161620112210811612012513200000000000000000000000000000000000000000000000000000000000003464663774933111,16(3,15)6(2,4,10)(1,7)(8,13)(9,14)-12=5                            4111,16(3,15)(6,4,10)2,1,8,13(9,7)14,12=5                               00                                                                      00                                                                      0
RA720131007201310050804010910000清滝特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KIYOTAKI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                      清滝特別　　　　　　清滝特別　　清滝特0000E 13A034000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800A   00144000000580000003600000022000000144000000000000000000000000000000000000000000000000000000000000002520000007200000036000000000000000000000000000000000000000001425000011111121012710611011411811911711712100000000000000000000000000000000000000000000000000003434573554743111=9=4-(7,10)1(8,3)6,5,2                                              4111,9-4-3,7,10(1,8)(6,5)2                                              00                                                                      00                                                                      0
RA720131007201310050804011010000大原ステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　OHARA STAKES                                                                                                                                                                                                                                                                                                                                                            大原ステークス　　　大原Ｓ　　　大原Ｓ0000E 13A044000016016016016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   0017400000070000000440000002600000017400000000000000000000000000000000000000000000000000000000000000224000000640000003200000000000000000000000000000000000000000150115001010102101241131291261211231161141121140000000000000000000000000000000000000000000000000366492340456117,4(1,5)3(2,6,8)(9,10)                                                21(*7,4)(1,5)(2,3,6,8)(9,10)                                            31(*7,4)(1,5)(6,8)(2,3)-(9,10)                                          41(*7,4)(1,5,8)6(2,3)10,9                                               0
