RA720021221200210050603010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11F033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0005100000020000000130000000770000005100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001111111011221051151221281390000000000000000000000000000000000000000000000000000000000000342464389504318,5-(6,10)(2,7,11)-9,1(3,4)                                           41(*8,5)=(6,10)2(7,11)-(9,1)-4=3                                        00                                                                      00                                                                      0
RA720021221200210050603010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000600000002400000015000000090000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010250000151515101123107116123127131000000000000000000000000000000000000000000000000000000000000034646938149731(*1,5)(14,15,12)-(6,9)(3,10)(2,4)-7,13,8-11                           41(*1,5)(14,15,12)-6,9(3,10)2,4-7-13-8-11                               00                                                                      00                                                                      0
RA720021221200210050603010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001700A   0006000000024000000150000000900000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105000001212111101321161231241271291211161200000000000000000000000000000000000000000000000000000371495357486112(5,11)3,12,9(7,8)-4-(1,10)-6                                         21(*5,11)-3,12(7,9)8-4(1,10)-6   2                                      315,11,12(3,9,8)7,4(1,10)6   2                                          415(11,12)(3,9)8(1,7)(6,4,10)   2                                       0
RA720021221200210050603010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130232000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112000001616161011201061121171241370000000000000000000000000000000000000000000000000000000000000338455378490315,7,12,3(8,14,16)(9,13)15,6,10(1,2,11)4                               415-7,12-(3,14,16)(8,13)(9,6)15(1,2)(10,11)4                            00                                                                      00                                                                      0
RA720021221200210050603010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A003000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　288000005200    000950000003800000024000000140000000950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011500000121212111000000000000000000000000000000000000000000000000000000000000000000000000000145900000038151011(2,*12)(3,6)-(8,1)5(9,7)10,4,11                                       2212(2,6)(3,8,1)-(9,5)7=10-(11,4)                                       3212,6,8(9,5,3)7-(2,1)=11-(4,10)                                        4212-6(8,9)5,3,7=2,1=11-4-10                                            1
RA720021221200210050603010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130032000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012500000121212101128119128132127122126130134000000000000000000000000000000000000000000000000000037550739051211(*4,5)(3,9,11)(1,7,8,12)-10-6,2                                       21(*4,5)(3,9,11)(1,8,12)7-10(6,2)                                       31(*4,5)(11,12)3(1,9,8)(7,10)-(6,2)                                     41(*4,5)(11,12)(3,1,8)(7,10)(6,9,2)                                     0
RA720021221200210050603010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130032000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013200000161616101121107113123125125000000000000000000000000000000000000000000000000000000000000034146437348631(*11,5)(4,6)(13,14)(2,16)(1,3,12,10,15)7(9,8)                         41(*11,5)(4,6)(2,13,14)(3,15)(1,12,10,16)(9,8)7                         00                                                                      00                                                                      0
RA720021221200210050603010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A032000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001700A   000750000003000000019000000110000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013550000161616110128113125129127117121118114118000000000000000000000000000000000000000000000000036649535047111(*14,16)(4,10)(1,13)(2,3,7,15)6,12(8,9,11)5                           2114,16(4,10)(1,13)(2,3,7,15)(6,12,11)(8,9)5                            3110,14(16,4)13(1,11)7(2,3,15,12)(6,8)(5,9)                             41(*10,4)13,1(14,11,15,12)(2,16,3,6,8,9)(5,7)                           0
RA720021221200210050603010910000サフラン賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SAFFRON SHO                                                                                                                                                                                                                                                                                                                                                             サフラン賞　　　　　サフラン賞　サフラ0000E 11A243005000000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001800A   001000000004000000025000000150000001000000000000000000000000000000000000000000000000000000000000000021000000060000000300000000000000000000000000000000000000000014300000090909110119108112117113117000000000000000000000000000000000000000000000000000000000000033945634745931(*4,6)9(2,1)-8(3,5)=7                                                 41(*4,6,9)(2,1,8)3-5=7                                                  00                                                                      00                                                                      0
RA720021221200210050603011010000白井特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SHIROI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                        白井特別　　　　　　白井特別　　白井特0000E 13A032000010020020010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0014500000058000000360000002200000014500000000000000000000000000000000000000000000000000000000000000399000001140000005700000000000000000000000000000000000000000150500001616161011241121231281291271281321370000000000000000000000000000000000000000000000000000359487397524115,9,14-13(6,10,15)(1,11)4(3,8)16(2,7)-12                              215,9,14-13(6,15)(1,10,11)4(3,8)(2,7)16,12                              31(*5,9)(6,13)(15,11)(1,10)(3,2,7)(4,14,8,16)12                         41(*5,9)-6-13(1,11)(3,15,2,10)-(4,7)16,12-8,14                          0
