RA720021221200209070404010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000001000A   000510000002000000013000000077000000510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000090909210122103110100122000000000000000000000000000000000000000000000000000000000000000033543533243500                                                                      00                                                                      00                                                                      00                                                                      0
RA720021221200209070404010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    00060000000240000001500000009000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001025000014141420212411312113513213200000000000000000000000000000000000000000000000000000000000003584933995203113,10,5,2,9,12,4,3-(7,14)(1,6,11)-8                                   4113,10(5,2)(12,9)4,3=(7,11)14(1,6)-8                                   00                                                                      00                                                                      0
RA720021221200209070404010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001100A   000600000002400000015000000090000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010500000181818210124111114120123118119000000000000000000000000000000000000000000000000000000000034946936048031(*13,18)12,16(7,8,9)15(3,4,10)5,14-(11,17)1,2,6                       4113(12,18,16,9)(7,8,15)(3,4,10)5(11,17,14)-1,2,6                       00                                                                      00                                                                      0
RA720021221200209070404010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    000510000002000000013000000077000000510000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011200000141414202131117134137136128132123127000000000000000000000000000000000000000000000000000038251938251011(*12,13)(4,6,10)(5,11)8,7(2,9)-(1,3)-14                               21(*12,13)(4,6,10)(5,8,11)(7,9)-2-(1,3)-14                              319(12,13,10,11)(4,6)(8,7)5,3(2,1)=14                                   419(13,10,11)12(4,6)(8,7)5(2,1,3)=14                                    0
RA720021221200209070404010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  180003000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　285000005600A   000950000003800000024000000140000000950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011500000111111210000000000000000000000000000000000000000000000000000000000000000000000000000142500000037149511(*3,6)-1,5,8,4(7,9)10,2,11                                            21(*3,6)-1(7,5)(4,8)9-(2,10)-11                                         323-(7,6)4,1-5-8,10(2,9)-11                                             423,7,4(1,6)5=(8,10)2,9,11                                              0
RA720021221200209070404010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0005100000020000000130000000770000005100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000125000001414142021231131181261231320000000000000000000000000000000000000000000000000000000000000354480381499315(1,2,8)11(6,7,12,13)14,3,10=4-9                                      415-(1,8)6(2,11)(7,12)(3,13,14)10=4-9                                   00                                                                      00                                                                      0
RA720021221200209070404010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001200A   0005100000020000000130000000770000005100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132000001818182101241101131211201251241211220000000000000000000000000000000000000000000000000000347468367492312=13-5(1,7)11(3,10,12)17-(14,18)(15,16)8,4(6,9)                       412=13-5(1,7)(3,11,12)10,17,14(15,18)16,8,6(4,9)                        00                                                                      00                                                                      0
RA720021221200209070404010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130032000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0007500000030000000190000001100000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135500001414142011251101251311291301321291310000000000000000000000000000000000000000000000000000360491392522114-(2,6,11)(3,8,12)13-1(7,9)5-10,14                                    214(2,6)(8,11)(3,12)-13-1,7(5,9)-10-14                                  314(6,11)12(2,8)-3-(13,9)7-14,1(10,5)                                   414(6,11)(8,12)2,3-9,13,7,14(1,10,5)                                    0
RA720021221200209070404010910000羽黒山特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　HAGUROSAN TOKUBETSU                                                                                                                                                                                                                                                                                                                                                     羽黒山特別　　　　　羽黒山特別　羽黒山0000E 13A032000005010010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001200A   001050000004200000026000000160000001050000000000000000000000000000000000000000000000000000000000000027300000078000000390000000000000000000000000000000000000000014300000101010210131116125129132127124116107116000000000000000000000000000000000000000000000000037250133946331(*1,2)(3,9,7)(4,6,10)5-8                                              41(*1,2)(3,9)(5,4,7)(6,10)-8                                            00                                                                      00                                                                      0
RA720021221200209070404011010000初風特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　HATSUKAZE TOKUBETSU                                                                                                                                                                                                                                                                                                                                                     初風特別　　　　　　初風特別　　初風特0000E 13A042000010020020010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001100A   0014500000058000000360000002200000014500000000000000000000000000000000000000000000000000000000000000427000001220000006100000000000000000000000000000000000000000150500001818182101201041121151151180000000000000000000000000000000000000000000000000000000000000336451348460312,4,9,7(10,13)3,6(11,18)5(1,8,16)(17,12)(14,15)                       412,4,9(7,13)(3,10,18)(6,11)(5,1,16)(17,8,12)(14,15)                    00                                                                      00                                                                      0
