,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03153201,44.6,50.1,51.3,48.2,51.2,56.3,51.9,45.8,52.9,49.6,52.2,47.3,50.1,47.9,50.7, , , 
RX03153202,47.3,46.6,48.1,46.3,44.6,48.6,55.2,50.3,53.4,48.1,56.5,50.5,53.8,56,49.5,45.2, , 
RX03153203,51.5,47.8,53.2,54.9,49.8,44.3,46.9,48,52.3,48.7,52.7, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03153205,55.4,51.3,47.1,54.8,46.3,58.7,56.1,47.4,47,45.8,45.4,48.9,41.8,55.9,48.1, , , 
RX03153206,47,51.4,41.9,53.4,53.4,51.7,53.6,48.6,55.2,47.3,41,57.8,45.8,52, , , , 
RX03153207,47.3,48.7,52.5,54.3,53.1,50,53.8,46.3,45.1,48,49.3,49.4,48.5,46.8,57.3,49.5, , 
RX03153208,44,54.2,60.2,51.5,51.5,61.6,47.4,41.3,43.7,58.2,48.3,41.6,52,50,46.2,48.3, , 
RX03153209,46.1,51.1,54.9,52.5,50.3,51.4,53.6,52.9,54.6,45.9,43.7,54.2,42.2,49,47.8, , , 
RX03153210,51.3,47.9,51,49.4,43.9,45.9,51.1,59.4, , , , , , , , , , 
RX03153211,50.5,46.7,45.5,54.4,50.4,53.7,49.7,49.6,48.9,53,45.8,54.4,49.3,47.9, , , , 
RX03153212,50.9,51.8,46.9,53.4,44.1,51.5,50.1,50.6,55.7,51.1,49.6,44.4, , , , , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05154901,46.9,51.6,52.9,50.8,43.5,49.8,52.3,51,49.6,48.5,52.6,50.2,48.9,51.3, , , , 
RX05154902,56.7,46.7,35.6,49.5,53.5,58.4,62.9,42.9,35.2,51.8,40.8,58,42.3,53,35.4,70.9,56.8,49.7
RX05154903,48,53.7,51.8,44.8,47,51.6,54.7,45,51.5,43.2,47.2,51.2,54.9,41.7,62.8,51, , 
RX05154904,49.7,52.2,48,55.8,43.1,48.5,48.2,49.9,40.9,52.6,50.2,54.8,50.1,45,57.9,53, , 
RX05154905,46.1,46.8,47.8,52.4,50.8,55.1,43.6,50.4,53.8,50.9,52.4, , , , , , , 
RX05154906,54.4,58.2,31.9,44,32.2,48.5,46.2,40.3,70.2,52.2,60.5,38.9,55.4,50.6,48.9,50.9,57.1,59.6
RX05154907,50.1,51.8,46.2,53.9,42.6,48.9,43.4,50.7,48.5,49.9,55,54.8,54.2, , , , , 
RX05154908,50.6,54.2,46.1,52.2,50.3,48,50.1,53.9,52.9,50.4,49.6,48.7,42.9,48.7,55.9,45.4, , 
RX05154909,55.4,40.4,47.1,52.9,51.3,54.8,36.7,45.4,54.2,44.6,53.6,51.1,48.9,54.9,51.7,53.7,53.2, 
RX05154910,50.1,52.6,49,58.2,50.1,43.8,58.4,45.5,50.4,53.1,32.6,46.7,48,53.9,55.3,50.7,51.6, 
RX05154911,69.3,50,46.3,61.1,35.6,47.7,50.2,42.2,61.7,35.3,49.3,41,55.3,62.3,59.3,49.7,48.3,35.4
RX05154912,45.7,48.9,47.9,60.2,47.9,57.4,43.3,52.3,48.9,47.5, , , , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08154901,49.4,48.1,53.4,51.6,47.1,49.1,56,49.5,45.8, , , , , , , , , 
RX08154902,51.5,57.4,46.5,48.6,48,49.1,52.8,58,42.3,50.9,47.7,49.1,50.5,45.7,51.8, , , 
RX08154903,42.7,45.2,50.1,53.8,52.8,46.8,49.3,58.5,49.5,55.9,47.8,47.5, , , , , , 
RX08154904,47.4,48.9,51.7,45.6,40.8,51.3,48,47.5,57.9,51.1,57.1,60,56.8,42.7,43.3, , , 
RX08154905,47.4,44.7,44.4,49.3,54.2,46.3,51.8,54.3,45.1,46.8,61,53.1,46.6,55, , , , 
RX08154906,48.4,45.6,50.2,47.5,51,48.3,54.8,49.1,49,54.4,51.9, , , , , , , 
RX08154907,48.4,52.9,48,47.6,53,47.9,55.3,50.3,46.7, , , , , , , , , 
RX08154908,45,33.3,40,58.1,65.6,46.1,67.1,55.9,42.5,34.5,37,52.2,56.1,59.2,49.7,49.4,56.9,51.3
RX08154909,49.9,48.7,55.6,47.8,44.8,51.2,48,44,59.5,45.5,50.5,52.2,54.9,45.1,51,51.4, , 
RX08154910,47.5,50.7,48,47.6,57.3,52.8,53.2,51,44.9,47.7,44.9,53.4,47.5,49.4,52.9,51, , 
RX08154911,51.3,55.6,46.3,49.1,47.6,45.7,50.2,50.9,55.5,50.2,47.5, , , , , , , 
RX08154912,55.8,50.2,51.8,45.5,52.7,53.4,43.9,46.7,47.9,52.2, , , , , , , , 
