,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ïüìá,,,,,,,,,,,,,,,,,,
RX03121202,52,55.9,50.9,39.2,40.8,59.2,49.1,43.2,48,54.7,46.9,49,49.4,53.5,53.6,54.6, , 
RX03121203,47.3,47.9,48.4,50.5,54.1,57.3,55.1,51.4,52.4,52.4,50.9,47.6,47.1,44.4,43.3, , , 
RX03121204,47.2,51.1,44.1,50.7,52.2,47.8,54,55,43.6,51.4,48.7,52.6,47.2,56.8,46.2,51.5, , 
RX03121205,50.9,49.1,48.6,56.1,51.8,52.5,45.1,54.7,52.8,52.5,43.5,46.6,46.8,51.6,, , , 
RX03121206,58.4,59.9,49.3,41.7,52.9,51.8,46.6,48.3,46.9,51.5,50.6,45.1,49.4,57,41.6,48.8, , 
RX03121207,55.3,52.6,50.9,56.3,50.3,44.9,38,46.3,48.8,55.4,57.7,47.4,53.6,58,48,36.4, , 
RX03121209,55.8,49.3,45.2,46.7,45.6,54.8,51.5,50.2,58.7,57.9,39.7,49.7,45.6,52.5,55.6,41.1, , 
RX03121210,52.9,45,50.7,47.1,52.6,50,54.3,51,45.3,52.7,50.6,54.5,58.2,40.9,44.3, , , 
RX03121211,58.3,53.1,45.7,49.5,44.6,45.2,50.7,54.5,59.4,48.3,43.4,50.9,43.7,47.9,56.3,48.5, , 
RX03121212,41.9,52,45,48.8,52,43.6,51.5,55.3,54,56.3,48.6,51.5,48.9,54.5,46.3,49.8, , 
íÜéR, , , , , , , , , , , , , , , , , , 
RX06123601,45.5,45.5,51,48.7,48.9,38.7,53.6,53,60.2,52.9,45.9,55.4,47.4,53.3, , , , 
RX06123602,54,53.5,48.5,45.6,45.9,44.8,57.8,49.1,54.9,50.4,56.9,55.2,44.2,45.2,41.7,52.2, , 
RX06123603,66.7,51.5,48,45.4,52.5,52,46,47,48,47.5,53.7,47.7,45,60.3,36.7,52.1, , 
RX06123605,35.3,45.2,56.8,53.3,46.6,62.1,50.1,51.1,59.7,38.5,38,42.2,66.2,34.3,46.8,59.8,63.9,50.1
RX06123606,48.9,53.4,49.8,51.4,47.1,49,46.4,50.4,47.5,58.6,54.5,49.1,47.8,50.5,45.5, , , 
RX06123607,48.6,54.2,45.6,61.1,42.2,48.3,52.7,42.5,48.3,57.4,54.3,47.5,47.2, , , , , 
RX06123608,49.8,52.8,43.8,41.7,42.6,54.7,59.6,54.4,51.7,43.1,49,49.6,50.2,52.6,54.5, , , 
RX06123609,59,47.8,45.6,47.2,47.1,52.6,57.3,48.7,50.2,53.4,46.6,50.3,44.2, , , , , 
RX06123610,48,51.3,51.9,51,51.4,50.1,38.4,50.5,52.4,57.3,41.4,52.7,53.6, , , , , 
RX06123611,45.6,53.3,51.4,47.3,49.6,53.2,52.6,50.8,65.8,46.4,55.8,46.7,42.9,46.8,45,46.9, , 
RX06123612,59.6,47.1,53.5,44.6,41.2,53.9,51.3,49.3,44.1,45.4,52.4,51.5,44.8,53.7,57.7, , , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09122601,46.2,44.4,53.5,54.1,57,57.1,50.3,49.6,56.2,48.2,42.6,42.1,47.1,48.7,48.6,54.1, , 
RX09122602,49.1,44.2,58.9,49,43.6,42.2,53.6,56.9,52.9,49.9,52.7,58.7,51.2,50.8,41.3,45.1, , 
RX09122603,48.2,52,54.7,39.5,56,49.5,40.7,44.4,47.7,58.2,46.2,46.6,52.6,61.7,54.4,47.7, , 
RX09122604,44.7,52.8,58.2,51,45.8,45.5,50.9,48.6,52.2,45.9,54.3,57.6,53.1,41.8,54.1,43.5, , 
RX09122605,46.5,48.6,45.7,46.2,51.7,46.2,50.1,57,56.5,55.5,50.6,52.9,50.4,40.9,51.2, , , 
RX09122606,56,43.5,50.6,48.7,47.5,51.3,38.5,52.5,48,55.8,56.5,56.5,46.1,48.5, , , , 
RX09122607,50.5,50.6,46.3,49,51.3,49.7,52.2,52.7,46.8,55.4,48.4,47.3,50.8,49, , , , 
RX09122608,55.8,39.2,51.9,41.9,53.9,53.1,53.4,53.7,44.5,42.8,55.6,47.7,56.9,48.4,48.7,52.4, , 
RX09122609,46.6,51.1,49.8,53.5,49.3,50.8,42,57.6,46.1,51.6,42.4,43.9,51.2,67.2,46.2,46.1,54.6, 
RX09122611,36.3,55.9,45.4,57.5,47,44.8,32.1,47.1,47.9,70.6,54.5,54.3,48.9,55.4,55.6,37.9,67.2,41.9
