,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03123301,49.8,47.9,46.2,40.3,48.9,57.8,49.9,54.1,53.7,50.5,50.3,53.7,46.9, , , , , 
RX03123302,51.1,48.4,47.5,51.9,53.9,52.3,46.6,54.2,46.6,50.3,53.1,46.1,56.7,48.7,48.6,43.9, , 
RX03123303,48.9,47.8,42.9,55.3,49.5,57.3,46.1,49.7,50.4,52.3,43.5,48.5,50.7,59.4,48.7,49.2, , 
RX03123304,44.2,46.1,47.4,54,54.2,46.5,49.8,51.4,52.6,43.7,48.1,49.8,47.9,51.2,57.8,55.2, , 
RX03123306,48.6,53.8,58.3,51.5,42.2,54.5,36.9,50.9,49.4,48.4,61.7,49.8,48.6,54.9,39.8,50.6, , 
RX03123307,47.4,52.8,59.8,58.7,53.5,52.5,50.9,43.1,43.1,49.2,48.4,51.4,42.4,49.2,45.8,51.9, , 
RX03123308,47,60.4,58.3,49.8,50.9,49.9,47.8,46.9,51.6,47.8,50.7,48.1,47,47.2,48.8,47.9, , 
RX03123309,57.6,57,52.6,46.3,46,56.2,50,50.3,55,43,45.1,47.2,48.3,49.5,45.3,50.7, , 
RX03123310,52.2,51.3,49.6,48.7,53.1,56.9,48.4,54.6,47.2,51.2,41.7,46,55.5,46,47.7, , , 
RX03123311,50.8,50.6,55.3,53.8,46.1,49.6,51.2,50.3,41.6,57.6,53.4,52.4,44.8,44.9,47.7, , , 
RX03123312,48.1,53.5,55.2,50.4,60,47.6,49.8,48.4,42.4,45.3,43.2,48.1,54.5,55.6,47.8, , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05125301,49,47.6,47.8,54.6,50.1,45.1,52.3,53.3,52,49.5,45.8,48.9,48.4,50.2,55.5, , , 
RX05125302,55.6,47.2,46.5,44.6,56.4,48.8,42.1,45.5,43.1,52.2,51.6,59.1,47.8,49.9,52.3,57.1, , 
RX05125303,59.9,47.1,44.5,51.2,48.4,53.6,50.8,54,49.6,50.6,46.5,54.6,56.8,46.4,45.9,40.2, , 
RX05125304,39.1,39.5,54.1,57.9,49.3,56.8,52.2,40.4,55.2,39,49.5,41.8,53.8,76.5,63.5,46,40,45.6
RX05125305,45.8,48.2,51.5,53.1,50.7,53.4,54,50.8,51.2,46.6,45.8,50.6,48.2, , , , , 
RX05125306,50.3,51.5,49.1,48.7,51,52.5,48.5,54.2,49.5,44.8, , , , , , , , 
RX05125307,52.4,43.5,37.9,47.1,49.7,50.1,58.6,45.7,45.2,46.1,57.4,57.1,45.2,54.9,48.7,60.3, , 
RX05125308,49.8,48.2,50,54.4,56.3,53.6,48.2,50.8,44.9,47.5,44.2,53.4,44.3,57,45.9,51.4, , 
RX05125309,43.8,60.7,53.9,43.9,60.2,50.7,44.2,42.1,56.2,46,54.9,48.7,49.6,47.7,48.1,49.3, , 
RX05125310,45.7,48.7,51,50.7,49.7,47.1,48.6,55.2,52,52.7,52.1,46.5, , , , , , 
RX05125311,55.1,61.7,44.8,48.4,49.7,48.4,45.8,49.2,40.9,47.4,53.1,53.8,50.2,54.8,52.1,44.6, , 
RX05125312,49.8,50.5,48.3,54.3,54.9,45.7,49.2,52.4,48.5,46.4, , , , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08125301,50,51.8,54.8,52.1,54.6,51.3,53.5,45.4,44.7,48.7,41.1,49.1,53.1, , , , , 
RX08125302,54.4,50.4,48.5,49.4,53,50.5,46.9,45.6,46.7,54.6, , , , , , , , 
RX08125303,46,53.1,49.6,48.1,52.7,48.6,49.4,49.4,55.5,54.5,43, , , , , , , 
RX08125304,51.3,47.7,47.5,51,52.9,43.2,50.3,54.6,46.7,55.5,46.4,53, , , , , , 
RX08125305,50,61.9,53.8,44.2,52.2,42.4,57.2,49.1,45.5,46.4,56.4,50.4,48.6,41.7, , , , 
RX08125306,56.3,52.4,50,47.4,52,53.8,46.8,47.5,41.8,55.9,50.3,46.6,46.6,52.7, , , , 
RX08125307,51.9,49,40.3,49.2,50.3,50.3,46.3,48.2,47.1,42.1,55.3,51.5,53,60.8,60.1,44.7, , 
RX08125309,54.6,53.7,52.7,45.9,49.6,52,39.8,51.7, , , , , , , , , , 
RX08125312,45.4,47.2,55.4,53.8,50.4,51.5,46.7,55.4,49.1,49.3,52.8,41.1,51.9, , , , , 
