,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05143101,48.2,56,49.5,52.9,48,40.5,44.4,50,47.4,61.7,50.9,53.6,49,45.6,47.1,55.1, , 
RX05143102,60.4,57.5,42.1,53.5,51.9,52.1,49.7,35.7,52,51,49.8,47.9,53.8,40.4,50.8,51.4, , 
RX05143103,50.7,47.9,46.8,53.3,50.6,41.3,48.2,55.4,43,52.3,51.5,63.7,46.8,44.1,49,55.3, , 
RX05143104,47.8,61.1,34.3,42.1,46,49.6,47.3,74.8,41.3,48.4,46.2,38.7,55.5,58.2,44.7,45.3,52.9,65.8
RX05143105,46.7,47.3,60.3,55.5,58.7,44.1,48.6,52.3,48,55.8,47.8,46,42.7,51.6,44.9, , , 
RX05143106,39.8,46.4,35.6,50.7,52.1,47.2,64.7,54.7,42.5,62.8,36.8,41.9,70,54,39.6,50.2,61.9,49.1
RX05143107,48,52.8,47.3,49.4,49,50.4,45.9,50.5,49.7,52.3,52.2,56.2,46.3, , , , , 
, , , , , , , , , , , , , , , , , , 
RX05143109,50.6,51.6,48.2,53.1,43.4,54.9,48.1, , , , , , , , , , , 
RX05143110,47.8,48.1,47.3,39.4,52.2,40.2,68.4,43,45.5,64.5,58.4,59.6,46.8,45.2,68.9,35.3,48.5,40.9
RX05143111,51,55.6,49.6,48.6,42,46.3,45.6,55.2,47,60.6,48.4, , , , , , , 
RX05143112,52.3,47.9,44.6,51.3,53.5,48,52.2,47.2,43.4,49.1,50,50.4,43.5,53.6,62.8,50.4, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09143101,48.2,45.2,47.3,52.4,47.2,59.5,51.6,49.1,54.1,40,50,48,56.8,50.6, , , , 
RX09143102,50,56.4,44.3,50.9,61.7,48.4,54.6,42.8,50,50.2,49,57.8,37.6,45.2,49.1,52, , 
RX09143103,53.5,42.7,49.4,59.2,48.7,59,52.3,40.1,45,44.7,48.5,48.2,52.8,54.2,46.4,55.4, , 
RX09143104,51,49.9,45.6,44.1,49.7,49.4,47.2,47.1,44.3,62.4,54.1,61.6,41,44.6,56.7,51.2, , 
RX09143105,49.1,48.6,51.7,45,49.4,51,49.4,55.8, , , , , , , , , , 
RX09143106,44.3,62.7,37.7,54.7,45.4,53.2,56.9,66.3,48.6,47.8,63.9,65.6,43.1,38.5,36.1,37.7,46,51.6
, , , , , , , , , , , , , , , , , , 
RX09143108,52.8,54,47.3,47,49.7,48.2,47.8,52.5,50.7, , , , , , , , , 
RX09143109,44.4,44.3,61.1,52.5,52.8,54.5,46.9,42.9,54.1,55.1,43.7,53.8,47.1,59.7,42.4,44.7, , 
RX09143110,48.5,52.7,43.3,41.3,48.7,50.8,45.6,57.1,55.9,54.3,51.8, , , , , , , 
RX09143111,44.2,45.9,48,49.9,52.2,47.7,57.7,51.1,49,56.9,47,50.5, , , , , , 
RX09143112,50.1,42.9,44.3,45.7,51.3,51.1,55.9,55.6,51.8,48.1,44.5,49.9,58,52.1,48.7, , , 
