,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
RX01141601,51.7,54.1,52.7,46.1,57.8,49.7,46.4,50.3,47.2,48,52.7,46.9,46.1,50.4, , , , 
RX01141602,50.3,54.7,47.7,55.1,50.2,47.9,46.4,51.4,47.6,50.8,50.7,47.4, , , , , , 
RX01141603,49.3,51.1,48,52.2,44.7,49.3,53.9,41.5,51.8,57.2,46.5,55.1,49.5, , , , , 
RX01141604,47.3,51,46.9,47.4,59.1,40.9,45.5,45.3,51.5,51.7,56.6,47.8,58.2,51.8,49.6,49.5, , 
, , , , , , , , , , , , , , , , , , 
RX01141606,47.3,56,52.1,50.9,51,50.1,47.2,55.7,48.6,40.3,51.8,49.1, , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX01141609,49.5,54.2,51.7,49.6,50.6,44.7,50.4,58.1,53.3,40.1,50.7,50.9,44.2,49.3,53,49.8, , 
RX01141610,46.6,52,51.5,46.8,46.9,50.9,55.1,47.2,52.9, , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX01141612,51.6,52.3,51.7,54,48.6,45.6,52.7,47.8,45.7,49.7,51,52.2,47.1, , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04142401,26.7,56.3,46.2,39.4,62.7,57.3,51.2,59.4,55.2,42.3,45.7,39.8,63.4,43.6,41.2,60.9,50.9,57.7
RX04142402,50.3,47.6,53,53.3,61.8,35.6,45.1,58.9,52.1,62.3,62.2,33.9,59.9,35,49.3,35.9,60,43.9
RX04142403,44.8,55.6,45.4,49.2,40.1,46,41.9,55.5,57,58.6,52.6,48.1,45.5,53.4,56.4, , , 
, , , , , , , , , , , , , , , , , , 
RX04142405,50.1,36.8,44.3,40.2,59.7,56.9,59.2,62.8,49.9,38.7,49.3,57.2,38.6,36.6,57.6,70.5,44.8,46.7
, , , , , , , , , , , , , , , , , , 
RX04142407,52.2,53.7,55.4,44.2,49.2,51.1,52.3,44.3,50.5,50,49.3,49.9,42,49,56.8, , , 
, , , , , , , , , , , , , , , , , , 
RX04142409,39.2,66.1,44,54.2,38,53.3,53,67.6,37.4,48.5,52.3,45.4,45.6,49.8,34.9,57.8,66.8,46.2
RX04142410,60.2,47.1,54.4,49.1,46.9,51,45.1,50.9,44.8,54.7,49.4,49.6,45.2,50.5,51.2, , , 
RX04142411,47.7,51,51.3,47.8,51.7,47.8,47.4,48.3,45.5,52.4,51.6,47.3,54.6,54.3,51.5, , , 
RX04142412,45.6,50.7,42.8,57.6,47.8,56.5,53.6,49.2,44.7,46.7,48.6,50.2,57.8,53,45.2, , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10142401,51.5,48.7,44.6,47.2,58.1,56.4,56.3,42.7,50.8,49.3,35.3,55.4,48.3,43.3,55.3,57.3,49.5, 
RX10142402,50.3,46.2,48,60.9,46.5,57.1,49.4,45.7,48.3,53.5,46.8,51,48.9,47.4, , , , 
RX10142403,45.4,46.3,51.5,46.2,47.4,49.7,45.9,61,53.3,48.9,51.6,59.2,46.9,45.4,51.1,50.1, , 
, , , , , , , , , , , , , , , , , , 
RX10142405,47.6,52.4,44.7,51.5,48.6,51.5,43.5,46.5,59.8,53.9,52.7,48.4,49, , , , , 
RX10142406,46.9,47.6,44.2,55.3,52.7,52.3,52,51.6,43,51.8,53,45.2,49.1,46.9,51.3,57.1, , 
RX10142407,41.9,37.6,45.5,54.1,59.1,42.1,56.7,73.4,67,51.6,53.6,46.4,49.1,47.1,34.2,54.6,44.8,41
RX10142408,48.3,53.9,50.4,48.7,50.4,49.1,45.8,51.1,47,56.6,54,47.7,48.1,45,54.1, , , 
RX10142409,53.4,50.2,47.3,52.3,51.2,46.5,47.1,52.1, , , , , , , , , , 
RX10142410,49.8,47.6,42.9,53.8,47,48.3,52.8,58.3,52.7,45.2,51.6, , , , , , , 
RX10142411,51.9,45.5,47.7,38.1,47.1,51.9,46.9,52.6,53.5,53.2,48.1,53.3,55.4,55, , , , 
RX10142412,52.6,56.8,54.1,52.1,46.9,48.9,41,53.4,51.7,48.7,49.9,46.5,49.2,52.7,49,46.5, , 
