,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
îüäŸ,,,,,,,,,,,,,,,,,,
RX02112401,55.3,51.5,48.6,46.6,52.5,49.7,48.3,46.5,51, , , , , , , , , 
RX02112402,48.8,56.9,47.3,58.7,45.2,51.5,47.5,52.4,46.8,44.9, , , , , , , , 
RX02112403,52.7,50.4,45.5,52.3,57,49.1,50.4,47.6,48.8,47,54.1,45.1, , , , , , 
RX02112404,48.8,49.8,49.7,48.8,48.6,43.6,59.4,51,49.9,49.6,50.9,52.7,47.3, , , , , 
RX02112405,51.5,47.6,53.4,49.4,51.3,54,54.1,50.2,52.8,52.1,54.9,39.5,43.4,47.6,52,46.1, , 
RX02112406,49.7,52.8,47,60.6,45.5,41.9,48.6,47,59.6,47.3, , , , , , , , 
RX02112407,50.6,46.6,43.5,51.6,52.9,55.2,47.9,52,50.2,58,48.2,47,46.4, , , , , 
RX02112408,46.8,50.3,49.7,50.9,52.9,53.2,49.4,48.8,51.7,53.2,44.8,48.2, , , , , , 
RX02112409,50.1,52.6,49.1,48.4,52,53.5,47.9,50.9,45.9,51.8,47.7, , , , , , , 
RX02112410,50.4,50.2,49.4,49,47.1,50.3,55.3,50.7,47.7, , , , , , , , , 
RX02112411,46.9,51.6,45.1,48.8,51.2,46.1,47.8,43.5,52.5,52,52.1,56.8,54.8,44.2,52.3,54.2, , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04113402,42.9,49,52.8,42.9,48.9,44.1,49.7,54.4,48.1,58.7,49.5,49.6,49.9,59.8,49.8, , , 
RX04113403,61.4,40.3,45.6,45.6,50,48.8,56.8,49.1,48.9,57.3,53.2,50.8,46.2,51.2,45, , , 
RX04113405,63.4,46.1,58.3,53.3,44.5,53.6,51.8,58.9,26.1,41.1,67.7,44.1,63,46.2,44.9,50.6,41.8,44.7
RX04113406,30.8,51.7,61.9,49.5,40.7,50.3,36.6,59.9,36.9,50.8,58.4,48.3,71.2,48.3,42.2,53.5,51.9,56.9
RX04113408,50.7,44.1,56,52.4,48.8,56.5,44.8,47.4,47.6,38.3,,50.1,49.4,64.5,49.3, , , 
RX04113409,49.2,46.6,45.6,52.2,52.8,51.9,57.5,48.7,43.9,60,49.4,47.4,43.1,47.9,45.1,58.8, , 
RX04113411,44.5,48.9,54,54.6,47,54.3,44.9,54.2,44,58.5,52.2,47.3,53.4,51.1,41.2, , , 
RX04113412,53.1,43.3,47.3,46.9,43.5,51.9,46.5,47.6,56.4,53.2,49,45.4,50.7,59.9,60,45.5, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08114801,51.5,55.3,45.4,49.2,49.6,50.8,56.4,46.9,55.9,49.7,52.2,51.4,45.8,48.7,43.5,47.9, , 
RX08114802,48.1,45.7,49.3,50.9,54.6,41,50.5,54.2,55.1,50,51.6,44.7,41.3,46,61.8,55.3, , 
RX08114803,57.3,51.6,52.7,51.7,54,42.3,57.3,50.9,39.6,39.9,44.4,50.7,50.4,50.7,50.7,55.8, , 
RX08114805,53.8,46.5,55.6,53.3,47.1,46.8,49.4,50.3,54,47.2,47.2,46.8,48.2,53.8, , , , 
RX08114806,39.5,61.7,49.6,50.6,55.3,44.1,56.2,55,51.3,46.6,47.2,50.1,43.5,43.2,53.4,52.6, , 
RX08114807,50.8,47.3,50.9,50.4,51,55.7,50.2,48.2,47.4,53.1,45.1, , , , , , , 
RX08114808,45.4,59,50,44.5,45.1,59.4,47.8,41.7,51.1,53.8,49,50.3,56.5,45.2,49.3,52, , 
RX08114810,47.5,51.2,47.3,55.7,42.6,46.8,51.9,49.5,54.1,52.8,47.3,45.2,48.7,50.8,54.8,53.7, , 
RX08114811,52,51.9,51.4,46.6,53,48.9,46.4,49.8, , , , , , , , , , 
RX08114812,55.5,52.4,64.6,57.6,44.4,32.3,32,36.6,58.8,51.9,55.2,52.2,41.5,40.9,63.2,60,49.5,51.3
