,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05111801,55.8,50.6,54.9,48.1,57.3,41,52.7,51.6,42.5,52,45.9,46.4,47.6,65.4,43.2,45, , 
RX05111802,54,48.4,56.3,58.4,53,40.3,51.9,45,51.4,45.6,40.9,40.4,48.6,53.7,58.9,53.1, , 
RX05111803,47.4,52.6,53.4,48.6,54,49.4,56.6,49,55.9,43.5,56.6,38.9,55.2,44,45,49.9, , 
RX05111804,57.8,52.3,48.8,53.5,56.5,41.4,43.1,54.9,57.9,50.1,54.5,54.6,47.7,41.1,41.7,44.3, , 
RX05111805,40.1,44.1,60.9,52,54.4,41.7,56.1,56.6,51.4,43.6,52.8,54.2,48.3,45.4,45.5,53, , 
RX05111807,58.2,54.3,45.5,45.7,50,48.5,50.8,42.6,45.9,55,48.4,51,50.3,51.2,47.9,54.8, , 
RX05111809,55.7,56.5,44.5,49.5,56,56.4,40.7,52.8,52.8,55,51.1,46.9,50,45.5,38,48.6, , 
RX05111810,48.7,53.3,52.6,44.9,52.5,49.1,54.7,45,52.1,52.4,57.3,40.8,46.5, , , , , 
RX05111811,50.1,45.3,45.5,52.3,52.6,53.9,62,40,52.9,48.5,47.4,55.9,47.9,43.8,48.5,53.1, , 
RX05111812,44.1,60.3,52.2,55.9,45.8,54.7,49.3,39.9,48.4,49.5,45.8,51.6,47.9,51.8,50.9,51.9, , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08112801,48.4,46.4,41.6,49.9,53,52.8,48.9,46.2,53.9,57.8,48.3,51.8,47.4,53.7,49.9,50, , 
RX08112802,46.5,51.5,50.2,45.5,48.5,45.3,53.5,50,48.6,51.5,47.2,50.9,56.7,54, , , , 
RX08112803,52.3,47.6,53.6,50.5,55.1,45.6,54.3,52.7,44.1,41.5,63,44.2,54.8,51.3,43.9,45.6, , 
RX08112805,50.2,53.7,59.8,42.1,45.2,42.6,48.7,43.6,55.7,63.9,51.3,44.4,51.4,47.5,49.4,50.4, , 
RX08112806,46.1,47.5,43.4,48,51.4,40.8,47.2,46.1,68.7,52.4,48.3,49.3,50.9,62.7,48.3,48.9, , 
RX08112807,55.1,50,49.2,44.5,48.9,51.7,51.2,51.2,47.4,46,52.4,48.5,53.9, , , , , 
RX08112808,44.2,48.9,47.4,44.2,51.9,47.6,50.4,52.8,56.4,50,48.8,56.5,50.7,50.2, , , , 
RX08112810,53.4,46,49.5,46.5,51.3,45.4,60.1,47.2,45.4,48.2,57, , , , , , , 
RX08112811,52.6,45.4,51,53.8,46.3,53.6,56.5,52.3,45.8,46.4,38.9,47.6,46.2,64.9,48.1,50.6, , 
RX08112812,49.8,46.3,51.9,58.3,46.1,50.7,54.7,47,48.6,46,52.6,50.5,49.2,59.1,44,45.4, , 
