,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03133101,43.7,49.4,52.4,49.9,51.1,42.9,39.4,52.3,43.3,50.5,60.3,58.4,51.3,49.4,48.5,57.4, , 
RX03133102,51,46.7,51,45.3,59.2,49.2,55.6,51.3,49.8,53,42.4,47.5,43.5,51,50.6,53, , 
RX03133103,48.7,54.6,48.4,51.4,49.3,45.9,46.7,50.4,49.8,48.6,54.9,50.6,50.7, , , , , 
RX03133104,52.3,54.5,44.3,59,40.3,53.6,49.9,55.9,49.1,46.6,52.9,44.3,54.3,53.8,46.3,42.7, , 
RX03133105,47.5,55.3,49.6,51.4,45.9,46,48.8,59,45.1,49.7,48.6,46.1,57.7,45.9,54.4,49, , 
RX03133106,49.2,46.2,44.5,42.8,53.2,49.1,54.6,49.4,52.9,49.8,59.5,48.8, , , , , , 
RX03133107,48.1,49,46.4,43.9,53.4,42.8,61.6,48.8,40,55.6,48.7,47.7,54.9,54,49.6,55.4, , 
RX03133108,52.8,47,55.9,46.3,46.2,49.4,53.4,53.5,45.5,46.5,51.6,51.9, , , , , , 
RX03133109,52.4,53.4,48.5,46.2,47.5,54.8,50.2,49.3,47.2,45.6,46,50.1,61.9,46.9, , , , 
RX03133110,54.8,45.6,49.3,51.9,54.1,44,43.2,51.5,40.7,45.3,55,51.8,48.8,51,58.5,54.6, , 
RX03133112,53.9,46.8,52,49.8,51.2,44.5,49.9,53.2,49.3,46.2,53.3, , , , , , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05135101,35.7,46.8,50.1,52.3,46.7,54.3,52.1,51.7,46.4,48.5,52,50.7,44.8,49.7,64.1,54.3, , 
RX05135102,52.7,51.6,49.7,54.7,55.9,53.9,49.5,42.6,49.4,53.1,43.6,40,57.4,46, , , , 
RX05135103,45.4,53.6,44.7,54.2,49,49.5,44.3,57.2,55,49.1,47.1,49.9,50.8, , , , , 
RX05135105,46.6,44,46.6,47.9,58.4,53.3,54,54.7,47.8,44,58.6,56.2,45.8,42.2, , , , 
RX05135106,54.9,53.3,40,42.5,57.5,34.5,59.1,48,49.8,48,70.7,53.2,43,63.3,50.1,46.7,29.7,55.8
RX05135107,50.5,43.9,52,49.5,51.7,48.9,49.9,58.2,55.7,50.7,53.8,40.7,44.7, , , , , 
RX05135108,51.5,50.7,46.8,48.2,51.5,48.7,50.4,48.4,56,50.3,47.4,48.5,51.7,49.9, , , , 
RX05135109,49.8,49,54.7,53.2,47.2,45.6,53.4,52,48.8,46.2, , , , , , , , 
RX05135110,49.9,50.1,48.8,56.2,54.6,47.7,48.9,43.4,59.2,46.3,53.4,43.7,47.8, , , , , 
RX05135111,57.5,54.7,48.6,62.2,58,42.8,44.6,63.2,38.8,48.1,28.2,61.9,51.5,48.1,45.3,64.4,43.3,38.9
RX05135112,50.3,42.6,52.3,48,57.1,53.8,51.4,51,44.5,53.3,47.3,48.4, , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08135101,48,55.1,45.5,47.8,51.1,43.6,44.4,54.6,50.1,56.4,56.2,50.8,52.2,47.8,48.9,47.6, , 
RX08135102,50.3,46.4,67.1,51.3,52.1,47.6,55.2,47,50.5,42.8,44.5,42.6,56.3,46.5, , , , 
RX08135103,46,41.9,50.9,50.9,50.7,47.7,44.6,53.3,52.1,53.1,57.8,55.1,49.7,49.3,56.6,40.1, , 
RX08135104,45.5,46.3,50.4,48.8,51.5,58.3,58.8,57.6,50.7,49.2,39,49.1,51,44.9,47.1,51.8, , 
RX08135105,46.2,64.4,37.8,66.1,40.9,54.7,45.1,39.7,60.2,46.7,54.2,67.7,37.9,38.9,53,41.8,48.5,56.3
RX08135106,57.9,47.3,50.2,53.7,51.7,46.6,47.5,49.2,43.5,47.8,59,52.2,46.5,47, , , , 
RX08135107,50.6,49.3,52.8,50.2,46,52.3,50.7,45.4,52.7, , , , , , , , , 
RX08135108,44.7,48.6,47.7,51,47.5,48.9,46.1,52.7,51.2,52.1,54.7,50.8,54.1, , , , , 
RX08135109,49.4,52.2,53.4,48.4,52.4,51.5,46.9,52.5,44.2,49, , , , , , , , 
RX08135110,43.2,49,53.4,52.8,50.3,41.5,52.9,48.6,60.5,47.7,50.1, , , , , , , 
RX08135111,45.3,44.4,49.7,54.2,48.9,45.3,48.5,55.6,52.3,54.1,49.3,45.2,46.5,52.8,57.7, , , 
RX08135112,55.6,47.6,45.8,54.2,52.1,48.8,50.4,65,48.5,45.8,51.7,41.2,46.5,52,54.6,40.4, , 
