,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05121401,51.6,49.8,55.3,56.2,48.6,47.9,46.6,53.3,45,52.1,42.6,48.6,51.3,50.4,55.7,45.1, , 
RX05121402,55.3,47.7,50.1,55.6,53.6,43.5,47.8,46.8,47.6,54.7,37,49.4,46.1,53.8,59.6,51.5, , 
RX05121403,47.9,57.4,52.4,46.8,48,50.1,53.4,48.9,55.1,44.4,45.8,50.4,42.7,48.5,53.5,54.7, , 
RX05121405,54.2,47.6,52.9,54,46.7,40.9,44,46.5,49.9,55.3,55.9,50.1,51.4,45.1,47.5,57.7, , 
RX05121406,47.2,49,47.3,49.8,54.8,50.9,55.1,45.8, , , , , , , , , , 
RX05121407,48.1,53.9,50.2,50.8,49.7,45.4,47.3,51.7,54,54.3,44.9,50.9,46.6,59.6,50.9,41.8, , 
RX05121408,44.5,47.8,49.6,52,50.9,48.8,46.4,50.9,49.6,43.7,46.4,55,56.9,54.3,61.2,42.1, , 
RX05121409,52.7,53.3,49.5,49.7,48.9,56.8,40.4,46.1,54.4,48,46.7,56.4,49.3,50.2,47.6, , , 
RX05121410,48.9,53.7,54.6,47.6,46.4,47.3,49.8,49.9,52.6,57.1,46.1,47.5,48.6,49.8, , , , 
RX05121411,42.8,48.2,54.4,52.2,46.8,53.6,45.6,52.7,46.5,55.5,50.4,57.1,51.1,46.5,44.8,51.8, , 
RX05121412,45.9,56.5,52,46.8,49.8,53.4,48.2,53.5,47.1,44.9,53.5,51.3,55.1,55.4,47,39.6, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08122401,53.6,50.1,57.5,47.8,56.6,53.8,54.3,55.8,47.8,44.9,53.4,47.3,49.8,42.8,37.9,46.6, , 
RX08122402,45.3,54.4,51.1,49.5,48.4,45.7,47,46.6,60,48.2,66.4,46,48.4,47.5,44.9,50.6, , 
RX08122403,51.9,41.4,52,46.8,47,51.7,55.8,59.8,49.7,48.9,52.3,47.8,43,44.7,56.8,50.3, , 
RX08122406,61.6,49.5,39.3,47.2,51,40.9,55.7,57.9,42.4,57.5,52.4,43.8,45.3,53.8,50.8,50.9, , 
RX08122407,44.6,49.3,53.2,46,47,50.1,53.7,50.5,52.8,47,55.8,50, , , , , , 
RX08122408,49,58.7,56.2,54,46.5,50.8,53.8,45.3,48.7,45.7,45.3,50.6,48.8,50.2,46.4, , , 
RX08122410,48.2,58.3,59.1,42.6,57.3,50.1,51.8,48.2,44.8,50.8,43.7,48.2,52.2,50.5,46.6,47.7, , 
RX08122411,47.8,49.7,49.2,56.3,45,49.3,50.5,49.5,52.3,48.8,48,42,61.7, , , , , 
RX08122412,53.2,47.7,52.9,49.1,52,56.2,41.5,45.3,49.1,54.7,51.7,58.1,47.1,51.4,41.9,48, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10121801,50.9,50.1,49.2,53.5,48.8,49.9,53.1,47.7,43.4,58.3,57.7,50,46.9,40.4, , , , 
RX10121802,50.3,50.6,45.8,54.3,57.8,50,54.3,50.1,45.9,48.8,57.3,48.9,48,42.9,45, , , 
RX10121803,49.3,57.7,44.8,45.6,45.3,45.8,49.9,50.3,52.5,54.6,47.6,58.3,57.9,53.5,47,39.8, , 
RX10121804,58.4,48.5,43.9,45,,52,59.1,53.5,44.8,53.2,49,42.2,58.4,49.8,52,43.7, , 
RX10121805,49.6,45.9,43.6,53.1,58.2,53.2,57.5,40.8,48.2,52.9,52,44.9,50.1, , , , , 
RX10121806,48.2,48.9,56,50.7,47.1,50.4,51.4,53.3,44.6,53.4,43.1,52,50.2,53.6,47, , , 
RX10121807,48.7,49.6,56,51.1,48.1,52.3,53.1,55,50.8,46.1,48.6,40.7, , , , , , 
RX10121808,54.6,47.4,54.9,53.6,46.9,39.9,52.6,47.1,58.1,45.4,51.6,56.8,51.8,47.3,39.9,52.4, , 
RX10121809,41.1,52.7,56.9,51.9,49.4,48.1,50.3,45.6,50.1,47.9,47.1,46.9,46.5,54.7,52.1,58.6, , 
RX10121810,53.3,50.3,50.1,50.1,47.9,45.6,52.4,52.2,48.1, , , , , , , , , 
RX10121812,52.7,40.3,48.6,55.7,49.6,45.6,46.1,49.2,55.8,52.3,50.2,50.9,52.1,48.8,52.2, , , 
