,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03133301,50.3,43.9,58.3,58.8,41.4,57.8,46.4,44.8,56.6,44.1,47,46.1,54.9,38.4,54.6,56.7, , 
RX03133302,51.3,52.6,45,47.9,50.3,40.6,55.5,48.4,56.7,61.5,46.4,48.1,52.3,52.3,45.5,45.7, , 
RX03133303,52.7,45,46.7,65.3,49.8,50.8,56,48.7,50.8,55.9,35,44.2,52.6,50.3,47.8,48.4, , 
RX03133304,51.5,49.3,54.8,53.6,40.6,55.4,51.3,44.8,46.9,54.4,50.7,48.3,44.9,52.5,51.1, , , 
RX03133305,49.3,50.3,46.4,52.9,45.3,51.1,48.7,44.8,43.3,59.2,54.1,56.1,47,47.5,51.5,52.5, , 
RX03133307,49.8,45.5,50.7,47.4,49.2,50.9,53.6,46.9,60.4,52.5,52,46.8,56.9,47.4,42.5,47.5, , 
RX03133308,52.8,46.1,60.8,46.2,48.1,47,48.3,50.5,48.9,53.8,49.8,47.2,55.1,45.6,47.6,52.3, , 
RX03133309,54.7,45.5,46.1,50.1,47.8,43.4,57.4,50.5,50.5,51.5,53.7,53.6,52,49.2,44, , , 
RX03133311,54.1,50.4,53.7,48.9,45.3,49.1,54.8,44.6,52,50.9,47.4,54,45.3,47.7,51.7, , , 
RX03133312,51.8,55.6,48.4,54.5,52.1,46.8,59.2,52,54.8,44.7,44.3,42.6,45.5,49.7,49.6,48.4, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05135301,41.9,50.2,49.6,46.5,38.7,52.8,51.3,54.9,59.6,46.4,47.5,47.9,55,57.9,48,51.8, , 
RX05135302,45.6,52.9,48.9,46.8,55.6,55,54.1,40.2,49.1,50.1,51.8, , , , , , , 
RX05135303,53,49.1,46.2,53.4,51,56.1,55.1,47,42.9,49.7,46.2,47.7,51.9,50.5, , , , 
RX05135304,50.7,47.9,49.4,46.2,52.9,58.4,38.7,47.7,50.8,48,61.3,54.8,53.8,45.8,40.8,53.2,49.6, 
RX05135305,49.1,47.3,50.8,44.5,53.8,44.7,54.7,52.6,50.8,52.7,51.5,58.3,44,50.5,44.6, , , 
RX05135306,43.3,52,49.8,50.2,47.7,54.9,51.6,50.5, , , , , , , , , , 
RX05135307,52.7,44.6,54.3,47.1,41.6,47.5,53.3,51.3,49.5,58.9,51.1,49.2,58.7,41.9,51.7,46.5, , 
RX05135308,47.3,50.2,39.7,50.1,46.9,46.6,49.8,58,53.5,51.5,51.5,43.5,49.6,61.6,48.8,51.4, , 
RX05135309,50.6,47.7,47.1,46.1,51.7,51,53.4,54.3,55.2,42.3,50.1,50.6, , , , , , 
RX05135310,61.6,50.3,46.6,50.9,40.3,49.3,47.1,50.2,49.8,49.5,44.7,59.6, , , , , , 
RX05135311,50.4,48.6,48.8,49.7,47,55.6,52.2,46.6,49.3,49.6,50.5,47.7,50.5,53.5, , , , 
RX05135312,46,51.3,54.7,53.5,47.9,58.4,43.6,49.5,42,46,53.9,54.2,43.7,53.8,49,52.4, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08135301,53.4,47.7,47,49.6,49.3,47.3,49.5,47.1,52.3,58.2,51.4,50.7, , , , , , 
RX08135302,51,52.5,50.1,49.6,43.5,47.1,46.9,46.7,49.5,57.4,49.5,52.4,53.8, , , , , 
RX08135303,49.8,57.7,47.4,43.1,50,50.2,48.4,54.7,49.2,45.2,51.4,47.3,58.7,47, , , , 
RX08135304,50.5,47.9,51.1,50.7,55.7,44.6,52.3,50.3,51.1,48.7,47.1, , , , , , , 
RX08135305,40.5,53.9,50.2,49,49.9,50.8,48.2,48,55.8,54.1,49.8, , , , , , , 
RX08135306,53.9,53.2,47,49.6,49,56.6,50.1,48.4,48.6,49.4,47.8,49.8,46.6, , , , , 
RX08135309,56.6,46.1,42.4,56.5,50.6,52.4,52.8,52.1,44.7,50.4,50.1,45,50.2, , , , , 
RX08135312,46.2,43.7,52.5,55.7,46.8,53.1,48.6,42.5,49.3,51.2,61.9,53.7,44.8, , , , , 
