,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06143301,54,52.6,51.7,51.1,50,55,46.1,45.6,48.1,57.3,52.3,43.9,43.3,51.5,47.5, , , 
RX06143302,59.5,48.4,47.3,36.7,52.9,55.2,50,54.9,47.9,50.7,48.6,49.5,49.4,41.7,49.9,57.5, , 
RX06143303,50.9,51.8,42.7,45.2,54.4,46.8,51.4,46.4,51.1,58.2,44.8,43.9,49.8,53.2,51.2,58.3, , 
RX06143304,45.6,54.4,55.3,55.7,48.3,52.2,46.6,46.6,48.9,50.6,40.7,50.2,49.2,54.6,42,59.1, , 
RX06143305,74.5,56.6,34.7,44.1,51.2,38.4,43.8,51,37.1,42.1,53.1,50,58.6,53,40.4,53.6,54.8,62.8
RX06143306,46,45.5,56.9,54.8,48.6,47.5,43.6,57.7,42.5,40,49.8,52,47.1,60,51.5,56.5, , 
RX06143307,49.9,48.5,46.8,44.7,50.2,47.9,58.3,45.3,51.3,50.8,55.9,49.2,48,55.7,43.9,53.6, , 
RX06143308,52.8,50.5,49.9,46.9,58,49.4,54.7,48,46.8,42.9, , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX06143311,49,55.3,43.9,50,48.8,50.1,52.1,51.7,42.9,52.7,56.7,46.9,50.9,53.7,50,45.3, , 
RX06143312,40.5,50.2,52.3,46.7,44.9,51.4,50,54.1,53,60.9,45.2,51.9,44,54.8,49.8,50.3, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09142301,46.8,56.3,53.8,52,48.8,57.7,40.1,47.4,53.3,58,53.3,43.8,46.7,48.5,49.5,43.9, , 
RX09142302,42.5,41.1,49.3,56.9,47.9,59,41.8,60.7,51.1,49.4,51.5,50.1,44.8,51.7,48.6,53.7, , 
RX09142303,62.3,57.5,35.3,48.4,45.3,31.4,45.9,55.7,48.9,33.1,52.4,44.4,68,54.7,60,52.1,46.4,58.4
RX09142304,45.5,62.3,63.1,50.2,49.6,46.3,51.6,50.3,46.3,46.8,47.6,48.6,47,51.3,44.9,48.6, , 
RX09142305,52.7,48,54.2,41.6,45.6,49.2,54.2,48.4,50.8,49,46.8,51.5,56.7,50.9,50.5, , , 
RX09142306,54.8,50.2,49.8,52.1,54,51.1,51.5,52.9,42.8,45.5,46.5,48.9, , , , , , 
RX09142307,50,43.6,44.2,48.5,51.1,55.3,42.2,51.1,47.8,50.7,50.2,50.8,52.2,62.2, , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX09142310,55.2,45.6,56.2,49,50.7,45.8,48.1,54.3,44.7,50.4, , , , , , , , 
RX09142311,44,51.7,53.7,53.3,55.7,48.8,58.3,46.1,43.9,44.1,51.7,45.6,46.2,54.9,57.2,44.8, , 
RX09142312,62.1,45,45.6,42.2,51.6,50.5,50.1,60.6,37.3,53.7,53.4,49.7,51.1,47.2,50.3,49.5, , 
íÜãû,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
