,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX04153102,51.6,49.5,46.5,48.9,49,49.9,52.9,46.7,52.6,53.2,47.2,52.2, , , , , , 
RX04153103,55.4,54.1,56.6,47.8,50.8,51.9,46.6,53.6,44,47.9,46.8,48.7,48.9,49.1,47.7, , , 
, , , , , , , , , , , , , , , , , , 
RX04153105,51.5,49.2,44.4,48.9,48.4,52,51.2,51.2,56.4,49.5,47.5, , , , , , , 
RX04153106,52,56.4,47.1,44.5,49.8,49.7,53.1,51.3,53.8,46.4,48.9,49.8,47.2, , , , , 
RX04153107,49.5,53,45.3,45.9,46.1,52.8,47.4,47.4,54.2,51.9,53.8,50.6,52.1, , , , , 
, , , , , , , , , , , , , , , , , , 
RX04153109,51.9,44.5,55.8,47.7,49.2,45.8,55.2,47,47.8,53,52, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04153111,51.7,62.8,35.5,56.1,49.6,47.5,48.3,44.5,48.9,35.5,44,68.4,41.2,40.7,67.7,62.6,50.1,45
RX04153112,54.3,48.8,66.9,58.6,66.8,55.2,50.2,41.2,50.3,43.1,39.8,41.4,51.4,62.7,49.9,51.7,30.5,37.3
ìåãû, , , , , , , , , , , , , , , , , , 
RX05154401,43.8,48.9,56.8,55.1,50.5,46.3,39.6,43.8,51.7,63.1,50.9,54.5,48.9,49.6,52.2,44.2, , 
RX05154402,52.1,53,53.7,47.7,48.8,49,46.9,52.7,45.4,54.3,50.6,50.3,43.2,57.4,45, , , 
RX05154403,55.1,44.7,50.2,46.3,50.2,48.1,57.4,51.7,47.9,48.4, , , , , , , , 
RX05154404,49,56,42.7,48,53.9,52.6,50.6,51.1,51.8,40.3,50.6,55,59.9,48.6,40.8,49.1,50.1, 
RX05154405,49.6,48.7,51.9,46.5,50.4,50.8,50.5,51.1,46.2,47.1,58.7,48.5, , , , , , 
RX05154406,46.5,51.9,49,56.5,47.1,49.1,44.7,54.8,54.1,46.3, , , , , , , , 
RX05154407,45.1,53.2,42.8,54.4,47.3,54.6,53.1,51.8,47.7,43.2,45.1,53.7,50,65.9,50.5,41.6, , 
RX05154408,57.2,53.4,53.1,57.1,41.2,41.5,51.8,37.4,48.2,51.3,47.2,70,38.8,53.6,63.3,28.3,58.2,48.5
RX05154409,50.9,47.9,48.8,48.8,50.6,51.2,46.4,48,46.3,54,56.3,49,51.6, , , , , 
RX05154410,46.7,42.5,48,51.9,55.8,50.1,55.8,55.2,45.9,50.5,44.6,48.7,45.1,56.2,53, , , 
RX05154411,52,45.1,49.5,59.6,49.1,49.9,49.5,38.4,53.8,42.2,50.8,52.3,50.8,50.6,50.8,52.9,52.7, 
RX05154412,51.5,55,56.7,54.5,56,52,47.9,46.4,46.2,46.7,46.1,48.3,48.3,44.4, , , , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08154401,54.5,53.3,51.3,48.2,43.3,46.4,52.3,48.3,50.3,45.6,56.5, , , , , , , 
RX08154402,52.4,55.6,49.4,46.7,47.9,45.2,55.4,44.7,50.4,52.3, , , , , , , , 
RX08154403,48,54.1,50.2,46.5,53,48.9,48.9,46.3,46,52.6,55.4, , , , , , , 
RX08154404,50.7,50.3,49.5,49.8,54,47.9,46.5,52.7,48.5, , , , , , , , , 
RX08154405,49.8,54,48.5,53,49.7,46.9,53.2,46.8,52.1,46, , , , , , , , 
RX08154406,48.8,47,52.2,47.2,53.1,43.9,52.7,51.2,53.1,50.8,50, , , , , , , 
RX08154407,43.5,56.6,56.7,54.2,48.7,54.6,43.6,36.8,68.5,32.2,55,60.8,33.8,49,63.5,49.8,41.9,50.8
RX08154408,52.4,43.5,46.4,51.2,49.4,49.7,56.5,52.4,51.5,46.7,48.3,47.4,51.2,53.5, , , , 
RX08154409,50.8,57.8,53.7,47.3,48.6,46.3,50.9,44.7, , , , , , , , , , 
RX08154410,43.4,49.3,51.9,49.8,53.9,53.1,54.7,47.1,47.2,50.5,53,46.1, , , , , , 
RX08154411,43.1,51.3,48.1,50.5,46.4,48.8,50.4,57.9,54.3,49.4,51.3,48.5, , , , , , 
RX08154412,50,45.7,42.8,44.7,44.2,49.4,45.3,52.8,47.5,67,46.6,54,55.6,54.3, , , , 
