,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05121201,53.5,46.1,47,43.9,,51.9,51.7,47.8,48.6,46.4,54.7,47.6,57.1,48.6,48.4,58.2, , 
RX05121202,48.2,42.4,54.4,55.1,43.9,43.2,58.7,49.9,55.8,39.6,48.4,50.6,52.6,55.1,50.4,51.6, , 
RX05121203,47.4,59.4,53.9,52.2,45.9,44.2,44.5,51.5,45.2,57.6,55.7,45.8,45.3,51.5,55.7,44.2, , 
RX05121204,45.2,41.8,47.8,44.7,53.2,52.5,46.7,56.1,60.4,45,45.4,48,58,57,53.4,44.8, , 
RX05121205,52.1,48.1,51.3,41.7,57.6,60.2,50.5,51.7,49.7,49.1,39,47.3,46.9,54.8, , , , 
RX05121206,51.5,49,49.5,52.5,45.6,55,49.7,48.8,44.1,53.8,53.6,53.2,43.6, , , , , 
RX05121207,46.6,51.8,50.7,48.5,51.1,58.3,55.5,48.2,50.5,48.1,41.9,46.3,50.8,51.8, , , , 
RX05121208,56.4,40.2,58.3,47.1,53.4,49.2,48.6,44.6,47.7,44.5,43.9,52.5,61.4,54.7,48.1,49.5, , 
RX05121209,47.5,48.5,46.7,50.9,46.1,48.5,55.3,46.6,52.9,41.9,70.2,44.9,53.1,45.2,53.6,48.2, , 
RX05121210,48.1,52.8,43,52.6,44.8,55.5,45.5,54.2,55.3,45.4,46.4,58.8,57,43.9,52.3,44.5, , 
RX05121211,46.5,41.1,46.9,47.7,62.3,52.2,47.4,54.2,48.9,52.9,49.1,57.9,44,50.9,51.8,46, , 
RX05121212,54.6,46.6,53.4,41.8,49.6,58.5,48.5,51.5,44.1,57.3,53.9,46.9,49.4,53.2,49.1,41.5, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08122201,47.2,42.6,53.1,51.4,52.2,47.3,45.7,62,47.7,, , , , , , , , 
RX08122202,57,48.7,50.5,50.1,50.6,45.2,48.6,50.3,48,47.7,55,42.8,55.6, , , , , 
RX08122203,48.7,51.2,51.1,51.7,46.4,48.4,49,49.7,49.5,52.8,52.1,,45.1,55.8,56.6,51.2, , 
RX08122205,50.6,47.9,47.9,53,,44.7,50.8,53.1,46.2,53,50.4, , , , , , , 
RX08122206,53.5,53,43.1,45.7,45.7,57.7,50.1,52.5,51,54.2,51.8,41.6,48.9,43.7,49.2,58.3, , 
RX08122208,45.5,46.5,50.6,60.2,51.4,48.5,47.4,50.3,54.7,45.4,48.5,57.4,46.4,47.1, , , , 
RX08122209,53.6,48.3,52.7,50,39.7,51.9,40.5,50.3,48.9,55.4,46.5,53.5,51.9,56.4,50.6, , , 
RX08122211,40.4,53.1,57.3,51.3,49.6,53.1,46.2,60.3,43,50.1,51.7,47.8,42.1,58.4,41.9,53.9, , 
RX08122212,51,45.3,48.3,45.1,55.9,53.2,40.2,54.7,53.1,45.7,46.8,54.8,50.3,45.8,53,56.6, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10121601,47.6,50.7,49.5,52,49.1,52.1,47.7,53.1,46.5,46.4,48.1,52,55, , , , , 
RX10121602,45.7,57,50.5,46.3,55.9,51.8,46.7,47.6,45.7,47.2,50.3,49.1,51.4,54.8, , , , 
RX10121603,50.9,52.2,48.6,47.2,52.2,47.8,52.5,48.3,55.6,54.5,45.3,35,47.9,57.6,48.9,55.4, , 
RX10121604,43.9,44.3,41.9,52.2,44,50.9,50.1,55.5,46,41.8,53.7,53.3,60.6,43.1,48.4,59.9,60.5, 
RX10121605,52.4,49.8,50.2,52.9,57.1,50.4,38.9,49.9,51.8,46.2,53.1,49.8,46.2,51.4, , , , 
RX10121606,45.9,50.9,47.3,59.2,50.8,56.2,53.2,53.1,49.9,47.1,41,50.3,51.9,50,40.8,52.4, , 
RX10121607,49.4,49.4,54.6,53.1,47.5,47.3,53.1,49.9,52,48.6,46.2,45.3,53.1,, , , , 
RX10121608,48.8,57.7,50.6,47,57.4,48.9,,50.9,49.3,45,49.9,48.1,48.8,46.8, , , , 
RX10121610,47.4,52,46.7,54.5,52.7,54.1,58,48.4,47.6,46.7,42.6,49.6,56.2,50.1,52,41.3, , 
RX10121611,48.6,48.3,58.2,50,53.8,50.3,45.1,62.5,46.9,47.6,50.4,46.6,47.3,47.1,47.3, , , 
RX10121612,46,56.7,55.7,46.9,42.9,48.9,48.2,57.1,52.1,49.4,43.6,53,48.4,43.7,57.2, , , 
