,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04131201,48.2,55.7,47.1,48.8,51.6,43.1,49.7,50.2,52.1,46.5,50.8,52.4,43.6,55,55.2, , , 
RX04131203,41.8,50.5,54.9,51.7,49.6,53.4,48.2,44.3,54.2,51,42.4,55.7,54.3,52.9,44.9, , , 
RX04131205,53.3,54.3,46.1,46.5,46.1,50.5,42.5,55.8,46.1,51.9,58.4,51.8,48.2,50.3,54.2,44.1, , 
RX04131206,50.8,44.5,48.3,49.7,53.7,50.2,49.1,54.4,53.1,46.2, , , , , , , , 
RX04131207,55.4,48.8,48.7,53.6,44.1,46.5,51.5,50.2,47.4,49.3,49.4,47.3,51.7,51.7,54.4, , , 
RX04131208,45.7,47.8,52.2,49.8,51.4,52.8,48.1,51.8,55.7,49.6,55.3,43,46.8, , , , , 
RX04131210,50,48,49.3,49,47.6,51.6,49.9,50.3,55.2,47.2,53.8,47.9, , , , , , 
RX04131212,45.2,45.8,48.4,60.7,50,53.5,51.2,48.6,55.3,45.3,50.8,56.9,49.5,40.2,49.1,49.4, , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05132601,44.7,50.4,48.6,49.9,51.5,48.5,51.1,44,53.4,50.9,45.9,50.9,45,45.2,61.9,58.2, , 
RX05132602,50.7,55.3,50.9,53.5,57,48.9,45.8,46.2,42.9,55.1,43.4,48.6,47.7,50.8,57.6,45.7, , 
RX05132603,52.7,46.2,45.3,47.7,41.8,58,44.9,57.8,49.3,50.2,56.1,53.6,52.7,53.1,46.7,43.7, , 
RX05132604,51.3,62.7,40.2,47.7,37.4,55.9,54.3,54.3,44.9,52.1,59.6,59.7,59.1,48,59.9,29.6,52.8,30.5
RX05132605,40.2,52.2,49.9,43.5,42.5,47.1,50.1,55.6,52.9,51.2,60.1,54.7, , , , , , 
RX05132606,50.2,52.1,47.4,46,51.1,39.7,49.8,55.7,58, , , , , , , , , 
RX05132607,48.4,52.6,48.2,46.9,38.8,55.4,53.8,51.3,51.3,48.2,48.3,58.5,50.8,51.2,50.1,46.1, , 
RX05132608,50.6,51.6,53.2,51.7,54.6,44.3,50.3,44.2,50.4,47.2,52.7,49.2, , , , , , 
RX05132609,62.7,58.2,33.6,43.8,42.8,62,41.9,57.7,38.1,59.2,43.3,50.5,47.8,52.8,69.7,52.3,37.7,46
RX05132610,51.7,46.8,48.1,48,51.8,49.3,41.5,59.5,44.8,57.3,48.4,53.3,51.7,47.8, , , , 
RX05132611,40.1,42.1,41.8,35.8,40.3,52.8,67.6,47.2,60.5,60.8,46.1,58.2,42.5,52.7,68,52.3,52.9,38.2
RX05132612,50.5,51.5,43.5,47.2,50.3,51.1,48,40.1,56.3,48.6,56.9,52.7,49.9,52.4,54.8,46.3, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08133601,57.9,52.3,47.7,58.5,40.4,60.2,44.3,45.1,51.6,53.3,51.9,47.6,40.9,48.7,48.4,51, , 
RX08133602,48.4,55.8,47.3,52.7,45.2,48.7,48.5,47,48.4,49.9,54.1,50.3,52.9,50.8, , , , 
RX08133603,45.7,52.2,75.3,47.5,67.5,53,37,38.1,47.2,53.5,48.3,55.5,44.9,57.9,53.3,44.4,39.5,39.3
RX08133606,47.3,48.3,52,46.7,48.2,47.5,46.1,66.5,51.9,46.1,46.6,53, , , , , , 
RX08133607,54.1,50.6,44.3,53.2,49,53.8,46.7,47.5,50.8, , , , , , , , , 
RX08133608,52.7,55.3,58.8,43.3,50.2,48.8,41.2,38.3,58.2,53.3,42,52,52.3,55.3,48.9,49.4, , 
RX08133609,,47.6,46.2,55.2,54.1,50.5,48.3,48.1, , , , , , , , , , 
RX08133611,48.3,36.8,51,51.6,52.3,54.2,48,56,62.5,48.6,49.6,42.6,47.3,48.7,51.9,52.1,48.5, 
RX08133612,50.4,55.8,46.1,48.4,45.5,51.1,40.7,55.2,52.6,56.5,52.8,53.6,50.1,45.7,45.3,50.2, , 
