,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06135601,55,45.9,52,49.1,59.9,47.6,43.4,54.6,44.9,48.8,42.3,46.7,52.2,48.4,56.1,53, , 
RX06135602,47.1,50.4,54.2,49.1,51.6,47.4,47.1,41.9,50.3,57.8,59.6,57.4,51,43.7,44.6,46.9, , 
RX06135603,54.9,47.5,41.3,50.7,47.6,56.3,48.9,50.8,48.3,45,51.6,48.8,53.5,54.2,51.3,49.4, , 
RX06135604,51.2,41.8,44,64.5,47.7,42.6,63.6,68.9,59.6,40.3,47.3,47.3,40.8,61,42.7,33.7,46.3,56.6
RX06135605,55,51.8,50.1,53.1,55.7,52.6,47.6,45.1,46.7,56.2,51.6,44.1,52.9,38.5,49.6,49.4, , 
RX06135606,49,46.8,56.5,48.5,53.2,52.7,50.1,49.8,57.9,49.1,46.8,42.7,46.8, , , , , 
RX06135607,43.5,54,51.7,50.1,50.1,52.1,51.7,50.4,51.4,44.9,50.8,51.1,51.4,46.8, , , , 
RX06135608,46.6,46.3,48.3,42.1,47.1,54.5,60.9,47.9,52.2,49.2,46.6,47.6,53.6,57,51.7,48.4, , 
RX06135609,51.9,56.6,46.1,46.2,49,49.7,49.6,49.2,54.1,51,46.7, , , , , , , 
RX06135610,55,41.3,49.3,50.4,49.3,52.6,51.1,54.4,49.7,50.3,42.6,47.2,47.7,53.3,55.8,49.8, , 
RX06135611,48.2,41.9,52.9,53.8,52.8,50.7,52.9,49.7,47.9,50.9,52.3,50.2,46.5,45.1,53.8,50.3, , 
RX06135612,57.3,50,56.6,48.8,48.9,45.1,56.3,46.6,50.8,47.5,46.1,46, , , , , , 
íÜãû, , , , , , , , , , , , , , , , , , 
RX07134601,50.2,49.1,49.2,49.6,50.6,54.3,49.4,54,48.8,43.6,44.8,58.3,51.6,50.3,45.9,50.3, , 
RX07134602,52.1,48.8,48.8,45.7,52.2,49.9,50.8,51.7,45.3,55.9,48.1,51.3,39.1,54.7,54.2,51.4, , 
RX07134603,50.9,52.4,47.3,48.2,54.8,54.9,49.2,54.5,58.9,52.1,51.6,37,48.7,46.4,45.8,47.2, , 
RX07134604,45.6,45.3,46.8,45.1,49,57,48.4,44.8,51.9,46.6,51.8,55.6,51.8,53,63.6,43.7, , 
RX07134605,59.4,47.7,48.2,40.5,52.9,43.3,44.3,61.2,45.7,53.3,50.9,51.2,44.5,53.8,53.2,48.8,51.1, 
RX07134606,46.6,49.7,52.8,47,51.2,44.8,44.5,44.7,64,45.7,43.8,58.6,50.5,58.8,43.6,53.6, , 
RX07134607,50.8,36.1,48.2,49.9,46,76.5,41.1,55.2,47.9,45,36.1,43,60.2,55.7,48.6,63.9,53.9,42.2
RX07134608,49.5,53.4,53.2,46.2,49,55.1,42.8,51.5,49,52.6,46.7,47.7,59.6,51.9,45,46.8, , 
RX07134609,56.9,35.3,51.1,36.7,44.4,54.7,44.2,68.1,40.9,51.9,38.5,65.2,46.2,40.3,47.1,58.1,58.6,61.7
RX07134610,44.4,61.1,53.1,57,46.5,41.6,52.7,50.2,65.1,57.9,30.3,65.6,56.8,40.4,34.6,52.7,49.7,40.5
RX07134612,46.9,47.8,40.8,37.9,53.8,56.2,49.6,56,53.2,50,46.4,42.5,48.9,61.1,63.7,45.2, , 
ç„ê_,,,,,,,,,,,,,,,,,,
RX09135601,55.5,49.4,41.8,47.9,54.8,46.4,49.6,56.5,49.9,52.1,54,40.4,49.1,47.3,54.6,50.6, , 
RX09135602,43.1,44.1,54.5,45.1,56.3,57.8,52,59,51.2,49,51.1,49.4,36.2,49.5,46.5,55.2, , 
RX09135603,45.3,54.6,43.9,54.2,53,45.4,52.5,45.9,50.5,62.6,56.7,55.9,38.6,44,45,52, , 
RX09135605,51.1,48.5,54.1,48.4,51.1,50.4,51.1,42.7,48.9,49.8,48.3,50.3,50.7,54.7, , , , 
RX09135606,52.6,45.7,46.6,49.6,52.4,46.8,48.7,47,58.1,54.1,44.5,54.6,49.2, , , , , 
RX09135607,48.8,46.7,51.4,52.5,47.1,59.6,48.5,47.2,46.8,52.7,48.5, , , , , , , 
RX09135608,47.6,64.5,49.5,45.7,44.7,42,49.6,50.2,54.7,62.5,38.9,54.4,42.1,61.3,45.9,48.5,47.8, 
RX09135609,58.6,49.9,46.3,56.7,49.8,43,56.1,49,43.8,53.5,44.5,47.6,51.2, , , , , 
RX09135610,45.2,57.3,55,52,47.7,43.9,48.1,49.7,55.9,45.2,52,48, , , , , , 
RX09135612,44.2,48,44.6,46.7,55.6,50.6,50.3,53.7,54.4,49.2,59,47,42.7,41.2,47.9,64.9, , 
