,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
îüäŸ,,,,,,,,,,,,,,,,,,
RX02134201,53.3,50.9,49.7,49.1,49.9,48.5,53.7,49.3,46.9,49.6,49.1, , , , , , , 
RX02134202,48.9,46.9,49.9,51.4,52.2,50.3,47.3,52.9,41.9,49.6,52.2,48.5,58, , , , , 
RX02134203,54,57.2,47.2,47.8,44.4,47,45.9,46.7,50.4,51.9,54,53.3,52.5,52.6,45.2, , , 
RX02134204,53.4,53,51.6,43.6,54.5,42.3,48,55.1,52.1,50.6,48.7,50.9,46.4, , , , , 
RX02134205,49.2,51.3,48,50.2,50.1,50.8,53.3,49.6,49.7,48.8,49, , , , , , , 
RX02134206,49.4,50.6,47.1,52.1,50,48.6,49,53,53.8,46.9,49.3, , , , , , , 
RX02134207,46.6,55.4,41.6,48.5,47.7,59.9,47.6,56,53.8,47.8,49.4,45.8, , , , , , 
RX02134208,47.7,48.5,52.1,42.4,50.4,60.5,47.9,52.2,45.9,46.3,45.5,55.4,55.3, , , , , 
RX02134209,52.5,47,52.4,50,51.5,53.3,51,47,48,55.3,48.2,47.1,49.8,50.4,46.4, , , 
RX02134211,48.5,42.5,46.3,44.6,52.6,53.5,62.5,51,48.7,43.4,49.2,52.5,46.2,59,48,51.5, , 
RX02134212,55.7,48.1,52,57.3,44.3,58.9,44.4,49,49.9,44.9,50.6,48,46.9, , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04132801,49,48.3,46.3,44.5,52.5,48.2,43.2,37.5,61.4,53.9,43.7,53.4,53.1,56.4,51.7,56.8, , 
RX04132803,49.3,50.2,50.7,51,51.2,51.4,44.2,49.2,50.2,55.6,54.3,51.1,47.7,53.1,40.6, , , 
RX04132805,51.6,54.9,51.5,52.7,36.7,53.6,51,49.1,50.2,53.1,50.9,48.5,50.7,51.1,44.4, , , 
RX04132806,56.1,55.1,56.8,44.3,44.6,48.7,51.2,52.9,51.2,53.2,53.5,42.6,43.7,52.5,43.6, , , 
RX04132808,55,56.6,46.1,45.2,50.6,47.4,49.7,47.4,50.7,53.2,54.4,49.9,47.5,49.8,46.7, , , 
RX04132809,51.1,58.5,47.8,47,55,48.4,51.4,48.8,42.8,60.6,38.4,42.8,55.3,50.4,50.9,50.7, , 
RX04132810,45.3,35.4,41,55.9,41.1,49.1,56.6,50.2,47.4,62.4,40,45.4,44.7,50.5,39,72.4,59,64.6
RX04132811,54.1,51.7,47.8,43.1,49.2,52.3,52.5,51.8,54,52.9,50.2,48.2,44.7,47.5, , , , 
RX04132812,53,48.4,69.2,44.1,58.1,50.4,51.7,36.7,50.5,66.2,54.8,45.2,42.4,29.9,58.6,36.8,54.3,49.9
è¨ëq,,,,,,,,,,,,,,,,,,
RX10132801,49,54.5,50.4,44.5,49.5,58.1,47,51.4,51,47.5,48.3,48.9, , , , , , 
RX10132802,56.6,48.4,44.4,46.4,47.5,49.1,48.9,45.9,49.1,54.3,53.2,45.4,50.1,57.9,56.2,46.8, , 
RX10132803,58.7,49.6,51.3,44.7,44.9,44.5,50.5,50.5,50,47.5,51,51.6,47.3,58, , , , 
RX10132804,46.5,47.9,44,40.2,41.5,63.6,71.6,43.1,44.1,61.1,58.2,45.8,51.3,58.5,37.3,40.2,42.8,62.4
RX10132805,51,49.5,45.4,55.7,54.1,50,51.5,50.5,51,51.1,44.4,42.2,53.4,50.3, , , , 
RX10132806,51.3,47.5,52.8,56.9,43.8,45.8,45.2,54.7,47.8,47.7,44.4,49.9,58.5,52.8,51, , , 
RX10132807,49.5,53.4,42.6,56.5,56.8,50.5,46.2,51.8,48.9,54,46.8,46.1,47.4,44.9,45.6,59.2, , 
RX10132808,49,51.4,53.4,54,45,47.3,48.9,43.8,49.4,55.3,56.8,53.9,42.9,48.8, , , , 
RX10132809,49.5,42.4,55.7,51.3,54.4,50.2,53.2,49.5,46,46.6,50.9,50.3, , , , , , 
RX10132810,49.2,48.3,53.4,47.7,44.7,51.3,51.4,52.9,51.1, , , , , , , , , 
RX10132811,52,56,48,51.7,53.5,45,52.9,50.3,41,57.2,48,47.6,43.4,50.5,52.9, , , 
RX10132812,48.4,46.7,43.4,53.9,50.3,47.5,53.6,51.2,50.5,52.7,52.7,47.3,45.2,49.4,57.6,49.5, , 
