,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05131501,50.3,53.6,51.4,57.4,45.5,53.1,54.4,42.3,55.8,53.1,47.2,47.5,43.4,47.3,46.5,51.3, , 
RX05131502,48.9,57.4,46.7,50.9,46.4,52,40.6,50.3,47.2,51.3,58,54.5,53.1,54.5,45.7,42.7, , 
RX05131503,48.6,48,55.2,52.5,49.1,47.1,53.7,51.3,52.4,47.6,50.9,51.1,42,45.4,44.5,60.5, , 
RX05131505,51.9,49,51.4,48.7,43.2,46.7,46.4,43.5,57.8,55.7,61.4,44.4,56,45.1,42.2,56.5, , 
RX05131506,52.5,50.6,42.9,57,53.9,41.8,44.4,49.4,52.6,54.7,46.5,53.2,44.4,50.9,47.9,57.1, , 
RX05131507,50.1,43.7,51.5,53,45.2,58.4,48.3,53.8,52,46.4,51.7,47,50.9,46.6,47.5,53.9, , 
RX05131508,56.7,56.3,41,55.2,45.2,36.8,49.3,53.7,46.3,54.6,51.4,49.1,49.1,56.6,46.5,52.3, , 
RX05131509,43.4,55.4,46.4,53.2,49.9,47.4,50.3,50.7,46.5,55.1,47.6,49.1,53.9,51.2, , , , 
RX05131510,40.9,46.2,50.5,50.1,52.5,58.4,46.4,48.9,50.7,52.3,42.2,60.3,49.4,47.1,53.7,50.3, , 
RX05131511,52.1,51.5,48.1,51.7,53,43.4,46.2,45.6,54.3,41.9,54.1,52.3,50.9,57.3,47.6, , , 
RX05131512,50.7,52.2,52,60.2,49.6,40.3,49.3,47,42.7,49.6,47.1,46.8,60.9,56.3,50.9,44.3, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08132501,45.3,53,45.9,53.6,49,45.5,47.1,51,45.7,50.5,48.6,40.4,60.1,53.5,59.8,50.8, , 
RX08132502,51.1,48.5,47.5,49.8,46.4,50.9,60.9,51.5,49.7,54.8,44.2,48.6,41.8,55.2,49.2, , , 
RX08132503,52.6,49.6,50.6,50.6,50.8,52.6,40.9,50.2,53.4,56.6,45.9,54.8,38.9,48.5,54, , , 
RX08132505,46.1,45.3,50.9,47.7,53,53.9,46.4,66.9,49.5,52.6,54.4,51,48.2,43.3,43.2,47.7, , 
RX08132506,61.9,42.6,52.2,44.5,48.2,50.1,52.8,41,55.8,53.5,51.7,44.2,51.5,53.3,48.8,47.9, , 
RX08132507,49,51.7,47.7,52.3,48.4,54.8,50,46.1, , , , , , , , , , 
RX08132508,48.3,46,56.6,50.9,54.3,50.3,49.6,53.6,47.3,42,55.1,48.7,46.7,50.7, , , , 
RX08132509,49.2,48.2,47,54.2,46,56.4,50.2,49, , , , , , , , , , 
RX08132512,50.6,50.6,48.9,42.9,51.9,51.7,49.1,47.6,47.8,47.5,57.6,57.5,44.9,51.5, , , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10131101,50.2,47.3,53.6,50.9,53.5,50.1,47,54.8,52.6,54.3,46.4,44.3,47.2,47.7, , , , 
RX10131102,54.1,53.9,46.8,49.8,45.4,53.3,48.8,45.3,48.2,54.4, , , , , , , , 
RX10131103,66.8,41.6,55.2,41.8,38,33.1,56.5,61.9,62.4,38.3,39.5,45,54.7,60.8,55.3,46.7,55.2,47.2
RX10131104,47.4,57.1,52.3,43.6,50.6,52.7,48.5,62.5,46.2,44.7,45.4,44.3,49.5,58,51.3,46, , 
RX10131106,45.6,45.4,49.9,48.3,52.5,48.9,54.3,47.1,57.7,49.4,55.4,53.5,42, , , , , 
RX10131107,56.1,50.9,47.3,42.7,54.6,45.5,44.7,48.9,46.5,56.8,50.6,63.7,53.6,47.3,43.8,47.1, , 
RX10131108,46.5,52.8,50.6,51,47.7,45.8,51.9,54.1,45.6,48,45.8,52.2,50,55.1,52.9, , , 
RX10131109,55.3,49.7,45.8,44.8,50.3,56.6,43.3,48.6,50.5,57.7,50.4,49.4,47.7, , , , , 
RX10131110,46.4,45.1,54.8,50.3,52.3,47.7,48.1,56.2,55.1,64.6,46.4,43.1,42.2,47.3,45.7,54.7, , 
RX10131111,49.9,49.4,53.2,47.5,54,47.1,57.6,46.8,45.3,47.4,51.9, , , , , , , 
RX10131112,51.6,55.4,50.9,49.3,53.4,47.1,53.5,51.7,48.7,54.7,49.4,53,40.5,44.5,46.2, , , 
