,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

íÜéR,,,,,,,,,,,,,,,,,,
RX06105801,44.6,44.7,45.2,54.9,45.9,49.7,61.1,45.4,50.2,50.6,43.9,56.9,48.1,52.9,56.4,49.6, , 
RX06105802,54.8,46.2,47,55,48.9,43.4,49.5,50.3,44.6,55,63.4,50.7,45.3,58,46.7,41.4, , 
RX06105803,50,54.8,56,55.2,47.7,43.1,52.5,51.4,45,45.5,48.6,50.5,56.2,51.3,54.6,37.6, , 
RX06105804,57.8,52.1,48.8,43.3,58.4,44.9,54.4,51.5,64.6,45.9,46.3,51.6,55.5,42.6,40.8,41.7, , 
RX06105805,52.4,49.6,49.1,48.8,53.7,58.2,40.3,56.7,49.8,45.5,54,46.8,49.7,51.4,50,44, , 
RX06105806,55,52.6,51.8,51.1,49.8,52.5,56.4,50.7,48.9,52,48.5,38.2,47.9,49.4,45.2, , , 
RX06105807,50.7,48.2,51.9,53.8,46.1,51.8,51.2,42.9,51.2,52.4, , , , , , , , 
RX06105809,50.3,47.5,48.5,,47.3,54,57.2,43.8,63.1,47.6,39.5,55.3,44.1,61.7,47.9,48.5, , 
RX06105811,54,61.6,50.1,44.2,53.6,49.5,52.3,57.3,43.4,46.7,37.1,48.3,41,59.2,54.3,47.2, , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09105801,48.5,46.7,58.4,50.9,40.5,43.1,45,48.8,42.5,51.7,48.8,59.5,59,51.7,49.5,55.4, , 
RX09105802,50.6,47.1,46.9,52.2,55.2,55.7,49.1,52.7,47.4,48.5,47.4,46.8,41.4,52.4,56.7, , , 
RX09105803,45.7,53.6,42.3,43.8,45,51.4,48.5,57.1,48.5,49.7,64.8,50.1,43.9,46.3,61.9,47.4, , 
RX09105805,48.1,43.4,47.8,41,50.5,50.2,54.9,51.7,52.6,57.7,56,44.7,51.5, , , , , 
RX09105806,50.7,54.2,48.7,46.6,49.3,51.6,55.4,49.7,45.9,45,47.2,54.7,51, , , , , 
RX09105807,67.2,37.7,38.1,47.3,40.9,69.2,41.3,38.3,54.6,52,43.8,46.1,62.6,52.6,43.9,51.3,50.7,62.4
RX09105808,52.5,47.1,49.3,43.8,46.5,52.7,54.6,48.7,51.8,52.8,51,40.6,53.2,51.9,60.6,43, , 
RX09105809,50.9,44.4,53.5,56.7,48.8,47,52.1,55.9,54.4,42.2,54.5,47.1,47.6,42.7,44,58.4, , 
RX09105811,64.3,46.9,53.2,52.7,50.4,41.9,51.2,46.4,59.4,46.5,44.8,45.6,53.9,52.8,41.3,48.5, , 
RX09105812,52.8,50.1,47.8,56.8,52.3,40.2,46.9,54,49.3,54.4,49.1,40.3,54.7,51.4, , , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10103801,45.3,49.2,45.6,54.2,49,52,43.6,50.9,50.9,49.7,50.7,52.1,56.4,50.4, , , , 
RX10103802,45,49.5,49.4,53.4,62.9,45.2,48.6,43.2,53.8,45.3,46,51.7,51.9,57.5,45.6,51.1, , 
RX10103803,43.6,42,44.5,36.8,48.8,48,46.7,58.1,59.7,36.4,46.4,47.5,66.1,44.6,48.2,51.5,54.9,76.3
RX10103804,44.6,54.2,49.4,42,63.4,36.9,52.7,53.5,50.1,40.7,48.2,43.6,72.2,46,59.6,39.5,38,65.3
RX10103805,48.1,50.7,52.8,50,54.9,47,55.2,45.9,44,57.3,46.6,43.5,49.6,54.3, , , , 
RX10103807,49.3,49.3,48.4,48.5,49.7,46.3,54.7,53.3,48.8,46,45.7,53.6,49.4,56.2,54.2,46.8, , 
RX10103809,59.9,44.8,60.3,57.8,48.8,46.1,32.8,72.8,51.1,38.3,51.1,36.3,48.4,48.1,63.8,49.8,44.7,45.2
RX10103810,57.6,47.8,46.5,48.7,51,46.1,56.3,51.6,45.5,42.7,51.6,54.1,46.2,49,53.7,51.6, , 
RX10103811,51.4,46.4,48.1,51.1,51.6,53,53.7,49.3,54.6,47.2,50,54.6,38.4,46.9,42.5,61.4, , 
RX10103812,52.6,34.9,42.5,48.9,44.8,42.2,60.9,36.1,45.1,64.8,51.6,68.2,68.8,53.3,49.2,45.2,44.4,46.6
