,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

êVäÉ,,,,,,,,,,,,,,,,,,
RX04111701,50.3,43.3,58.4,51.9,47.5,52.3,50.2,51.3,49.7,51.3,47.5,51.5,43.7,48.7,52.3, , , 
RX04111702,41.3,60.1,49.6,62.3,43,53.3,49.5,53.4,49.4,55.7,49.3,48.3,53.3,38.8,47.9,44.8, , 
RX04111704,49.1,49,47,45.6,60.4,51.1,53.3,39.5,52.8,47,51.5,55.9,47.9, , , , , 
RX04111705,60,45.5,48.7,55.1,47.9,55.7,52.8,51.4,47.9,47,41.8,46.6,49.6,54.4,42.8,52.9, , 
RX04111706,55.6,40.3,47.8,47.6,49.5,48.7,49.8,47.8,52.9,47.3,48.2,54.4,46.4,58.4,47.1,58.1, , 
RX04111707,51.7,52.8,43.3,46.8,49.3,55,49.5,52.8,47.7,45.7,55.6,56.3,44.4,53.2,46, , , 
RX04111709,46.7,49.1,46.4,42.2,40,51.4,52.8,49.7,50.2,58.2,55.7,54.6,56.8,54.5,, , , 
RX04111711,48.2,49.4,48.7,45.8,58.8,50.9,45,50.1,56.6,49.8,43.3,52.1,51.6,46.6,53.1, , , 
RX04111712,48,47.3,54.2,51.8,52.3,50.6,48,49.5,46.6,48.4,52,51.3, , , , , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05112701,54.5,54.4,48.1,46.1,46.5,46,50.9,52.3,40.6,45.3,61.7,52.5,58.2,47.6,45.8,49.5, , 
RX05112702,46.3,57.7,54.9,45.5,49.2,53.5,59.6,47,38.7,41.1,49.9,48.1,57.3,55.4,45.8, , , 
RX05112703,51.8,39.8,50.3,49.3,49.6,45.8,55.3,58.3,54.1,47.8,43.6,46.3,51,48.4,55.1,53.5, , 
RX05112705,44,52,45.2,59.9,47.7,48.2,57.2,49.5,53.6,43.3,49.2,44.1,51.8,45,55.9,53.3, , 
RX05112706,34.2,51,40.5,45.3,43.7,53.6,49.8,43.3,43.6,72.5,66.7,50.6,47.2,35.7,61.2,49.6,57.3,54.4
RX05112707,56.2,52.9,49,48.5,46.8,46.8,46.7,53.7,47.4,52, , , , , , , , 
RX05112708,54.3,50.3,48.2,54.2,48.7,48,48.2,40.3,43.7,53.6,57.3,46.1,50.4,44.5,57.7,54.4, , 
RX05112709,52.8,55.4,55,46.7,50.7,46.7,53.2,48.5,45.9,49.5,45.7, , , , , , , 
RX05112710,52.6,48.1,47.3,51.5,51.9,46.6,,51.6,50.7, , , , , , , , , 
RX05112711,49.7,48,45,44.4,46.3,46.1,47.4,47.7,43.9,44.8,49.9,48.8,56.5,46.2,62.4,79.1,43.8, 
RX05112712,50,,48.4,42,49.8,42.9,58.4,50.8,50.4,39.4,59.5,51.5,45.2,49.9,54.3,59.2, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08113701,59.8,41.3,46.6,49,51.1,45.9,56.1,50.6,46.5,50.7,42.4,54,48.7,43.9,53.6,59.7, , 
RX08113702,44.5,61.1,60.3,50,49.6,46.7,44.8,49.9,42.7,48.7,55.9,46.2,54.4,53.1,40.7,51.5, , 
RX08113703,42.5,54.6,56.1,61.9,52.3,55.4,51.6,39.1,38.5,53.8,44.3,46.8,38.2,53.2,66.2,49.9,29.3,66.1
RX08113704,54.5,55.8,67.2,47.8,53.5,46.6,34.9,50.5,54.5,69.5,53.2,37.3,44.4,29.1,46.8,47.7,56.3,50.4
RX08113705,45.7,46.3,56.5,47.2,57.2,47.7,45.2,46,54.3,41.8,51.3,52,49.4,56.8,,54.6, , 
RX08113706,50.4,48.8,47,56,,45.6,51.7,51.4,46.3, , , , , , , , , 
RX08113707,48.8,51.9,50.1,49.7,47.2,54.9,47.3, , , , , , , , , , , 
RX08113709,50.5,58.8,50.2,54.1,50.7,48.2,50.9,51.9,47,55,57.9,44.2,43.9,49.3,45.2,42.1, , 
RX08113710,47.4,49.2,50.8,50.9,52.5,44.3,52.2,48.4,47.7,49.5,48.7,56.2,44.9,57.5, , , , 
RX08113711,47.5,56.5,55.7,44.2,51.3,58.2,52.8,55.4,50.4,50.2,50.5,43.9,47.3,45,44.9,46.3, , 
RX08113712,52.2,48.1,60,44.8,46.6,54.6,47.7,53.5,49.1,53,40.7,47.7,49.6,54.8,47.8, , , 
