,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03133401,48,56.5,51.7,51.1,55.7,42.5,50.4,45.9,53.7,50.7,50.9,49,48.3,47.4,48, , , 
RX03133402,52.8,55.5,45.9,50.3,45.3,58.2,47.3,44.7,53.9,54.1,45.6,58.6,52.1,47.5,42,46.2, , 
RX03133403,51.1,51,47.8,52,50.4,54.2,53.4,52.7,44,47.5,43,60.5,44.7,51.7,46, , , 
RX03133404,53.4,52.8,53.2,50,48.3,53.9,48.6,44.2,50.4,34.4,52.8,55.4,53.6,50.1,53.4,45.3, , 
RX03133405,50.5,46.4,47.3,48.4,50,50,49.7,51,55.9,52.2,49.9,48.1,50.5, , , , , 
RX03133406,52.5,55.7,44,52.1,46.5,47.5,48.7,50.1,47.6,52.4,44.7,41.6,53.2,55.9,43.4,63.9, , 
RX03133407,50.1,53.2,51.4,46.7,46.6,52.5,44.7,48.9,49.1,46.6,45.9,56.3,53.2,55.1,49.8, , , 
RX03133408,54.5,49.1,52.6,46.5,43.9,49.2,50.1,47,44.9,51.1,56.9,50.7,49.3,49.3,57.7,47.2, , 
RX03133409,50,52,55.2,47.6,50.5,49.4,44.7,51.5,48.6,47.9,50.7,50,50.6,51.3, , , , 
RX03133410,45.8,44.6,58,46.8,53,51,48.5,46.7,59.3,52.3,47,47.8,45.3,53.4,50.5, , , 
RX03133411,52.1,46.7,44.8,53.4,69.8,47.4,44.8,41.2,55.9,45.2,45.8,52.6,48.5,53.5,52.6,45.7, , 
RX03133412,45.4,54.9,49.2,51.5,49,51.2,56.2,51.1,48.7,54.5,47.2,51.3,47.2,43.6,48.8, , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05135401,55.8,45.2,41.5,56,53,45.5,47.4,51.9,50,56.8,45.8,56.9,50.6,53.3,45.1,45.2, , 
RX05135402,52.2,42.2,54.7,51,53,48.8,48.1,51.2,48.6,50.3,49.9, , , , , , , 
RX05135403,55.6,56.7,46.3,40.1,53.2,45.8,51.3,45.9,52,51.9,49.5,59.5,51.1,48.4,43.2,49.6, , 
RX05135405,50.5,49.4,54.3,49,45.8,54.2,45.1,45.9,45.4,53.5,59.3,50.7,42.7,52.1,51.9, , , 
RX05135406,48.2,53.6,49.8,50.9,50.9,49.9,50,53.4,50.1,47.3,43.6,52.3, , , , , , 
RX05135407,52,61.9,50.8,52.3,38.6,47.5,44.3,52.3,51.4,46.6,55.1,56.4,43.6,46.6,50.8, , , 
RX05135408,45.7,48.9,46.7,51,48.4,49.9,59.3, , , , , , , , , , , 
RX05135409,39.8,45.7,46.3,53.3,51.1,60.2,48.7,56,56.6,55,53.1,46.3,48.5,47,42.3, , , 
RX05135410,41.9,48.9,48.1,51.4,34.8,47.1,53.1,51.3,48.5,49.1,63.9,47.9,48.9,36.1,54.2,78,57.7,39
RX05135411,47.8,62.7,51.3,47.8,47.2,55.4,56.2,52.4,47.1,46.6,48.5,47.5,48.4,41.3,49.3,50.5, , 
RX05135412,47.4,53.5,48.1,55.6,52.8,43.3,48,55.4,55,44.6,51.8,44,50.5, , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08135401,47.2,47,44.5,55.1,53.8,51.4,49,52.2,53.3,45.1,46.9,49.1,48.5,57.1, , , , 
RX08135402,52.2,51.5,52.7,53.9,49,49,49.4,47.7,47.4,51.8,46.8,48.6, , , , , , 
RX08135403,49.6,49.5,52.7,52.6,51.9,53.1,47.8,52.6,50.2,47.5,40.8,47.1,48.6,56.1, , , , 
RX08135404,55.1,44.9,46.5,51,51.2,46.2,47.1,57.1,47.3,54.4,50.7,48.4, , , , , , 
RX08135405,55.7,50.9,49.3,48.5,56.2,44.3,51.3,49.5,44.3, , , , , , , , , 
RX08135406,49.2,51,43.6,47.8,53,53.5,42.4,52.4,54.5,46.4,58.1,52.3,45.7, , , , , 
RX08135408,51,49.7,45.3,46.2,52.9,56,52.7,53.5,48.1,50.7,43.9, , , , , , , 
RX08135409,51.2,50.3,49.9,53.1,53.5,46,55.7,48.3,46.5,50.9,44.6, , , , , , , 
RX08135410,44.1,45.5,52.3,57.3,47.1,51.5,45.1,49.5,47.1,50.7,60.3,51.7,45.6,51.6,50.5, , , 
RX08135412,49.9,51.8,44.6,51,53.3,54.7,45.7,49.6,49.1,56.1,53.2,42.8,51.1,42.4,54.7, , , 
