,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03131801,54.1,49.9,42,44.8,45.3,48.9,68.9,47,46.8,58.9,48.6,47.6,43.5,54.2,45,54.6, , 
RX03131802,48.5,48.4,55.1,46.3,50.6,49.4,50.2,56.4,50.4,44.2,48.7,55.5,48.2,48.3, , , , 
RX03131803,54,49,45.4,47.8,46.3,52.4,43.8,56.5,55.6,47.2,47.9,49.5,45.2,53.2,56.3, , , 
RX03131805,47.8,49.1,55.3,52.4,46.1,49,44.8,50.4,49.9,52.1,47.3,46.2,50.9,58.1,50.8, , , 
RX03131806,47.6,42.7,47.2,47,52.2,53.9,55.7,43.5,54.5,47.6,45.9,51.5,55.6,61,48.1,45.9, , 
RX03131807,56.8,50.5,50.1,44.4,45.9,59.5,48,55.4,42,51.6,49.3,48.1,53.2,45.5,49.6, , , 
RX03131808,53.9,49.1,53,46.9,49.2,43,56.5,57.8,47.7,49,54.4,54,49.4,48,43.3,44.7, , 
RX03131809,51.7,50.4,51.8,42.6,49.6,57.2,45.3,47.6,51,50.1,52.8, , , , , , , 
RX03131810,59.2,44.5,47.1,56.4,53.7,49.7,48.4,49,45.9,52.5,50.1,43.1,45.9,58.2,46.4, , , 
RX03131811,47.8,43.9,54.7,51,51.6,51.3,56.2,54.7,42.5,46.4,52.1,45.2,50.6,49.9,51.9,50.1, , 
RX03131812,50.6,48.8,51,53,50,52.8,47.3,48.9,49.5,53.3,46.4,48.4, , , , , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05132401,47.9,40.5,62.6,46.7,46.4,56.6,49.4,50.5,50.4,54.4,40.5,59.5,47,45.4,53.4,48.8, , 
RX05132402,55.3,47.7,49.3,47.6,49.4,48.8,56.5,41.4,57.8,54.1,48.5,53,44,51,46.6,49, , 
RX05132405,54.7,44.3,57.2,44.3,50.5,47.9,60.1,45.3,47.6,42.4,47.4,53.6,45,58.1,54,47.6, , 
RX05132406,51.3,32.1,54,45.4,55.6,60.8,45.5,56.1,53.3,56.3,62.7,33.3,47.2,69.8,40.4,43.9,39.7,52.9
RX05132407,51,40.9,50.7,46.6,47.6,45.6,59.6,48.7,54,54.1,55.5,47.5,50.6,51.9,46.4,49.2, , 
RX05132408,44.1,,54.1,47.8,50.4,52.8,54.7,48.8,50.2,48.6,48.6, , , , , , , 
RX05132409,46.9,67.7,65,42.1,35.1,58.5,31.8,50.1,56.8,54.9,45.5,62.1,45.4,46.5,58.4,41.7,42.5,48.8
RX05132410,48.9,42.5,49.4,57.4,48.4,50.5,43.8,49.7,56,46.9,62.4,48.3,49,54.4,47.7,44.5, , 
RX05132411,50.5,58.8,55.3,41.6,50.9,53.8,46.8,42.2,57.5,50.2,49.6,51.7,50.9,50.7,39.5, , , 
RX05132412,47.6,62.2,42.9,52.6,51,43.7,50.2,50.9,52.2,57.5,49.4,42.5,47,50.3,48.2,51.9, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08133401,52.1,49.5,43.4,53.2,54.5,51.5,46.9,52,52.2,47.4,52,51.2,53.1,48,47.1,45.8, , 
RX08133402,40.4,57.4,54.5,45.3,51,45.1,50.4,44.8,56.2,44.4,55.7,54.6,53.3,50,49.5,47.3, , 
RX08133403,47.6,45.7,46.2,50.2,57.8,58.1,57.5,47.2,42.4,41.9,45.9,62.1,51.2,48.4,47.9, , , 
RX08133404,48.5,63,52,47.3,46.4,50.4,43.3,58.5,44.5,50.5,47,51.2,46.5,50.6, , , , 
RX08133405,56.2,47.4,49.6,40.8,55.3,45.8,52.6,43,52,51.9,46.8,45.1,56.1,45.5,53.3,58.6, , 
RX08133406,53.2,41.4,42.9,53,31.3,58.1,45.7,35.3,65,42,48.4,45.4,61,56.5,47.3,45.6,66.5,61.4
RX08133407,53.6,50.6,43.3,49.2,52.2,51,48.9,53.3,45.5,54.7,45,52.2,46.8,52,51.7, , , 
RX08133408,46.8,53.6,57.5,50.8,47.2,49.1,49.5,47,50.6,45.2,55.2,45.2,55.3,46.9, , , , 
RX08133410,56.7,53.1,47.7,46.7,49.1,47.5,47,45.1,56.4,52.4,46.8,51.1,53.7,45.5,54.7,46.5, , 
RX08133412,55.1,46.9,62.9,44.6,40.4,44.1,51,55.1,49.9,58.7,50.8,50.4,50.7,45.3,42.1,51.9, , 
