,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04124201,46.9,50.2,55.7,49.5,48,50.1,48.2,53.8,54.9,48.1,47,47.7, , , , , , 
RX04124202,31.6,46.2,34.9,56.9,49.5,40.9,66.6,51.4,57.6,60.4,47.3,47.6,68.7,52.6,53,41.7,52.7,40.5
RX04124203,42.5,52.2,53,45.1,50.6,52.8,51.6,64.1,51.8,46.3,47,46.9,45.1,47.3,53.6, , , 
RX04124204,55.2,50.4,49.2,51,52.8,44.7,46.5,48.3,48.9,53.1, , , , , , , , 
RX04124205,59.1,46.8,47.7,53.2,54.7,45.4,48,49.7,49.2,45.1,44.1,53.8,55.3,47.8, , , , 
RX04124206,53.5,46.9,47.8,47.4,49.1,47.4,55,51.4,48.1,51.2,50.3,52.1, , , , , , 
RX04124207,47.3,50.2,52.4,48.3,52.1,52.5,52,48.8,48.8,47.6,49,50.9, , , , , , 
RX04124208,37.5,49.8,45.3,34.8,43.3,49,49.9,47.6,64.3,45.2,66.4,47.4,53.5,67.3,66,50.7,41.8,40.1
RX04124209,55.1,47.1,55.5,53.5,47.4,47.3,46.6,47.5,54.9,46.3,51.4,47.5, , , , , , 
RX04124211,56.2,50.9,53.7,45.9,48.7,45.8,54.3,47.1,45.5,47,57.1,43.2,51.5,57.2,36.9,58.9, , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05124501,45,46.1,49.5,50,52.6,54.3,47.3,56.4,51.4,54.3,48.4,44.8, , , , , , 
RX05124502,45.1,49,48.3,45.3,52.4,54,51.8,55.1,50.2,47.2,51.5, , , , , , , 
RX05124503,54.3,49.5,47.7,46.3,50.2,47.2,50.8,53.9, , , , , , , , , , 
RX05124504,51.3,51.7,52.5,51,44.3,52.8,48.5,47.8,50.1, , , , , , , , , 
RX05124505,54.9,55.4,47.7,49,51.2,49.3,46.8,45.1,52.7,47.9, , , , , , , , 
RX05124506,42,56.6,47.3,49.6,42.6,48.8,50,55.1,49.7,51.1,45.3,52.7,50.8,49.6,58.8, , , 
RX05124507,52.5,48,47.6,50.3,48.9,49.6,47.7,43.9,51.8,47.1,55.5,51.3,59.9,45.7, , , , 
RX05124508,49.8,48.4,43.4,48.6,46.1,49.4,50.3,63.7,50.7,51.8,47.7, , , , , , , 
RX05124510,47.8,56.9,51.5,52.8,48.7,57.4,42.6,49.9,45.2,52.3,49.4,50.1,45.5, , , , , 
RX05124511,50.4,52.9,51.2,57.1,52,49.7,47,47.9,51,45.3,47.1,51.8,46.7, , , , , 
RX05124512,45.3,52.2,49.9,48.1,41.5,61.5,50.5,47,53.6,55.8,50.3,44.3, , , , , , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08124501,48.6,48.4,54.7,48.7,49.8,47,54.8,47,47.8,51.5,51.8, , , , , , , 
RX08124502,45.6,47.8,49.2,51.7,54.9,55,54.3,51.2,50.1,48.5,42.3,48.1,51.5, , , , , 
RX08124503,49.2,51,46.6,50.6,48.4,49.1,49.7,53.1,53,50.6,51.5,50.2,46.9, , , , , 
RX08124504,50.5,56.6,53,51.4,49.6,50,48.6,43.5,48.2,46.6,51.1,50.8, , , , , , 
RX08124505,50.8,55,48.1,46.9,51.7,48.9,53.5,50.7,50.2,46.4,47.2,47.9,52.7, , , , , 
RX08124506,52.2,49.3,51,53.2,50,56.3,47.2,54.2,44.8,45.7,51.2,44.9, , , , , , 
RX08124508,54,54.6,51,46,60.5,49.3,43.4,63.4,49,48.7,41.1,55.2,45.4,52.9,39.3,46.1, , 
RX08124509,50.6,54.9,39.2,48.8,58.7,49.9,50.2,49.4,47.5,54.4,46.5, , , , , , , 
RX08124510,57.6,49.2,43.5,48.4,49,51.2,44.1,46.3,46.9,54.4,55.6,53.9, , , , , , 
RX08124511,61.6,59.1,49.6,50.7,59,32.1,44.7,72,46.3,43.5,47.6,43.9,49.3,59.6,43.5,32.1,51.5,53.8
RX08124512,48,43.4,49.3,54.5,49.4,44.7,56,45.5,42.7,50.8,51.7,50.9,58.8,55,46.6,52.8, , 
