,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

ìåãû,,,,,,,,,,,,,,,,,,
RX05111301,47.6,50.9,50.7,66,42.2,44.4,52,42.9,63.7,53.6,43.4,57.1,48.1,44.9,47.9,44.5, , 
RX05111302,55.8,55,49,45.9,51.8,43.1,43.7,50.9,42.4,45,60.1,51,45.8,55.5,52.8,52, , 
RX05111303,63.3,57.1,40.1,52.6,45.6,47,46.8,49.2,50.9,55.1,56.3,,45.2,44,45.8,48.4, , 
RX05111304,48.6,45.1,54.4,47,49.9,55.3,57.6,49.7,,47.4,54.1,43.4,47,44.6,50.3,46.6, , 
RX05111305,50.3,49.4,45.9,45.1,44.9,50.6,50.1,43.7,50.7,55.2,50.5,45.7,61.1,56.3,54.2,46.4, , 
RX05111306,55,49.5,47.3,53.7,49.1,51.5,,41.4,45.9,45.8,52.7,57.3,49.5,47.7,54.7, , , 
RX05111307,56.5,53.7,57.4,40.1,46.3,45.7,48.3,46.7,56.6,56.2,43.2,49.7,42.8,55.8,48.8,52.1, , 
RX05111309,59.3,53.6,46.2,47.1,49.3,49.6,42.6,48.4,46.6,56.7,53.5,42.4,43.7,58.6,47.3,55, , 
RX05111310,45.4,48.2,45,46.6,60.6,49.5,52.2,50.1,51.3,45.5,50,55.4,50.1, , , , , 
RX05111312,40,48.6,53.5,43.4,46.2,45.4,56.2,47.5,57.6,56.1,50,49.8,50.3,57.4,48.3,49.8, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08112301,52.3,48,48,47.2,46.3,52.7,46.2,56.2,55.4,46.3,51.3, , , , , , , 
RX08112302,52.2,53.7,,39.6,51.6,49.1,53.3,47,48,49.8,48.9,55.3,50.4, , , , , 
RX08112303,56.1,51.9,59.5,49.1,54,53.7,42.1,43.7,47.9,56.3,46.5,53.1,43.8,44.8,47.4,50.1, , 
RX08112304,55.7,49.3,53.2,43.3,50,47,44.4,51.2,41.3,54.6,55.8,54.2,62.9,42.4,52.5,42.3, , 
RX08112306,46.2,51.4,54.4,47.1,46.9,53.9,49,48.7,41.5,49.2,55.2,53.2,52.6,56.5,44.9,49.4, , 
RX08112307,53.5,47.6,45.1,43.3,66.6,44.4,47.7,51,57,45.9,46.6,52,40.9,50.4,55.7,52.2, , 
RX08112309,48.4,45.6,48.8,51.3,54.1,48.2,46.5,54.5,55.4,52.9,44.2, , , , , , , 
RX08112310,62.1,41.9,43.6,51.2,53.6,45.6,52.2,51.4,40.7,57.6,50.4,50,48.2,51.7,48.1,51.7, , 
RX08112311,55.6,48.3,40.9,50.9,51.8,48,52,58.8,47.8,49.1,54,43.3,49.7,49.4,54.1,46.2, , 
RX08112312,44.5,47.9,59,49.5,50.1,47.3,50.3,47.5,57.5,40.7,53.2,49.6,47,49.5,61.2,45.3, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10111501,44.7,48.2,56.2,51.4,55.1,50.3,48.3,47.1,48,51.8,49.5,52.3,47.1, , , , , 
RX10111502,53.7,58.3,57,48.8,47.9,50,46.8,42.9,54.6,48,45.2,46.7, , , , , , 
RX10111503,49.5,53.8,48.9,55.3,52.3,45.4,54.2,52.3,47.5,53.5,45.9,49.4,50.7,51.1,51,39.3, , 
RX10111504,55.2,46.2,43.3,41,49.2,51.7,51.3,56.9,54.9,43,52.9,48.4,45.7,55.7,56.9,47.5, , 
RX10111506,53.3,49.4,49.3,57.6,47.3,48,48.1,58.7,39.3,48.2,56.9,47.6,46.1,50.2, , , , 
RX10111507,53.5,50.8,48.2,48.3,46,51.4,50.3,58.1,49.8,48.8,49.4,45.5, , , , , , 
RX10111508,39.6,54,48.1,51.7,58.6,66,39.7,50.8,48.8,64.6,49.8,39.5,64.5,30.1,53.8,42.5,40.8,56.9
RX10111509,51,48.6,56.6,51.6,46.8,44.4,49.7,50.7,53,51.6,46, , , , , , , 
RX10111510,49.5,51.4,48.8,47.9,49.4,49.8,49.7,50.8,44.7,47.7,54.7,49.1,52.9,53.7, , , , 
RX10111511,47.6,57.8,54.9,43,46.2,51.2,50,53.2,45.5,50.3,52.3,46.9,41.8,52.8,50.5,56, , 
RX10111512,49.1,42.6,52.8,68.4,62,66,39.4,45,50.1,35.3,57.5,54,48.4,45.5,62,35.1,44.7,42.3
