,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09111801,56.9,49.1,50.5,55,51.7,43.2,42.8,52.4,56.4,50.2,44.1,48.6,54.9,45.5,49.9,48.7, , 
RX09111802,43.2,49.8,47.7,46.1,49.3,43,51.5,47.5,66,40.5,53.3,49.7,48.5,49.7,56.8,57.6, , 
RX09111803,48.5,52.2,43.6,52.7,46.5,51.1,46.2,54.1,40.9,50,58,58.2,48.5,44.8,46.7,58.1, , 
RX09111805,38.2,40,45.1,46.9,57.7,57.6,50.4,43.1,66.5,55.1,49.6,49.3,48.3,54.6,49.7,47.9, , 
RX09111806,42.3,57.7,52.1,46.4,48,43.5,45.6,48.1,41.9,53.5,53.1,45.3,50.1,53.4,58.4,60.6, , 
RX09111807,49.1,57.5,45.4,51.4,44.5,51.4,42.4,56.7,54.7,47.1,51,49,55.1,52.6,47.7,44.5, , 
RX09111808,45.1,51.2,47.7,41.5,50.5,60.2,49.9,52.5,44,54.9,47.4,50.5,56.9,46.8,49.7,51.1, , 
RX09111809,53.6,48.4,49.7,42.6,53.4,46.8,54.8,50.3,48.4,48.5,53.2,66.3,51.7,44.6,41.4,46.5, , 
RX09111810,54.2,49.5,55,50.5,47.6,46,48.6,52.9,44.2,46.2,59.4,48.4,53.5,46.8,48.8,48.4, , 
RX09111812,41.3,47.2,53.6,51.6,53,50.2,44.8,46.6,51.4,55.7,56,55.4,49.7,45,42.5,56, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10112801,50.2,57.8,53.7,53.7,50.5,46.9,54.6,39,55.4,49.4,56.3,47.7,50.1,40.1,48.1,46.7, , 
RX10112802,49.4,46.5,57,52.5,51.4,49.8,54.5,55.2,#VALUE!,42.7,47.8,50.6,48.9,43.8, , , , 
RX10112803,51.4,46.3,48.8,62.7,40.7,57,49.8,53.9,47.8,44,49.7,53,47.2,53.8,41.7,52.1, , 
RX10112804,60.2,47.1,55.3,47.2,54.3,49.4,47.3,50.1,47,47.5,48.3,45.6,44.9,53.2,52.6, , , 
RX10112805,43.4,44.4,43.8,48.3,58.5,49.1,48.3,55.8,48.7,48.2,50.1,50.1,50.7,49.5,52.1,59, , 
RX10112806,55.3,45.7,44.8,51.2,52.8,49.4,48.7,55.5,43.5,53,48.6,53.9,48.2,49.4, , , , 
RX10112807,44.7,47.2,47,42.1,58.8,42.5,51.6,43.8,53,57,53.5,55.7,50.7,55.6,49.6,47.3, , 
RX10112808,48.2,42.7,45.8,49,53.8,55.6,51.5,54.5,51.2,52.8,42.9,51.2,53.8,45.9,53.2,47.7, , 
RX10112809,49.5,53.5,50.6,44.6,60.7,55.6,50.7,51.5,53.9,48.9,51.8,47.6,46.9,45.9,39.7,48.7, , 
RX10112810,51.9,46,51.3,52.7,47,55.7,54.3,53.9,59.1,52.6,48.6,52.4,46.5,40.5,36.8,50.7, , 
RX10112811,54.6,43.5,54.4,55,49.9,51.9,49.8,51.8,40.9,50,42.6,51.7,51.8,49,56,55.2, , 
RX10112812,49,47.4,50.8,47.4,53.6,51.5,55.7,50.8,39,47.2,49,47.1,51,44.1,58.1,58.4, , 
