,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03103201,58.9,49.1,49.3,45.7,52.8,51.1,47.6,53.6,45.7,50.1,46.6,50.7,46.5,44.3,52.5,55.5, , 
RX03103202,51.9,42.3,57.8,46.4,52.2,46,50,51.9,40.5,54.3,50.7,55.1,48.7,48.9,53.3, , , 
RX03103203,48.3,44,50.9,41,62.6,51.2,44.5,53.9,47.3,50.4,50.8,61.1,51.7,46.7,45.4,50.3, , 
RX03103204,56.7,50.8,48.8,42.8,48.4,57.1,49.6,49.3,46.1,45.5,55.3,55.6,50.1,44.6,49.2, , , 
RX03103205,58.7,55,44.4,54.2,46.2,47.9,50.6,47.2,41.4,52.1,49.4,56.7,46.6,42.5,53.8,53.6, , 
RX03103206,65.8,50.5,48.3,54,54.6,40.4,51.3,52.9,49.2,44.4,51.2,54.9,49.5,46.2,46,40.8, , 
RX03103207,37.5,50.3,53.7,55.5,45.1,49.8,49.8,48,55.9,46.3,56.9,51.6,53.9,47.8,45.2,52.7, , 
RX03103208,55.8,48.1,58.9,42.5,47.9,45.1,53.9,48.4,46.9,56.2,48,48.9,46.5,51.5,51.4, , , 
RX03103209,45.1,49,43.3,51.3,49.1,53.9,46.3,48.1,51.8,52.6,47.3,55,58.5,53,46.7,48.9, , 
RX03103210,45.3,53.4,49.6,49.9,53.3,51.9,53.7,50.5,46.5,54.2,53.9,49.9,49.9,47.8,40.1, , , 
RX03103211,55.7,49.6,50.1,49.6,51.8,54.1,44.3,51.3,44.4,47.7,47,54.3, , , , , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05104601,51.7,48.8,50.6,49.6,49.2,52.8,52.6,48.1,52.6,50.1,54.6,53.8,50.7,42.4,42.1,50.4, , 
RX05104602,50.7,45.4,56,38.7,59.1,52.6,45.7,50.6,51.3, , , , , , , , , 
RX05104603,47.1,46.8,57.7,47.8,48.2,56.2,47.5,55.3,47.3,46.1, , , , , , , , 
RX05104605,47.3,45.5,53.8,54.9,49.7,48,45.4,43.9,53.8,44.7,49.4,52.9,60.3,50.3, , , , 
RX05104606,51.4,32.4,47.7,58.6,46.4,43.9,38,36.5,38.1,52,55.5,50,55.8,58.1,54.9,55.1,74.7,50.8
RX05104607,58.6,49.8,47.1,48.9,61.3,47.1,44.5,44.9,48,52.9,46.4,59.7,49.6,54.4,36.6, , , 
RX05104608,49.4,57.6,50,43.2,53.8,49.7,48.8,52.3,46.6,46.9,57.7,49.9,44.2, , , , , 
RX05104609,,51.8,47,46.7,57.8,44.9,54.3,44.5,45.5,49.4, , , , , , , , 
RX05104610,47.6,41.7,49.4,49,53.3,49.4,53.9,54.6,54.6,54.9,46.6,45, , , , , , 
RX05104612,50.6,43.7,49.1,53.8,46.3,55.8,50,50.6,46.1,52.6,51.3, , , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08105601,47.9,50.7,50,58.3,53.9,52.8,44.4,45.8,48.4,48.7,46.9,52.2, , , , , , 
RX08105602,56,50.8,46,49.1,53.1,51.3,48,47.9,47.8, , , , , , , , , 
RX08105603,55.1,49.2,45.2,48.5,49.8,51,46.6,50.5,54.4,50.5,46.9,52.2, , , , , , 
RX08105604,44.7,53.9,45.3,47.7,52.5,45.3,49.1,48.2,61,53.9,48.4, , , , , , , 
RX08105605,44.4,48.9,51.7,48.4,59,49.7,48.2,49.6,56.5,48.1,47.6,48, , , , , , 
RX08105606,57.2,48.7,53.2,46,47,51.5,48.8,50.9,47.9,48.8, , , , , , , , 
RX08105607,58,53.7,50.6,52.4,48,47.9,46.3,45.9,47.7,46,53.7,51.2,48.4, , , , , 
RX08105608,52.2,49.2,53.6,43.9,51.1,52.6,53.4,45,51.1,49.1,51,47.9, , , , , , 
RX08105609,47.1,51,51.1,47.7,48.8,50.3,54.7,45.4,55,48.9, , , , , , , , 
RX08105610,48.7,55,60.4,58.4,45.8,37.8,65.3,55.7,48.9,55.9,48,35.6,64.9,38.6,40.7,45,60.8,34.6
RX08105612,48.8,52.5,58.7,46.2,49.9,50.5,47.8,48.4,46.1,56.1,50.3,44.9, , , , , , 
