,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02152401,43.7,51.2,46.8,55.3,51.2,51.4,48.9,52.6,47.8,51.3, , , , , , , , 
RX02152402,48.4,53.8,53.2,48.7,49.6,53.6,50.2,45.4,49.9,53,45.5,48.6, , , , , , 
RX02152403,56.9,56.2,43.3,51.8,49.6,45.8,49.4,48.5,50.9,51,47.1,49.4, , , , , , 
RX02152404,47.5,45.6,40.5,49,48.3,54.2,53.3,51.2,42.2,54.3,54.3,49.1,50.9,55.3,55.2,49.1, , 
RX02152405,45.7,47.7,56.5,56.5,51.7,48.2,43.6,53.5,48.2,46.9,51.5, , , , , , , 
RX02152406,49.2,54.1,42.6,49.8,47.7,53.6,49,50,49,45.5,51.1,52.9,55.3, , , , , 
RX02152407,47.2,47,53.9,52,46.8,48,49.6,50.5,48,53.8,51.7,51.5, , , , , , 
RX02152408,51.1,47,48.8,54.9,52.8,51.3,49.3,49.8,48.3,50.3,46,50.3, , , , , , 
RX02152409,49.6,49.2,50.8,47.8,51.9,47.9,51.1,46.4,56,49.8,57.5,48.6,46.7,51.9,46.1,48.7, , 
RX02152410,51.4,48.9,45.2,53.6,45.1,47.1,51.5,51.1,51.6,55.1,46.5,46.7,56.1, , , , , 
RX02152411,47.5,40.4,40.6,53.1,49.8,49.1,55.5,59.4,47.8,58.9,48.1,53.6,51.1,46.5,48.5,50.1, , 
, , , , , , , , , , , , , , , , , , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
RX03152601,53.4,49.1,55.8,46.5,47.2,46.1,51.6,52.6,46.2,50.7,47.2,48.2,51.5,53.9, , , , 
RX03152602,45.2,60.6,41.4,48.8,55.9,48.6,50,54.3,39.2,50.1,51,46.5,48.7,49.4,51.4,58.8, , 
RX03152603,53.8,48.1,45.5,53.1,50.1,48.6,59.1,52.3,46.6,53.7,45.6,53.1,44.8,47.4,48.1, , , 
, , , , , , , , , , , , , , , , , , 
RX03152605,51.4,49.2,55.7,45.9,48.3,49,52.2,52.3,47.3,48.8,47.3,52,50.7, , , , , 
RX03152606,42.4,48.9,48.6,55.2,47.3,54.4,61.8,49.1,45.5,44,50.9,49.7,48.8,49.9,53.7, , , 
, , , , , , , , , , , , , , , , , , 
RX03152608,49.6,50.1,52.6,54.1,50.5,50.6,50.8,47.4,54,49,50.6,46.7,44, , , , , 
RX03152609,56.1,46.4,44,49.6,52.2,48.9,50,57,54,48.5,46.4,53.6,44.2,49, , , , 
RX03152610,42.7,51.9,56.9,46,48.9,51.2,47.6,53.7,43.3,43.4,58,51.6,51.5,46.2,56.7,50.2, , 
RX03152611,50.6,47.5,52.8,44.6,46.7,49.9,56.5,45,46.6,47.9,51.3,55.9,52.5,52.3, , , , 
RX03152612,52,44.3,53.8,51.8,52.2,53,45.6,47.3,44.2,49.6,55.1,49.4,44,49.2,58.6, , , 
’†‹ž,,,,,,,,,,,,,,,,,,
RX07153601,52.3,50.5,48.5,52.4,46.4,53.5,51.5,49,44.5,51.5, , , , , , , , 
RX07153602,46.4,56.5,45.7,55.3,52.9,47.1,50.4,49.3,45.8,50.1,50.5,45.4,50.2,49.7,58.3,46.6, , 
RX07153603,54.7,46.4,45,54.7,52.3,51.2,54.7,45.3,42.7,47.5,55.7,55.9,51.3,44.5,48.1, , , 
, , , , , , , , , , , , , , , , , , 
RX07153605,47,51.8,57.1,48.7,46.6,55.6,46.5,55.1,42.9,51.5,47.1, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX07153607,45.6,54.1,47.6,50.3,48,50.4,44.6,47.7,57.4,52.1,51,56.2,49.9,52,47.7,45.3, , 
RX07153608,49,47.9,46.5,43.7,52.1,54.7,50.6,55.9,52.1,50.1,51.6,50.2,45.4, , , , , 
, , , , , , , , , , , , , , , , , , 
RX07153610,58.8,48.2,53.4,41.6,47,56.2,51.9,49.6,45.7,54.7,48.2,49.7,45.6,49.3, , , , 
RX07153611,54.9,53,52.2,50,53.8,49.2,52.6,48.2,41.8,47.1,47.6,47.5,49,53, , , , 
, , , , , , , , , , , , , , , , , , 
