,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03143401,55.4,51.7,47.5,52.3,37.8,53.3,54.8,48.2,56.5,49.3,45.6,58.8,50.6,42.6,51.1,44.6, , 
RX03143402,54.1,43.3,44.1,52.2,36.9,56.1,56.2,49.7,58.9,44.4,51.1,48.8,55.4,47.3,49.7,51.8, , 
RX03143403,54.8,56.7,42.3,49.2,52.1,46.4,47.2,49.9,53.9,52.4,47.5,48.5,53.6,45.3, , , , 
, , , , , , , , , , , , , , , , , , 
RX03143405,48.7,47.4,42.6,57,45.6,50.6,62.8,45.4,51.1,52,54.9,50.4,40.7,55,50.7,45.2, , 
RX03143406,45.8,42.1,51.9,49.5,48.5,52.6,67,52.8,45,50.1,51.2,48.6,44.9, , , , , 
, , , , , , , , , , , , , , , , , , 
RX03143408,50.3,52.2,55.4,48,44.2,42.5,52,56.1,51.8,42.9,53.4,59.3,47.7,43.7,51.1,49.4, , 
RX03143409,52.4,44.5,48.8,50.5,51.1,49.5,53.6,52.4,52.3,46.7,50,48.1, , , , , , 
RX03143410,44.7,54.2,54.6,52.6,48.6,57.6,43.3,50.9,50.2,55.4,45,48.2,51.8,47.9,46,49, , 
RX03143411,38.9,47.9,53.7,48.5,58.8,46.9,48.8,41.2,48.9,51.4,51.8,51.3,43.4,59.3,47.2,62, , 
RX03143412,49.7,47.3,50.1,44.6,42.1,48.6,49.1,52.1,52.4,50.9,40.9,62.8,50.2,48.8,53.3,57, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05144701,48.2,53.5,55.2,55.5,47.3,49.5,48.5,51,44.3,47.1, , , , , , , , 
RX05144702,42.8,50.1,50.4,51.7,49.1,45.8,52.3,49.3,58.5,55.4,44.4,49.4,52.4,48.4, , , , 
RX05144703,55.9,52.8,48.6,54.2,46.2,48,53.3,46.8,52.1,51.7,49.8,46.7,44.8,49.1, , , , 
RX05144704,51,61.6,49.2,58.8,49.6,48,48.1,41.5,44.6,59.4,45,52.6,46.7,48.3,45.5, , , 
RX05144705,55.6,47.9,48.1,45.7,50.3,52.2,52.4,50.4,48.6,49.9,55.4,44.7,48.6, , , , , 
RX05144706,52.6,53.5,53.6,39.5,42.2,48.1,47.9,59.5,54.4,50.6,47.3,61.6,59.2,48.9,48.3,37.5,45.5, 
RX05144707,50.3,51.2,45.2,52.1,49.1,52.6,53.1,52.5,47.1,50.9,50.7,45.2, , , , , , 
RX05144708,52.7,47.4,47.4,56.6,50.7,56.5,40.5,48.3, , , , , , , , , , 
RX05144709,47.1,50.1,53.7,52.5,48.6,51.8,50.4,50.8,45.4,47,50,52.1,50.5, , , , , 
RX05144710,53.7,49.5,48.4,57.3,49,53.5,45.3,48,48.4,46.9, , , , , , , , 
RX05144711,50.4,51,45.7,56.2,47.2,47.2,47.1,53.4,47.9,49.1,54.5,50.2, , , , , , 
RX05144712,49.2,46.8,51.3,46.1,47.7,46.6,47.5,54.1,53.1,50.5,51.7,55.2, , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08144701,60.5,52.7,46.8,49.8,55,56,50.1,51.4,45.3,51.5,49.7,43.2,46.2,47.1,44.6, , , 
RX08144702,47.3,45.5,53.3,54.1,48,54.1,58.9,50.7,51.9,48.8,43.8,50.5,47.5,45.6, , , , 
RX08144703,46.7,52.5,48.9,58,49.1,56.4,57.5,49.9,47.9,51,43.9,50.5,51.1,34.4,50,52.4, , 
RX08144704,46.3,51.2,52.8,46.8,49.1,48.6,53.5,48.1,53,50.6,49.6,50.3, , , , , , 
RX08144705,52.1,46.6,46.4,49.4,46.6,45.5,48.2,57,55.9,45.7,57.4,47.9,55.3,50.7,45.3, , , 
RX08144706,44,43.2,49.5,50.7,47.9,51.3,62.7,48.7,48.7,47.5,49.3,62,45.7,48.7, , , , 
RX08144707,53.3,45.8,52,49.8,54.7,47.2,48,44,51.6,56,46,51.5, , , , , , 
RX08144708,54,46,43.3,49.9,57.1,50,50.7,51.4,49.6,47.9, , , , , , , , 
RX08144709,44.9,52.2,38.1,47.1,53.4,47.7,52,50.2,55.9,55.7,48,51.3,49,44,53.8,56.6, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08144712,61.6,43.3,48.7,43.7,50.6,53.7,44.7,54.2,55.1,49.6,59.1,49.7,43.9,46.7,44.1,51.4, , 
