,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05154101,51.3,43.3,47.5,47.6,52.8,53.8,54.6,50.5,47.8,45.2,49.3,52.6,49.4,62.7,43.7,48.2, , 
RX05154102,50.8,38.2,50.4,50.2,50,43.1,46.7,50.7,48.4,49.5,53.8,50.2,50,48.3,69.6,50, , 
RX05154103,55.3,45.2,50.1,49.6,49.8,51.7,49.9,53.5,46.1,48.1,44.6,55.9, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX05154105,47.2,40.1,64.2,45.9,63.9,40.3,36.5,40.9,58.1,56.6,68.4,53,41.5,40.5,46,42.6,53.5,60.9
RX05154106,62.7,51.7,46.2,50.8,48.7,52.3,46.4,48.3,48.6,48.7,45.6, , , , , , , 
RX05154107,48.1,49,55.3,54.3,53.3,54,37.8,47,55.1,43.1,49,43.8,51.8,56,46.2,56.3, , 
RX05154108,54.2,36.7,54.4,55.9,46.3,47.3,58.2,52.4,45.3,52.8,47.2,46.4,51.2,45.1,51,55.7, , 
RX05154109,52.9,51.6,46.7,52.4,48.7,47.1,51,47.5,58.2,46.3,47.6, , , , , , , 
RX05154110,48.4,49.4,53.1,49.5,51,52.5,48.7,48,46.9,52.5, , , , , , , , 
RX05154111,46.5,46.1,57.9,48.7,48.4,53.3,44.9,49.8,53.2,48.5,51.7,51.1, , , , , , 
RX05154112,46.7,52.8,55.3,50.4,47,47.7,52.6,54.3,52.1,46.5,44,54.2,44.4,61.3,45.1,45.7, , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08154101,48.4,53.5,56.5,45.7,58,45.9,50.1,46.9,42.4,46.5,51.7,54.5, , , , , , 
RX08154102,46.7,48.4,52.7,55,53.8,52.7,50,40.7, , , , , , , , , , 
RX08154103,51.4,45.7,43.3,49,55.2,52.8,50,49.1,50.8,47.6,50.5,48.8,45.6,59.4,50.9, , , 
RX08154104,47.8,48.7,49,50.4,57.5,45.6,55.5,45.5,52.5,60,45.8,48,47.7,44.7,43.3,57.8, , 
RX08154105,48.4,40.8,48.5,55.1,55,59,49.5,47.8,44.8,58.7,50.6,51,46,45.3,49.4, , , 
RX08154106,53.2,51.3,50.8,50.5,49.8,49.7,49,54,49.7,47.5,49.1,45.4, , , , , , 
RX08154107,49.7,44.5,51.4,57.5,53.7,50.8,54.7,45.4,48.6,49.6,56,53,38.4,45.8,53.7,47.2, , 
RX08154108,53.7,42.4,46.2,56.7,53.7,52.6,50.8,48.2,42.2,53.3,53.1,47.1, , , , , , 
RX08154109,49.7,51.5,51.5,42.1,44.3,55.1,52.4,46.5,42.8,53,44.4,48.1,59.1,49.9,51.6,58.1, , 
, , , , , , , , , , , , , , , , , , 
RX08154111,54,47.3,49.7,46.9,50.8,49.2,43,50.1,62,51.1,48.9,47, , , , , , 
RX08154112,52.8,48.7,49.2,50.3,47.3,49.4,55.2,44.3,44.7,65.5,54.6,54.6,49.4,43.3,54.9,35.9, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
