Tokyo,,,,,,,,,,,,,,,,
RX05101501,53.8,46.4,50.8,49.2,52.1,34.7,55.8,44.9,50.2,33.9,60.1,31.1,52.5,57.5,60.1,67
RX05101502,40.4,50.8,58.8,62.8,48,43.1,52.7,60.9,35.9,40.6,65.6,60.7,51.6,43.7,32.7,51.7
RX05101503,28.8,61.1,49.6,51.6,53.9,54.2,69.3,40.1,61.4,56.2,42.4,51.1,50.7,47.5,45,37.3
RX05101504,64.9,55.1,52.2,30.8,51.7,45.7,57.9,54.5,59.6,60.7,39.4,42.2,36.3,43.8,61.5,44
RX05101505,53.9,56.4,62.6,63.6,44.2,43.1,33.8,45.4,48.8,51.2,43.1,42.9,65.4,63.3,35.6,46.8
RX05101506,41.6,35.7,74.2,58.5,47.7,59.3,43.1,44,41.6,46.5,46.7,63.8,44.5,50.3,57.4,45.2
RX05101507,66.3,51,60.7,45,32.7,44.9,50.5,41.2,64.4,38.8,57.2,50,47.3,,,
RX05101508,38.8,36.7,53.7,48.1,53.3,60.2,57.1,53.7,35.7,41.1,57.4,61.8,38.6,67.3,41.8,54.9
RX05101509,53.7,56.7,52.9,53.1,39,58.9,54.2,37.7,64.7,62.9,47.1,36.1,49,36.5,60.7,37
RX05101510,71.9,52.4,63.8,55.8,50.3,40.4,49.4,41.3,52.2,39.9,57.7,33.3,37.1,49.5,52.2,52.9
RX05101511,49.5,71,31.6,41.7,48.4,43.5,42.9,62.5,43.5,49.5,48,52.1,52.1,61.7,40.9,61.1
Tyukyo,,,,,,,,,,,,,,,,
RX07101701,49.9,55.8,59.1,56.2,57.7,41.6,35.5,42,43,36.4,43.5,48.2,74.6,46.9,54.5,55
RX07101702,55,49.7,39.5,48.2,66.9,42.5,54.3,49.1,59,73.3,45.6,47,36.3,49.7,38.2,45.6
RX07101703,61.3,38.4,56,31.3,46.8,52.8,63.5,37.7,61.1,41.4,41.2,57.7,59.3,56.3,51.5,43.7
RX07101704,35.2,49.4,55,33.8,53.8,48.6,56.6,51.4,65.4,55.2,40.1,63.9,34.6,58.6,54.7,43.7,,
RX07101705,44.4,46.9,41,61.4,69.7,46,48.9,41.7,51.9,67.2,47.9,37.3,36.5,41.1,62.6,59,47.4,49.2
RX07101706,48,68.8,42.6,66.7,31.7,48.6,50.5,34.2,50.4,48.2,59.3,46.3,59.8,45.3,50.9,48.6,,
RX07101707,39.9,32.5,70.8,49.4,51.4,49.9,45.9,43.8,49.4,45.4,65.6,45.2,40.5,52.5,64.3,53.4,,
RX07101708,36.7,46.5,54.2,40.6,52.9,57.4,49,49,47.2,48.4,40.9,47.9,45.5,78.4,49.7,48.2,67.6,39.9
RX07101709,43.1,43.8,39.6,47.7,37,43.6,35.5,74.3,53.9,50.2,52,61.5,54.5,48.9,,59.6,,
RX07101710,46.2,55.1,53.7,46.6,42.1,69.2,55.1,48.7,33.4,,,,,,,,,
RX07101711,64.2,40.6,37.4,55.6,57.8,42.4,29.2,68.4,55,49.1,43.7,54.9,52.1,54.6,49.1,45.9,,
Kyoto,,,,,,,,,,,,,,,,,,
RX08102501,47.1,67.1,52.4,48.2,43.2,44.3,46.2,43.7,43.5,37.1,59.2,55.4,75.3,50.8,44.8,41.7,,
RX08102502,29.4,47.5,55,43.2,55.2,64.1,46.3,40.8,41.5,62.9,44.2,49,49.1,59.1,67.2,45.4,,
RX08102503,43.6,60.3,57,40.1,40.3,52.3,51.6,67.4,47.4,63,35.3,58.6,34.5,46.1,57.5,45,,
RX08102504,41.3,54.9,41.8,54.8,59.7,46.2,48.3,36.6,51.3,73.3,63.8,46.2,36.7,54.4,41.5,49.2,,
RX08102505,62.9,53.8,47.6,59.3,39.2,38.6,50.7,66.9,41.5,,65.2,38.7,43.7,37.9,44.7,56.1,,
RX08102506,54.7,62.2,44.9,54.1,44,42.4,31.3,60.5,55.8,,,,,,,,,
RX08102507,51,60.3,41.3,55.5,52.5,56.2,45.8,38.1,48.4,65.3,50.8,68.4,46.2,29.7,40.9,49.7,,
RX08102512,58.7,57.6,45.3,64.7,39.9,54.8,45.7,28.3,53.8,56.5,42.7,52
