,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03153501,48.6,45.8,46,56.2,48.1,51.9,44.4,54,50.1,50.7,47.9,47,55.7,46.9,53.3,53.5, , 
RX03153502,53.9,59.6,50.9,53.2,51.6,52.3,48.3,49.1,57,47.8,47.8,39.3,47.5,46.1,45.7, , , 
RX03153503,47.1,46.9,55,42.6,53.8,49.3,37.3,54.4,46,53.5,49,52,49.4,49.2,56,58.7, , 
RX03153504,53.2,46,45.6,41.5,59.5,53.2,44,48.6,46.8,46.1,50,47.3,56.8,56.6,46.8,58.1, , 
RX03153505,55.5,56.4,44.6,55,47.2,49.5,45.9,46.4,45.7,53,46.5,50.9,47.5,53.7,52.5,49.6, , 
RX03153506,54.8,52.1,48.2,56.3,46.7,47.6,54.2,48.9,51.1,48.8,54.6,49.6,39,44.7,52.1,51.2, , 
, , , , , , , , , , , , , , , , , , 
RX03153508,52.9,43.8,56.1,51.1,58.7,43.7,51.5,48.1,51.5,47.2,49,47.1,48,51.1,50, , , 
RX03153509,57.3,47.3,47.4,49.2,46,50.2,45.8,47.2,48.8,50,54.6,59.8,48.8,50.7,43.9,53, , 
RX03153510,45.8,50.9,46,50.7,52,48.4,55.4,46.3,52.2,54.5,49.5,54.2,53.9,53.4,40.6,46.2, , 
RX03153511,46.4,46.4,48.7,53.6,53.4,48.9,45.4,45.1,51.8,49.1,48.2,47.3,60.6,55.9,49.1, , , 
RX03153512,60.2,52,46.1,48.2,45,47.7,46,57.8,52.6,56.4,46.6,46.8,53.5,49.5,50.9,40.7, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05155301,51.3,44,52,51.2,51.8,47.8,49.6,48.4,48.5,49.7,53.3,48.9,51.3,52.2, , , , 
RX05155302,44,46.5,47.2,49,58.1,51.3,46.2,45.9,51.8,48.9,60.1,56.4,48.8,45.7, , , , 
RX05155303,52.9,52.9,50.4,53.4,44.7,46.7,47.4,55.4,55.4,44.7,52.8,46.4,46.7, , , , , 
RX05155304,50.5,54.4,39.9,55.9,60.8,48.6,46.3,79.8,49.2,47.6,49.2,49.4,42.6,42.9,61.4,42.4,41,38.1
RX05155305,49.9,48.8,52.6,57.3,54.4,45.8,50.3,45.7,55.2,42.3,44.5,47.4,56.7,47.7,49.2,52, , 
RX05155306,52,44.5,51.2,47.4,41.7,51.6,56.7,55.5,49.8,46.2,53.3, , , , , , , 
RX05155307,54,47.8,39.6,49.7,52.5,49.8,47.4,49.2,41.2,48,64.8,55.4,55,52.9,47.4,45.1, , 
RX05155308,38.3,51.6,64.5,44.7,35.9,58.8,46,41.7,52.5,63.5,52.7,55.5,54.4,59.2,64.6,43.2,35.1,37.8
RX05155309,51.8,54.4,41.9,50.4,45.7,56.8,45.2,40.7,51.2,46.7,49.8,64.1,51.2,49.2,50.4,50.7, , 
RX05155310,51.1,42.7,52.8,48.2,50,47.5,45.3,49.1,55,46.9,47.4,53.6,51.7,54.5,54.1, , , 
RX05155311,48.3,49.1,47.8,50.5,58.9,48.8,48,43.4,44.2,50.4,61.1,47.5,54,47.8, , , , 
RX05155312,48,57.6,45.9,52.6,44,47.1,43.7,47.6,53,51.4,51.7,51.1,45.5,57,53.8, , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08155301,49.8,51,52.9,45.7,43.1,54.7,46.5,51.3,53.7,45.3,49.1,41.6,53.9,50.6,60.9, , , 
RX08155302,47.8,44.4,45.8,48.1,48.6,48.9,47.1,52.5,53.7,50.5,49.3,55.1,57.2,51.3,49.7, , , 
RX08155303,43.4,52.1,56.4,50,48.8,49.3,50.4,53.6,46.8,49.1, , , , , , , , 
RX08155304,45.2,54.7,47.9,49.9,47.2,40.3,52.2,51.1,49.1,53.3,54.8,54.2,46.4,51.9,51.8, , , 
RX08155305,52.2,50.6,52,50.2,52.2,52.1,53.2,42.4,51.2,48.7,46.9,53.8,44.4, , , , , 
RX08155306,50.7,47.9,47.4,48.7,59.9,55.5,49.9,50.9,42.4,51.8,48.8,53.1,49.1,44,44.4,55.6, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08155309,48.9,53.5,47,53.1,51.4,43.3,53.8,53.3,54.6,50.5,44.6,54.2,48.5,47.7,42.3,53.4, , 
, , , , , , , , , , , , , , , , , , 
RX08155311,44.3,45.5,51.7,54.1,56.1,50,50.7,59.9,45.6,49.5,45.1,47.5,50.8,49.3, , , , 
RX08155312,47.4,44,57.5,56.4,52.8,47.3,53.8,55.7,43.4,55.7,43.4,45.4,52.2,46.6,50.3,48.1, , 
