,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03103401,49.1,45.3,49,44.1,53.6,48.4,52.1,50.9,48.2,55.7,47.5,49.4,54.3,52.4, , , , 
RX03103402,42.8,44,50.8,58.6,65,54.7,42.8,48,51.6,49.4,56.3,50.6,47.6,44.1,44.4,49.4, , 
RX03103403,66.7,44.2,49.2,45.8,53.7,52.6,45,49.2,52.3,49.1,47.8,43,58.9,54,46,42.6, , 
RX03103404,44,52.7,51.2,48.7,53.2,50.6,47,48.3,45.5,52.4,50.1,45.7,48.7,53,58.9, , , 
RX03103406,53.5,61.3,47.5,52,47.4,47.1,47.7,46.4,43.3,60.1,53.5,48.6,45.1,39.6,51.4,55.5, , 
RX03103407,59.5,52.2,51.5,54,44,47.2,49.2,47.3,53.2,51.7,49,52.7,50.3,45.8,42.1, , , 
RX03103409,54.7,54,41.1,55.1,56.1,48.3,49.3,41.7,53.1,42.3,49.3,55.1,46.4,56.3,47.1,50.1, , 
RX03103410,50.4,54.6,50.1,46.9,49,51.7,47.6,49.5,50.2,49.8, , , , , , , , 
RX03103411,51.1,42,51.5,49.5,50.7,47.7,39.4,52.7,51.1,49.2,57,64.8,54.7,47.2,51.1,40.3, , 
RX03103412,46.8,49.9,53,52.3,51.4,50.5,48.6,50.1,50,45.7,51.9, , , , , , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05104801,51.6,50.7,49.7,48.8,51.3,55.5,47.2,46.7,48.2,45.5,54.3,54.8,53.2,52.7,46.3,43.5, , 
RX05104802,53.1,41.1,46.8,45.5,46.4,62.2,53.7,50.2,64,51.4,51,39.4,42,46,54.6,43.8,58.7, 
RX05104803,52.1,48.2,66.9,44.7,71.5,49.2,48.1,50.5,55.9,38.6,39.4,64,45.8,44,33.4,41,51.7,55
RX05104804,54.1,66.5,65.3,38.4,47.4,48.9,43.5,39.6,44.8,55.3,64.7,38.7,51.8,45.4,67,46.3,41.3,40.9
RX05104805,54,54,48.7,51.8,50.8,58,47.9,43.9,44.7,44.5,45.3,55.7,54.1,46.5, , , , 
RX05104806,57,57.6,51.8,43.8,48.7,41.2,48.7,48.8,49.3,51.1,42.2,51.1,52.8,56.5,43.9,55.8, , 
RX05104807,49.5,48.8,54.1,47.9,56,57.6,48.8,47.1,51.1,49,44.1,51.7,49,45.2, , , , 
RX05104808,48.2,52,47.1,47,55.1,51.1,49.3,53.4,51.7,45.1, , , , , , , , 
RX05104809,53.5,48.1,54.6,49.8,49.5,45.4,40.3,49,58.4,47,43.8,50.5,49.1,49.1,58.1,53.9, , 
RX05104810,,53.5,53.9,47.7,42.6,46,47.1,46.7,50.8,64.9,51.5,48.6,46.3,50.7,47.3, , , 
RX05104811,46.4,42.4,48.7,50.2,45.9,46.9,84.2,53.8,53.1,54.8,56.7,52.9,45.1,41,36.5,49.2,43.5,48.8
RX05104812,52.5,52.7,49.4,49,43.4,51.2,45.1,53.5,52.4,51.8,55.4,58.5,41.6,49.2,41.7,52.6, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08105801,44.6,43.3,50,52.7,51.7,44.2,60.8,47.6,54.4,53,52,51,48.4,46.3, , , , 
RX08105802,51.6,44.1,46.2,44,53.3,55.1,48.7,46.7,45.6,65.4,48.6,51.1,48.9,46.2,48.3,56.1, , 
RX08105803,47.4,41.9,45.5,50.7,49,55.2,50.4,44.4,47,54.5,50.1,52.4,61.3, , , , , 
RX08105805,48.9,44.4,44,61,48.8,58.3,49.7,46.3,51.2,50,41.6,42.8,59.6,54.9,49.2,49.2, , 
RX08105807,45.8,55.5,49.9,52.5,52.1,57.1,53.1,54.8,48.8,50.4,45.8,51.4,45.4,44.4,47,45.8, , 
RX08105808,52.3,48.4,50.3,57.6,44.2,45.2,51.8,48,47,53.5,55,45,55.4,49.2,47.2, , , 
RX08105810,49.7,57.1,34.8,49.5,55,51.8,50.7,58,49.1,56.2,55.4,38,48.2,42.9,51.2,52.5, , 
RX08105811,52.9,47.5,54.4,50,50.5,46.5,43.9,55.4,50.3,46.3,52.4, , , , , , , 
RX08105812,51.3,57.4,50.1,45.6,46.5,52.1,50.1,61,49,49.7,55.9,48.8,41.1,49.8,43.9,47.6, , 
