,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
RX04151502,50.2,48.9,49.1,47.7,51.5,48.8,51.7,51.8,50.2, , , , , , , , , 
RX04151503,46.7,54,50.6,43.4,56.3,53.5,51,53.3,51.1,45.7,48.5,48,48.8,48.1,51.2, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04151506,43.8,50.5,49.5,41.1,47.3,48.9,52.7,48.4,61,48.2,46.6,50.1,44.8,53.8,60.9,52.5, , 
RX04151507,48.9,50.5,53.1,47.7,47.9,46.6,58.2,50.1,48.5,50.2,47.3,50.3,50.4,50.1,50.2, , , 
RX04151508,56.6,44.5,41.3,49.9,49.4,54.5,46.7,56.7,52.2,53.5,45.4,51.1,49.6,49.1,49.4, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04151511,46.9,49.9,49.9,50.5,43.6,52,54.3,59.1,51.5,48.6,49.6,54.8,43,44.6,51.6, , , 
RX04151512,53.3,53.3,57.1,48.9,54.5,52.1,45.5,45.5,42.9,56.4,44.8,45.6,47,53, , , , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05152701,52.3,54.1,49.8,43.6,47.8,45.6,51.8,42.4,50.1,54.1,42.7,51.4,43.8,52.7,60.7,57.1, , 
RX05152702,53.4,57.1,49.4,48.7,48,51.4,42.9,60.7,52.9,51.6,49.3,47.8,50.7,39.5,46.9,49.8, , 
RX05152703,57.5,48.7,55,46.9,48.9,42.8,53.3,53.7,46.1,46,47.8,50.3,52.9, , , , , 
RX05152704,72.7,33,41,64,40.3,57,57.7,58.9,47.7,42.4,40.4,47.3,54.6,44.1,50,58.4,44.1,46.5
RX05152705,51.2,69.9,31.7,72.1,45.8,47.7,48.5,49,48.6,40.3,37.4,49.6,49.6,49.4,51.6,58.8,41.8,57
RX05152706,50.1,43.2,49.8,51.4,47,50.4,46.9,45.9,50.1,44.6,55.2,49.5,47.3,63.6,52.4,52.7, , 
RX05152707,52.4,52.7,44.9,49,53.6,56.2,50.4,49.5,51.4,43.9,48.2,47.7,50, , , , , 
RX05152708,44.1,47.1,54.4,47.4,45.8,50.1,46.5,48.3,50.7,56.1,51.1,62.5,48.4,44.5,47.8,55.1, , 
RX05152709,51.1,53.5,47.3,48.5,52,52.8,50,52.1,42.6,52.6,47.4, , , , , , , 
RX05152710,47.3,51.9,50.9,53.7,49.8,52.6,45.6,49.5,54.1,49,47.9,50.3,47.5, , , , , 
RX05152711,43.2,40,38.9,49.1,43.1,42.3,59.1,48.4,71.3,49.4,60.3,39.4,64.1,40.9,66.1,45.6,48.5,50.3
RX05152712,48.9,42.9,57.3,50.4,48.5,54.6,53.6,61.3,46.5,49.4,47.9,45.2,46.6,50.7,47,49.2, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08153701,45.1,54.6,56.3,44.2,48.7,49.3,47.1,49.7,50.3,52.8,53.4,55,52.5,41.2, , , , 
RX08153702,52.4,47.6,41.5,45.2,54.2,56.7,46.8,46.9,51.9,53.1,46.9,58,53.7,51.4,47.4,46.2, , 
RX08153703,39.6,48.2,49.4,38.4,60.3,53.2,48.2,51.4,49.1,53.7,54.6,49.4,42.1,49.7,59.5,53, , 
RX08153704,58.1,56.1,36.4,67.1,39.9,42.3,49.4,40.9,49.3,55.1,43.8,52.2,50.2,42.2,45.2,73,59.1,39.6
RX08153705,42.1,43.7,36.8,43.4,48.5,44.7,70.4,66.5,61.8,64,48,43.8,54.5,46.3,40.1,40.2,48,57.1
RX08153706,50.4,48.6,47.4,41.8,49.9,54.6,57.3,50.8,45.4,54,46,48.8,60.2,49,43.8,52.1, , 
RX08153707,46.6,49.4,48.8,46.1,56.5,50.3,48.3,51.3,54.1,52.7,45.9, , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08153710,49.3,45.3,52.2,42.7,54.8,49.8,55,56.3,42.7,55.7,44.6,50.4,51.3, , , , , 
RX08153711,57.1,58.2,51.4,47.8,50.2,51.4,44.8,50.1,46.2,47.7,51.8,47.7,45.5, , , , , 
RX08153712,48.7,46.1,53.7,53.1,53.7,44.5,47,52.9,51.5,48.9, , , , , , , , 
