,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03151601,46.5,46.2,44.6,51.6,41,51.1,48.4,45.1,59.7,51,48.7,61.6,47.6,53.4,50.7,52.8, , 
RX03151602,58.1,42.5,51.1,51.9,48.7,54.7,49.6,43.2,55.5,43.1,55.4,42.6,51,50.9,53.2,48.8, , 
RX03151603,50.1,56.9,50.2,49.6,49.8,55.7,40.1,54.8,49.7,46.8,49.2,48.9,50.6,48.6,48.9, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03151606,49.4,50.9,49.6,43.3,52.5,44.9,58.4,49.6,44.4,49.6,49.8,54.2,51.4,55.4,51.4,45.2, , 
, , , , , , , , , , , , , , , , , , 
RX03151608,50.6,49.7,52.7,49.4,56.6,62.2,51.9,48.9,44.5,50,47.1,46.1,49.6,48.7,50.9,41.2, , 
RX03151609,50.5,44.4,52.1,52.9,47.6,51,48.3,48.1,49.9,50.3,47.5,57.2,50.2, , , , , 
RX03151610,48.9,49.9,54.1,48.5,55.4,55.8,56.2,49.6,52.7,50.1,43.6,43.4,51.4,44.6,45.8, , , 
RX03151611,39.2,57.2,48.1,47.6,45.5,51.9,49.3,46.4,45,56.3,50.5,53.4,55.3,47.5,50.9,55.9, , 
RX03151612,55.4,47.3,49.9,55.6,47.4,47.9,47.3,56.6,46.3,48,45.3,49,48.7,56,52.8,46.7, , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05152201,54.2,43.5,45.5,57.6,60.7,56.4,51.5,41.7,50.9,48.7,58.3,45.8,41.8,48,50.6,44.9, , 
RX05152202,51.7,53.3,51.3,52.8,38.5,47,52.8,40.6,48.1,50.8,55.2,49,51.9,54.5,58.7,43.9, , 
RX05152203,49.6,50.4,52.4,45.9,54.1,57.8,43.6,54,45,46.7,49.1,50.7,42.5,49.4,49.6,59.1, , 
RX05152204,43.3,65.8,45.7,43.4,55.9,34,59.4,47.5,46.5,58.9,52.7,39.5,55.5,37.6,37.5,52.5,54.5,69.6
RX05152205,44.4,63.2,47.7,64.6,52.1,41.2,46.8,50.3,43.5,60.4,53.6,49.4,49.2,47,46.5,48,42.1, 
RX05152206,51.1,48.8,49.5,51.9,55.9,50.8,49.4,46,46.5, , , , , , , , , 
RX05152207,45.8,51.4,51.9,41.2,54.7,56.7,54,47.5,48.2,54.8,46.4,46.4,55.4,45.6, , , , 
RX05152208,44.4,45.8,48.2,49.8,51.2,50.8,46.9,61.2,57.2,49,48.3,58,47.1,46.1,54.4,41.6, , 
RX05152209,51.4,56.3,51,46.2,45.9,42.4,46.3,58,52.5,49.9, , , , , , , , 
RX05152210,49.8,48.5,47.7,51.9,48.2,43.6,54.6,56.4,53,48.9,47.6, , , , , , , 
RX05152211,54.5,46.2,46.1,50.6,53.5,51.2,52.5,48.5,47.1,50.9,49.2,58.8,46.3,49.5,51.2,47.9,45.9, 
RX05152212,47.4,49.1,52.7,48,48.5,50.1,52.5,45.6,54,42.5,45.5,58.5,49.8,46.7,53.6,55.6, , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08153201,45,48.2,42.2,56.6,44.9,58.7,50.7,54.7,51.8,41.9,44.7,53.3,56.4,47.1,53,50.9, , 
RX08153202,50.2,47,39.5,47,46.2,60.2,44.3,50.8,55.9,44,48.9,56.1,44.5,52.8,52.6,59.7, , 
RX08153203,40.3,58.5,55.8,48.9,43.7,45.5,47.5,50.7,41.5,54.9,52.4,51.8,61.7,48.6,38.8,59.5, , 
RX08153204,41.2,42,41.8,60.9,64.5,41.5,38.1,49.9,53.2,49.4,62.2,65.4,51.5,47.9,64.2,33.2,50.9,42.3
RX08153205,39.8,40.3,53,36.6,75.7,52,44,52.5,56.7,43.2,50.9,45.9,51.7,42.5,58,49.5,67,40.7
RX08153206,52.6,47.8,45.3,50.1,46.3,46,51,54.9,51.3,54.2,50.5, , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08153208,45.8,51.5,51.2,53.4,54.8,52.6,44.5,48.8,55.9,46.3,49.8,44,51.5, , , , , 
, , , , , , , , , , , , , , , , , , 
RX08153210,45.1,41.8,47.4,55.6,57.1,45.4,51.1,49.8,54.3,51.7,44.6,49.4,47,51.7,53.6,54.4, , 
RX08153211,52.5,43.3,63,55.9,39.6,40.3,62.2,38.9,71.4,64.4,45.8,52.6,43.4,41.5,52.7,49.3,38.7,44.5
RX08153212,57.7,46.6,56.6,49.1,51.3,56,54,49.1,49.7,49.7,48.7,45.2,43.4,52,40.9, , , 
