,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03141501,47.2 ,44.4 ,45.2 ,51.6 ,54.9 ,53.5 ,49.3 ,46.5 ,54.1 ,57.0 ,54.0 ,44.6 ,46.9 ,43.8 ,50.2 ,56.9 , , 
RX03141502,53.2 ,48.4 ,53.9 ,54.3 ,48.1 ,47.2 ,47.5 ,47.3 ,54.4 ,48.1 ,38.5 ,62.4 ,56.0 ,49.2 ,47.6 ,44.0 , , 
RX03141503,50.2 ,53.1 ,50.6 ,55.0 ,48.2 ,45.4 ,53.9 ,47.7 ,44.5 ,56.1 ,49.6 ,48.8 ,47.7 ,46.4 ,52.5 , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX03141506,50.2 ,54.3 ,59.7 ,45.0 ,48.1 ,52.0 ,43.2 ,51.4 ,51.3 ,46.5 ,47.3 ,47.9 ,47.0 ,55.1 ,51.1 , , , 
RX03141507,51.4 ,46.7 ,57.1 ,41.6 ,53.4 ,51.3 ,54.6 ,43.7 ,46.7 ,47.2 ,62.0 ,45.7 ,48.2 ,49.3 ,53.2 ,47.8 , , 
RX03141508,52.9 ,55.2 ,42.7 ,42.7 ,53.9 ,47.1 ,50.4 ,53.2 ,52.5 ,59.1 ,42.5 ,48.8 ,54.6 ,48.9 ,54.4 ,41.1 , , 
RX03141509,46.9 ,45.6 ,54.0 ,52.4 ,46.1 ,45.2 ,53.1 ,48.5 ,57.3 ,47.0 ,51.1 ,46.8 ,56.1 , , , , , 
RX03141510,48.5 ,44.6 ,47.7 ,52.5 ,64.5 ,43.2 ,54.4 ,57.0 ,45.5 ,49.9 ,41.6 ,54.4 ,46.7 ,41.7 ,52.1 ,55.6 , , 
RX03141511,44.9 ,49.3 ,48.3 ,52.3 ,47.6 ,50.2 ,62.5 ,45.8 ,53.8 ,49.7 ,48.9 ,49.1 ,47.9 ,51.7 ,44.0 ,54.2 , , 
RX03141512,52.9 ,41.3 ,51.0 ,39.8 ,53.2 ,46.8 ,57.9 ,50.4 ,47.2 ,48.7 ,61.5 ,52.6 ,43.0 ,50.4 ,53.3 ,50.0 , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05142101,66.6 ,47.1 ,55.1 ,53.3 ,41.8 ,51.6 ,47.7 ,48.7 ,46.3 ,53.5 ,51.6 ,45.4 ,49.6 ,50.1 ,44.3 ,47.3 , , 
RX05142102,47.2 ,45.8 ,47.5 ,48.5 ,50.4 ,49.2 ,64.2 ,48.8 ,52.6 ,39.4 ,54.9 ,40.0 ,60.2 ,49.8 ,51.3 ,50.2 , , 
RX05142103,46.3 ,50.9 ,54.6 ,54.4 ,42.5 ,44.0 ,54.4 ,51.3 ,49.7 ,48.2 ,47.1 ,48.8 ,55.4 ,50.9 ,51.4 , , , 
RX05142104,47.0 ,66.3 ,57.5 ,52.5 ,40.9 ,46.3 ,48.7 ,58.8 ,41.4 ,53.6 ,34.8 ,37.4 ,39.1 ,67.2 ,50.2 ,49.0 ,65.9 ,43.3 
RX05142105,48.9 ,54.6 ,41.5 ,52.1 ,54.5 ,52.5 ,50.5 ,43.3 ,46.0 ,36.1 ,57.0 ,48.1 ,54.1 ,58.0 ,62.0 ,41.9 ,48.8 , 
RX05142106,53.5 ,55.0 ,49.1 ,50.6 ,50.3 ,49.0 ,52.8 ,45.7 ,43.9 , , , , , , , , , 
RX05142107,57.0 ,51.0 ,50.4 ,52.2 ,52.5 ,42.4 ,45.5 ,48.0 ,53.6 ,47.4 ,51.8 ,49.8 ,48.2 ,45.4 ,51.4 ,53.3 , , 
RX05142108,44.2 ,50.4 ,49.8 ,49.9 ,49.0 ,59.1 ,42.4 ,51.0 ,52.3 ,51.7 ,48.7 ,54.6 ,50.6 ,44.0 ,56.1 ,46.2 , , 
, , , , , , , , , , , , , , , , , , 
RX05142110,60.8 ,52.3 ,57.6 ,61.1 ,49.2 ,48.8 ,45.2 ,55.1 ,43.2 ,52.1 ,52.5 ,45.9 ,43.5 ,49.5 ,39.6 ,43.7 , , 
RX05142111,55.7 ,51.9 ,48.2 ,42.9 ,51.3 ,52.6 ,44.5 ,49.1 ,53.3 ,46.5 ,54.1 , , , , , , , 
RX05142112,48.6 ,56.5 ,48.2 ,50.8 ,55.6 ,53.2 ,51.9 ,46.0 ,49.0 ,48.1 ,42.0 , , , , , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08143101,54.1 ,51.6 ,51.5 ,42.8 ,58.7 ,54.1 ,51.2 ,54.3 ,53.8 ,43.5 ,52.9 ,40.7 ,46.4 ,49.5 ,48.6 ,46.2 , , 
