,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05154301,50.8,52,57.7,42.4,48,44.6,48.6,47.5,47.2,50.2,52.7,51.8,51.1,60.4,45.8,49.4, , 
RX05154302,55.6,44.5,49.3,46.7,43.5,66.6,45.3,43.1,50.9,37.4,74.5,54.8,63.2,45.3,40.8,37,52.2,49.3
RX05154303,48,48.3,47.6,46.5,53.1,47.4,46.8,50.8,56.7,48.2,51.7,55, , , , , , 
RX05154304,50.6,63,50.2,46.7,52.7,51.2,62,49.2,48.6,43.9,40.3,47.7,45.7,45.1,48.9,54.3, , 
RX05154305,45.8,48.4,56.4,56.9,49.8,61.8,48.1,46.6,48.6,46.6,51.9,47,44,56.9,41.4, , , 
RX05154306,50.9,48,50.6,51.6,58,51.7,47.7,45.6,45.8,47.4,60.5,40.2,51,50.3,51.7,49.1, , 
RX05154307,54.2,46.2,51.2,51.7,55.1,53.1,49.3,50,55.3,51.1,41.6,42.9,51.5,45.5,47.8,54.1,49.5, 
RX05154308,41,53.1,49.2,49,54.9,49.8,47.4,53.1,50.9,58.5,41.4,51.5,52.3,53.6,42.2,52.1, , 
RX05154309,52.3,50.7,54.3,47.3,53.9,53.1,50.8,51.1,53.3,49,47.3,45.4,41.7, , , , , 
RX05154310,54.1,50.7,45.7,48.3,41,53.6,52.2,54,50.1,51.5,50.1,48.5, , , , , , 
RX05154311,52.7,54.3,51,41.1,48.2,50.4,61.7,42.4,47,47.4,59.4,45.9,45.9,54.7,50.9,47.1, , 
RX05154312,58.5,52.8,49.2,61.5,48.2,52.5,45.6,47,51.5,36.5,55.6,50,36.3,42.4,56,58.6,47.7, 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08154301,51,52.9,49.8,51.2,43.7,45.6,53.7,51.7,48.5,46.7,52.8,52.6, , , , , , 
RX08154302,41.3,59.6,47,41,46.3,49.1,48.8,56.9,64.1,38.1,54.6,52.9,56,55.7,51.1,43.3,44.1, 
RX08154303,47.7,51.8,50.1,58.3,47.7,51.7,64.1,44.5,54.8,50.6,45.5,45.5,45.6,44,50.6,48.4,49.1, 
, , , , , , , , , , , , , , , , , , 
RX08154305,46.3,54.9,43.2,50,55.8,50.1,48.7,51,49.9, , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08154307,48,53.2,45.1,39.2,48.3,51.7,53.8,54.2,52.1,61.7,55.3,45.2,48.4,51.7,50.5,41.8, , 
RX08154308,48,46.2,45.1,47.2,52.1,60.3,52.2,50.1,49.8,44.5,49.6,47.2,57.8, , , , , 
RX08154309,43.5,48.6,48.8,48.3,52.8,48.8,54.4,51.9,51.4,59.1,46.5,51.1,48.1,46.9, , , , 
RX08154310,48.6,50.5,52.5,46.4,55,53.5,44.1,50.4,49, , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08154312,52,49.9,49.4,57.6,49.2,45.4,61.5,51.1,47.2,51.6,46.4,56.4,45.4,34.4,50,52.3, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
