,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04131501,55.1,52.4,47.9,50,46.3,54.7,47.8,52.7,53.9,45.9,52.8,42.5,56,45.5,46.4, , , 
RX04131502,49.5,57.1,50.6,46.4,43.9,52,45.7,51.8,46.2,44.9,56.3,47.7,53.1,50.1,54.5, , , 
RX04131503,40.8,51.8,48.2,48,51.5,49.4,50.6,45.1,40.6,58.1,43.7,46.6,55.5,58.7,54.5,56.9, , 
RX04131504,49.3,45.2,46.5,55.3,48.9,48.2,54.9,56.8,55.2,46.7,49,44.3,55.5,49.9,44.3, , , 
RX04131506,54.2,47.3,52.4,47.3,62.5,50.8,49.5,52.8,41.3,48.9,48.3,56.4,52,44.6,41.6, , , 
RX04131507,50.4,46.6,58,49.8,54,51.9,56.3,45.9,49.1,48.2,49.6,43,47.2, , , , , 
RX04131508,53.8,47.2,47.4,48,47.1,51.7,50.9,49.7,58.4,49.7,53.5,49.4,59.1,47.6,45.1,41.2, , 
RX04131509,46.9,51.2,50.9,49.9,40.5,44.2,50.3,57.2,53.2,51.8,54.5,48.6,54.2,49.6,47.1, , , 
RX04131512,54.6,52.4,47.9,43.3,56.7,49.6,46.3,45,44.9,56.4,46.2,49,46.9,59.2,57.5,44.2, , 
ìåãû, , , , , , , , , , , , , , , , , , 
RX05132901,43.3,60.6,55,48.2,42.2,43.5,49.3,52.5,44.6,55.2,45.7,54.1,52.6,52,46.3,54.8, , 
RX05132902,52.1,46.6,55.8,51.3,58.7,53.1,47.9,44.4,55.4,43.8,49.6,55.5,47.4,49.8,47.5,41, , 
RX05132903,40.4,48.3,56.4,48.6,54.1,41.5,42.9,46.1,41.9,50.5,57.3,44.9,53.7,58,53.4,62.1, , 
RX05132905,53.9,33.4,38.4,37.2,43.3,47.1,52,57.7,50.1,47.1,57.5,36.9,59.5,64.1,68,41.9,58,53.6
RX05132906,45.9,53.6,50,44.1,48.2,44,56.4,47.5,48.5,53,57.4,49.8,49.8,51.7,50.1, , , 
RX05132907,48.2,51.8,56.6,42.3,53.4,64.9,29.8,42.8,45.9,53.8,36,49,43.9,64.7,65.8,54.3,57,40
RX05132908,57.2,47.4,44.5,52.5,42.1,53.1,57.7,50.8,45.4,49.5,51.7,54.1,42.2,50.1,51.7, , , 
RX05132909,53.7,50.9,48.6,55.2,37.3,32.1,54.9,52.8,66.2,48.1,52.5,50.4,60.6,25.6,50.5,57.2,44.3,59
RX05132910,43.3,41.6,31.6,61.6,57.4,40.8,56.5,55.9,53.8,48,54.9,64,39.8,47.6,37,51.8,45.5,68.8
RX05132911,42.2,54,35.5,65.1,47.6,60.5,45.8,54.1,38.1,42.3,64.2,43.2,47.9,39,53,58.4,67.5,41.4
RX05132912,45.2,48.9,47.8,39.7,51.6,53.1,56.7,53.9,56.3,47.9,56.8,51.5,47.2,47.3,47.7,48.4, , 
ãûìs,,,,,,,,,,,,,,,,,,
RX08133901,50,50.2,48.9,43.2,54.9,55.8,47.7,51.3,51.8,55.3,52.4,44.4,50.1,45.4,48.7, , , 
RX08133902,42.5,57.6,57.6,47.1,54.4,47.4,51.3,53.5,50.3,48.6,55.8,43.9,48.5,42.3,46.2,53, , 
RX08133903,56,63.8,51.8,47.7,48.2,46.1,58.4,43.2,46.9,44.2,49.5,49,72.9,65.5,35.4,37.6,38.5,45.3
RX08133905,40.8,48.6,74.4,47.9,37.4,51,41,36.5,50.9,47.4,44.3,58.3,67.4,46.1,54.3,57.7,54.5,41.6
RX08133906,46.4,48,42.4,53.1,56.9,49.1,44.9,54.2,49,57.8,54.5,48.5,50.3,46.3,49.3,49.1, , 
RX08133907,50.3,41.8,47.3,49.6,47.3,42.4,53.4,47.8,46.7,54.2,49.5,53.4,53.9,53.9,54.3,54.3, , 
RX08133908,48.1,52,51.4,50.6,45.7,49.2,46.6,49.2,44.7,53,55,49.3,54.4,49.5,49.8,51.5, , 
RX08133910,51.2,49,57.1,50.7,48.1,51.5,48.8,49.1,48.7,45.9, , , , , , , , 
RX08133912,52.3,53.5,57.9,54.2,54.4,40.5,55.7,42.2,39.6,48.6,48.3,48.8,42.4,55.7,55.2,50.7, , 
