,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
ìåãû,,,,,,,,,,,,,,,,,,
RX05151401,47,49,38.1,53.3,56.9,40.1,48.1,56.7,50.8,52.5,47.1,55.2,50.3,54,53.7,47, , 
RX05151402,46.7,57.7,50.1,46.4,53.5,38.4,52.9,50.6,47.5,48.4,61.7,49.4,53.4,43.3,53.3,46.8, , 
RX05151403,45.2,50.4,44.4,55.3,48.1,53.2,53.3,51.5,49,50,50.8,53.5,47,49.7,53.8,44.7, , 
RX05151404,52.3,43.2,53.2,47.4,56.7,53.8,53.8,43.1,60.8,47.9,47,45.3,54.5,43,50.5,47.5, , 
RX05151405,62.4,45.1,50.1,48.8,38.7,54.6,53,43.9,50.2,47.7,56.2,44.9,52.7,47.9,48.2,55.6, , 
RX05151406,39.9,46.8,46.2,48.6,63,56.9,59,54.7,50.9,49.1,43,47.6,42.8,47.1,44.5,59.9, , 
RX05151407,42.7,60.3,51.6,52,45.3,51.1,46.4,49.9,53.8,51.9,48.2,50.1,51,56.1,50.4,39.3, , 
RX05151408,50.4,67.4,47.3,44.8,59,56.7,42.5,48.2,45.3,42.9,44.9,47.1,53.1,49.3,50.9,50, , 
RX05151409,49.7,49.5,51.6,52.5,51.6,45,50.7,48.9,54.5,58.6,46.5,49.1,43.7,41.9,52.8,53.5, , 
RX05151410,49.9,50.6,49.4,51.5,49.9,50.6,52.9,48.3,48.5,49.1,48,52.4,49, , , , , 
RX05151411,49.9,49.6,49.4,49.2,51.7,53.5,42.9,43,44.1,55.4,47.2,60.8,47.3,50.4,52.6,53, , 
RX05151412,61.8,54.3,49.7,44.2,49.7,49.7,47.1,56.4,42.4,45.9,54.3,47.5,53.9,48.8,47.5,46.8, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08152401,53.4,49.1,47.7,49,52.4,50.5,51,53.1,47.2,55.4,43.7,47.5, , , , , , 
RX08152402,58.2,44,46.6,38.9,57.4,45.2,46.6,58.2,49.1,51.6,47.2,49.7,53.9,56.4,44.6,52.5, , 
RX08152403,45.9,65.6,47.6,49.7,53.3,52.8,42.7,59.7,45.4,45.5,48.9,45.7,54.1,39.4,46.9,56.7, , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08152406,42.7,47.7,44.6,45.3,56.7,43.4,59,49.5,56.7,44.8,46.9,54.3,51.2,57.6,57.7,42, , 
RX08152407,49.6,51.7,52.9,55.2,49.6,52.5,49.6,44.1,45.6,49.1,50.3,49.8, , , , , , 
RX08152408,49.5,53.4,57.5,45.7,44,52.8,46.9,55.2,53.4,50.3,51.8,43.7,45.7, , , , , 
RX08152409,48.1,55.6,44.9,64.7,53.3,49.2,49.9,49.1,46.9,45.7,59.3,43.2,43.9,55.8,49.3,40.9, , 
RX08152410,45,49.1,48.8,51.3,48.7,58.6,41.8,47.7,44.5,44.4,44.4,52,51.1,62.5,54.1,55.9, , 
RX08152411,43.3,48.4,50.8,50.4,55.4,52.7,45,54, , , , , , , , , , 
RX08152412,49.2,49.3,49.4,63.6,45.5,44.7,53.7,42.1,51.5,47.6,53.6,59.8,53.9,46.9,38,51.2, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10151201,47.2,51.4,58.5,45.7,51.9,50.8,45.2,55.2,38.9,48.1,54.2,56.8,51.7,48.4,53.8,42.2, , 
RX10151202,51.2,48.3,53.2,52.8,46.5,49.7,45.1,48.1,54.6,47.7,48.7,51.3,57,45.8, , , , 
RX10151203,35.2,56.8,32.6,48,34.6,51.7,58.5,41.9,58.3,46.6,52.9,59.3,57.6,52.9,64.6,39,62.8,46.5
RX10151204,37.9,50.5,58.7,47.5,50.1,52.7,56.8,47.3,53.8,48.3,46.5,47.8,45.7,49.1,60.7,46.5, , 
RX10151205,48.6,39.8,51.7,55.8,54.1, , , , , , , , , , , , , 
RX10151206,47.5,51.8,51.9,48.1,52.6,50.3,50.5,50.3,49.7,56.2,50,50.1,48.5,54.1,37.4,50.9, , 
, , , , , , , , , , , , , , , , , , 
RX10151208,32.4,52,49.6,51.2,44.9,60.9,36.3,48.6,68.4,62.5,59.4,47.4,49.2,64.2,40.4,50.8,42,39.9
RX10151209,46.6,52.8,44.9,55.7,41.8,47,50.3,51.5,51.1,51.7,53.3,50,53.2,48,47.4,54.6, , 
RX10151210,50.7,50.2,48.4,56,50.6,48.2,46.2,48.9,47.2,55.1,46.8,51.7, , , , , , 
RX10151211,51.9,52.1,57.3,49.7,52.3,49.4,43.8,42.5,52.4,52.6,45.9,48.8,51.1, , , , , 
RX10151212,44.4,51.4,46.4,51.2,45.8,50.6,54.2,52.2,45,52.4,56,49.7,54.8,41.1,53,51.9, , 
