,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
éDñy,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX01152203,51.6,49.2,48.5,50.4,50.3,50.1,44.7,48.8,53.1,50.4,53.5,49.7,49.7, , , , , 
RX01152204,47.5,50.7,57,49.6,44.6,58.6,48,49.4,46.4,52.2,53.6,50.2,52.7,46.1,45.4,48.1, , 
RX01152205,48.9,54.1,54.6,43.5,54.3,55.3,47.7,45.3,48.8,50,47.4,50.2, , , , , , 
RX01152206,52.6,44.1,50.7,49.1,50.4,54.7,51.7,46.9,50.6,44.6,49.8,54.7, , , , , , 
, , , , , , , , , , , , , , , , , , 
RX01152208,49.4,44.5,52.3,49.7,49.8,51.3,48.8,50.4,53.9,49.9,44,51.5,54.5, , , , , 
RX01152209,51.2,47.2,52.4,51.2,46.4,48.8,53,57.9,49.4,48.4,52.4,47.6,52.2,42, , , , 
, , , , , , , , , , , , , , , , , , 
RX01152211,56.4,48.8,45.4,48.1,48.2,43.5,51.7,49.1,52.6,47.8,59.4,46.6,53.4,48,51.1, , , 
RX01152212,49.7,52.7,45.8,49.8,49.4,52,51.3,49.6,51.7,48.3,49.3,50.6, , , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04152801,56.5,51.1,53.7,64.8,36.9,37.1,50.3,55.4,40.1,48.7,49.6,41.6,35,71.2,42.9,47.8,56.9,60.4
RX04152802,52.3,52.3,50.4,56.9,50.6,47.1,46.7,47.4,52.6,39.2,51,53.4,44.5,52.5,53.1, , , 
RX04152803,47.6,47.5,53.1,54.3,53,46.4,53.2,50.4,50.4,44.5,55.3,50.4,52,48,44, , , 
, , , , , , , , , , , , , , , , , , 
RX04152805,50.2,54.6,51.8,51.4,36.7,64.5,59.3,40.4,37.8,42.5,49,47,62.9,42.6,46.2,61.8,66.7,34.6
, , , , , , , , , , , , , , , , , , 
RX04152807,43.5,47.3,53.8,53,54,48.6,47,46.1,52.8,47.4,41.4,53.9,50,58.6,52.6, , , 
RX04152808,52.3,48.3,49.3,53.9,50.9,49,55.9,44.2,48.8,52.4,44.9, , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04152811,43.7,57.6,52.1,41.1,49.2,51.6,46.6,52.4,46.9,57.2,46.9,48,55.4,51.3, , , , 
RX04152812,46.9,49.1,43.3,38.2,50.8,57.5,35.5,42.2,53.4,57.4,38.6,53.3,66.1,41.9,42.2,73,53.7,56.7
è¨ëq,,,,,,,,,,,,,,,,,,
RX10152801,52.5,50.2,52,56.6,54.5,58.8,49.6,49.8,49,42.6,52.4,45,41.8,44.6,47.4,53.2, , 
RX10152802,51.4,49.7,40.1,49.7,48,48.3,48.3,42.6,58.4,52.7,51.4,49.3,51,47.4,51.4,60.2, , 
RX10152803,54.3,53.2,53.1,45,44.4,55.7,41.9,54,49.3,44.3,53.2,42.7,53.5,43.6,57.9,53.8, , 
RX10152804,51,59.4,43.1,47.4,55.3,33.6,57.5,43.6,47.4,60.5,48.3,49.2,50.6,29.8,41.9,55,73.1,53.3
RX10152805,48.1,51.2,44.4,54.2,59.3,51.9,50,46.7,45,49, , , , , , , , 
RX10152806,53.8,47.9,52.9,43.5,48.4,51.6,48.4,57.1,45.4,54,47.4,56,45.1,47.3,51.3, , , 
RX10152807,52,52.9,47.9,57,41,47.3,55.3,58,49.6,48.7,42.7,51.8,49.6,46, , , , 
RX10152808,53.6,51.5,54.6,49.2,50.2,46.9,53.6,49.6,49.9,44.8,48.9,48.5,45.7,45.3,58.1,49.8, , 
RX10152809,52.6,46.5,54.5,44.7,52.3,52.9,48.8,47.9,51.1,49.4,44.6,51.7,53, , , , , 
RX10152810,47.9,47.9,53.4,51,47.2,50.6,41.7,48.2,56.3,48.3,53.6,53.9, , , , , , 
RX10152811,56.4,73.3,55.4,46.6,54.5,60.9,48.2,54.2,48.1,45,49.6,61.5,40.9,40.7,50.8,37.3,29.6,47.1
RX10152812,52.9,39.5,56.7,49.1,44.5,48.1,56.2,48,51.6,54.7,36.4,59.3,48.7,47.8,51.7,54.8, , 
