,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
íÜéR,,,,,,,,,,,,,,,,,,
RX06121701,53.2,52.6,51,42.3,52.9,50.7,54.9,45.5,51.4,45.1,57.5,46.9,51.4,49.5,47.8,47.4, , 
RX06121702,53.9,53,54.4,44.7,56.8,42,53.8,52.8,46.5,51.8,47.5,45.9,56.1,49.2,41.7, , , 
RX06121703,52.8,54.7,43.4,44.6,42,64.4,51.8,54.3,54.8,58.2,45.2,50.2,39.4,43,51.2,50.1, , 
RX06121704,50.8,49.9,54.2,40.6,43.5,51.5,50.2,53.3,60.3,51,43.1,57.6,56.1,41.7,50.7,45.5, , 
RX06121705,47.8,54.8,45.7,50.2,48.9,47.3,53.2,56.2,47.4,47.4,38.6,49.8,54.2,56.6,53.7,48.2, , 
RX06121706,44,45.1,47.5,55.9,52.2,41.9,48.6,55.1,50.8,61.4,50.7,50,54.6,,42.4,48.1, , 
RX06121707,60,53.5,50.2,41.9,52.8,47,46.3,53.8,41.4,52.1,47.9,46.8,54.8,52.8,50.5,48.2, , 
RX06121708,52,52.6,55,47.3,50.2,45.3,50,50.6,52.2,49.2,46.8,41.8,47,51.6,58.3, , , 
RX06121709,50.2,48.1,51.8,48,51.8,58.3,47.6,49.2,51.8,43.2, , , , , , , , 
RX06121710,54.3,46.2,45.9,56,46.1,45.2,49.5,49.7,41.8,53.1,52.4,52.3,51.1,49,57.3, , , 
RX06121712,51.2,48.9,47.7,45.7,49.2,51.7,51.9,50.8,60.8,40.9,44.9,44.2,53.4,52.1,47.8,58.9, , 
ãûìs, , , , , , , , , , , , , , , , , , 
RX08121701,49.3,40.5,49.4,49.4,49.4,54.8,52.3,49.5,56.1,46,50.5,46.4,47,50.7,55.9,52.8, , 
RX08121702,51,56.4,55.3,48.7,49,45.8,48.2,50.4,46.3,51.8,44.6,44,47.1,61.6, , , , 
RX08121703,54.8,54.6,39.1,51.6,50.6,56.9,47.2,50.8,44.5,61.2,58.5,52,43.1,44,47.7,43.2, , 
RX08121705,46.8,45.2,57.5,46.3,47,54.3,52.3,55.1,47,40.7,43.4,44.7,45,53.3,65.7,55.7, , 
RX08121706,48.3,44.8,42.9,54.4,48.9,52.5,52.4,54,52.9,43.4,52.8,48.1,54.2,47.4,50.6,52.3, , 
RX08121707,53.3,58.8,53.4,47.2,46.7,46.1,48.6,53,46.8,46.3, , , , , , , , 
RX08121708,48.6,43.6,47.8,51.5,58,54.2,52.1,49.6,53.8,57.3,61,43.9,44.9,39.9,42.7,51.1, , 
RX08121710,46.5,52.2,41.7,52.2,53.3,42.3,58.1,51.8,53,51.5,44.7,49.2,46.3,56.6,51.9,48.6, , 
RX08121711,57.2,57.2,50.2,52.1,40.2,55.7,51,52.7,45,46.7,51.3,59.7,47.7,43.4,45.5,44.3, , 
RX08121712,52.6,49.9,47,48.8,62.5,46.4,51.6,49.3,50.1,40.3,49.5,49.8,49.3,55.8,48.6,48.5, , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10121401,54.6,43.9,50.9,45.6,42.9,52.9,47.2,50.8,46.1,50.9,53,56.9,55,49.4, , , , 
RX10121402,55.7,56.2,47,44.6,56.2,52.9,46.5,49.4,49.3,53.5,44.8,48.5,45.8,49.7, , , , 
RX10121403,48.3,56.8,44.3,44.4,41.1,53.9,45.2,52.5,48.2,42,41.8,56.9,28.4,50.7,50.9,68.8,70.9,54.7
RX10121404,45,47.5,54.3,50.9,56.4,43.2,52.7,53.9,55,52,47,43.9,49,49.1, , , , 
RX10121405,46.9,55.9,40.4,42.6,52.9,52.1,47.3,56.7,52,46.8,48.2,54.7,46.4,47.2,52.8,57, , 
RX10121407,45.9,49.2,47.6,53.5,54.8,53.9,55.7,56.2,49,46.3,46.3,53.1,50.5,45.8,42.1, , , 
RX10121408,43.9,55.7,46.3,44.3,47.7,48,43.4,56.5,61.8,41.5,31.8,53.3,54.4,67.8,63,62.3,44.3,34.2
RX10121409,,58.6,48,43,40.1,51.8,44.7,50.1,50.2,56.8,50.3,47.3,57.5,51.5,44.7,53, , 
RX10121410,51.6,44.8,46.4,57.5,49.6,53.7,50.2,50,53.5,41.4,48.4,44.2,49.6,56.7,48.9,53.6, , 
RX10121411,49.8,42.3,49.5,51.8,53.1,51.7,54,44.5,49.9,46.9,56.6, , , , , , , 
RX10121412,46.3,51.1,52,47.1,50.7,44.7,49,52.1,53.9,43.2,62.1,48.3,49.5,52.1,45.9,52.1, , 
