,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05155801,45.5,53.2,43.8,51.6,54,47.5,51.3,49.2,46.5,53.6,51.2,54.6,47.5,44.6,44.4,61.5, , 
RX05155802,40,54.6,48.8,53.1,47.9,38.6,26.9,44.8,66,49.1,45.5,64.7,51.1,45.4,48,50.7,58,67
RX05155803,36.7,44.8,57.6,56.1,47.2,43.7,60.4,48,58.7,70.4,31.2,52.6,49.7,45.7,51.2,33.8,52.1,59.9
, , , , , , , , , , , , , , , , , , 
RX05155805,45.9,53.1,64.2,56.8,38.9,42.2,50.3,49.2,42.1,57.4,55.4,48.3,57.9,59.7,27.7,52,34.7,64.2
RX05155806,55.1,47,51.4,56.7,44.3,55.7,47.6,51.8,57.1,51.9,43.6,48,46.7,50.2,44.7,48.3, , 
RX05155807,62.6,50.5,50.6,52.8,57,68.4,52.7,58,45,31.6,51.3,45.8,44,40.5,27.8,52.4,51,57.9
RX05155808,47.2,47.5,50.4,47.7,50.4,50.3,52.3,46.5,46.6,38.8,62.1,53,52.4,55.9,53.1,45.7, , 
RX05155809,49.8,49.1,47.6,50,47.1,49.3,50.1,52.3,49.3,43.3,47.1,56.4,56,55.5,52.2,45, , 
RX05155810,52.3,48.6,49.4,49.5,62.5,49.5,42.6,58.6,49.7,50.7,54.4,47.6,45.1,40.8,51.2,47.6, , 
RX05155811,50.2,49.5,60,61.4,63.2,47.9,35,50,46.7,54.2,46,40,57.2,45.4,53.7,68.2,28.8,42.7
RX05155812,45.6,52.9,43.6,60.9,40.4,58.2,60,53.7,48.4,40.7,49.7,51.4,44.4,52.9,48.6,48.8, , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08155801,40.7,53.3,51.3,53.9,47.5,48.2,52.2,47.6,49.8,52.4,40.8,56.2,49.5,50.7,55.7, , , 
RX08155802,55.4,51.7,44.9,45.8,49,58.6,47.2,50.4,43.7,48.6,46.3,50.3,58.2, , , , , 
RX08155803,48.5,47.5,53.7,53.7,53.3,49.3,49,45.2,52.5,46.6,52.8,50.4,52.6,44.9, , , , 
RX08155804,57.5,44.6,44.5,47.1,58.5,51.6,62.2,54,50.7,50.3,52.3,42.3,43.7,42.8,47.9, , , 
RX08155805,45.8,48.9,48.7,47.8,51.5,43.1,49.8,50,57.1,49.7,50.9,56.8, , , , , , 
RX08155806,44.5,59.2,47.4,45.6,47.4,48.8,49.7,44,51.5,52.9,45,49.2,57.6,52.3,52.9,52, , 
RX08155807,45.5,52.2,52.9,53.2,35,39.5,41.3,48.4,54,41.9,53.6,68.4,56.4,33.4,52.7,44.8,56.3,70.5
RX08155808,51,49.4,46.2,52.1,51.6,55,46.2,47.5,40.5,55.9,48.2,44.2,52,46.7,55.8,57.7, , 
, , , , , , , , , , , , , , , , , , 
RX08155810,46.6,56.7,55.8,41.5,46.6,50,53.1,50.8,49.4,47.5,45.8,46,45.9,64.8,50.3,49.2, , 
RX08155811,52.1,54.8,53.3,51.2,49.3,52.8,45.7,45.2,46.5,47.9,55.1,46.2, , , , , , 
RX08155812,44.7,53.8,48.5,48.6,51.7,49.7,49.5,51.5,45.3,48.2,54.2,54.1,54.4,45.8, , , , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
