,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
êVäÉ,,,,,,,,,,,,,,,,,,
RX04143401,51.2,47.5,53.3,45,48.6,42.5,60.9,44.6,49.3,44,53.7,45.5,58.5,53.2,52.2, , , 
RX04143402,57.9,42.1,49,61.6,35.4,49.7,47.1,39.9,36.6,51.4,38.8,54.8,51.8,54.6,75.1,42.3,55.3,56.5
RX04143403,55.2,50.9,52.8,47.4,41,44.9,47.2,47.4,54.7,55.8,44.8,58.3,49.8,49.4,50.6, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04143406,53.6,49.2,47.3,56.2,59.8,43.6,45.6,43,60.8,46.6,44.2,44.3,56.3,52.5,47, , , 
RX04143407,54.1,42.5,48.4,52.3,44.6,53.6,50.2,55.5,45.6,42.8,53,55.1,53.1,52,47.2, , , 
RX04143408,51.4,55,59.3,52.9,51.9,34.1,46.3,36.3,36.1,34.2,46.4,59,55.9,54,58.7,61,41.4,66.1
RX04143409,43.5,50.7,52,54.3,48.9,53.6,48.8,45.4,53.2,50.3,53.3,47.1,50,47.5,51.6, , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX04143412,53.9,48.3,52.9,53.8,48.1,46.8,53.9,54.5,49.8,48.2,43.2,41.9,50.7,54.6,49.3, , , 
ç„ê_, , , , , , , , , , , , , , , , , , 
RX09144401,47.4,41.8,43.5,49.9,42.5,51.8,68.2,69.3,47.5,54.5,55.6,45.9,36.5,60.9,33.3,40,56.9,54.5
RX09144402,45.8,51.8,63.8,45.5,51.6,53.8,43.8,41.9,51.1,53.9,51.9,49.8,44.3,42.1,47.6,61.3, , 
RX09144403,56.7,72,50.8,40.2,57,48.4,47.5,70,39.5,40.4,46.5,50.4,55.9,57.1,36,46,41.4,44.3
RX09144404,60.9,42.6,52.3,47.3,53.5,45.8,55.4,46,49.6,50.6,48.4,42.8,60.7,52.1,43.2,48.7, , 
RX09144405,48.2,50.5,46.6,55.2,46.5,45.7,48.6,49.1,51.3,51.1,54.1,47.9,52.3,52.9, , , , 
RX09144406,43.3,48.6,52,46.7,45.5,48.6,50.5,57.2,58.6,52.4,47.4,51.6,45.5,48.3,56.9,47, , 
, , , , , , , , , , , , , , , , , , 
RX09144408,50.8,48.8,44.2,47.8,51,50.3,44.7,66.2,55.6,46.5,53.3,51.1,40.5,44.9,53.6,50.7, , 
RX09144409,44.6,36.9,44.3,50.3,58.8,58.4,47,43.6,52.5,59.7,51.7,49.5,49.4,54,50.2,49.2, , 
RX09144410,49.2,54.2,48.3,54.6,51.8,54.9,47.9,43.2,47.8,54.7,45.2,48.2, , , , , , 
RX09144411,49.6,42.5,52.2,49.2,63.1,56.5,46.7,46.3,44.5,57.2,53.6,36.8,45.4,50.4,43.9,50.7,61.2, 
RX09144412,47.1,60.8,47.6,44.6,49.9,46.4,54.8,47,44.9,50.3,44.6,44.3,47.6,66.1,53.3,50.6, , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
