,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
”ŸŠÙ,,,,,,,,,,,,,,,,,,
RX02142601,47.8,47.5,51.2,44.6,48.8,56.5,47.2,49.9,47.4,47.2,45.6,54.4,49.3,51.5,62.7,48.6, , 
RX02142602,45.6,50,47.4,51.5,46.7,46.5,52.6,46.5,52.4,61.3,51.2,48.1, , , , , , 
RX02142603,51.6,53.1,54.6,49.9,51,45.8,50,46.7,50,49.6,51.1,49.3,47.2, , , , , 
, , , , , , , , , , , , , , , , , , 
RX02142605,51.9,48.4,52.4,44.2,45.2,50.8,51.9,50.2,49.6,54,51.5,51.7,48.2, , , , , 
RX02142606,48.6,49.6,51.8,53.1,53.7,50.4,46.5,45.2,46.2,50.8,52,52.2, , , , , , 
RX02142607,50.6,49.7,50.4,45.8,44.9,50.1,53.5,53.2,49,53.3,50.3,51.2,48, , , , , 
RX02142608,52.9,45,41.2,42.8,65.2,45.8,53.6,46.2,50.4,50.3,51.3,49.7,48,53.6,48.5,55.4, , 
RX02142609,46.4,43,51.3,46.8,52.8,55.5,51.4,46.1,47.2,51.9,50.9,54.1,51.1,51.5, , , , 
RX02142610,48.2,52.3,46.5,54.6,53.2,47.9,50.3,51.2,48.5,51.8,48.2,51.7,45.8, , , , , 
RX02142611,47.6,49.5,59.2,46.4,43,50.4,50.3,50,50,49.9,47.4,45.8,49,50.3,49,62, , 
RX02142612,48.3,39,55.2,43,51.9,45.5,58.1,46.5,55,55.2,53.7,55,44.3,46.7,48.4,54.3, , 
•Ÿ“‡, , , , , , , , , , , , , , , , , , 
RX03142601,48.1,41.2,49,50.5,54.6,58.8,42,46.1,50.3,42.6,50.3,62.6,51.7,50.7,51.4, , , 
RX03142602,45.6,50.1,48.1,54.9,47.9,56.3,53.8,52.9,50.2,53.7,48.5,46.3,42.1,51,53.5,45.2, , 
RX03142603,54.5,51.1,48.4,47.8,45.6,45.3,52.4,53.1,52.1,55.3,52,46,46.4,50.5,49.6, , , 
, , , , , , , , , , , , , , , , , , 
RX03142605,48.6,48.6,47.7,53.9,45.1,47,52.5,49.4,50.6,62.2,50.7,48.3,45.4, , , , , 
RX03142606,42.8,44.3,53.1,52.4,44.4,53.6,43.1,45.1,52.6,48.3,46.3,49.8,53.6,53.5,54.4,62.6, , 
RX03142607,44.1,48.9,57.5,47.8,51.6,45.9,48,52.7,50.8,58,49.2,48.9,48.2,49.3,56.7,42.3, , 
RX03142608,42.9,49.5,44.7,51.4,56,53.9,40.5,53.9,51.8,44.1,47,50.1,58.2,47.7,52.9,55.4, , 
RX03142609,52.5,56.1,54.2,50.4,50.5,47.8,48.1,45.2,43.4,53.8,49.5,48.5, , , , , , 
RX03142610,46.2,54.4,47.8,48.9,49.3,46.2,47.1,52.6,49.5,44.6,60.4,49.8,51.1,48.2,50,53.9, , 
RX03142611,48,46.8,48.1,45.9,51.3,48.5,52.5,52.1,51.3,60,54.9,55.1,49.8,43.4,47,45.3, , 
RX03142612,52,48.5,46.6,46.4,47,56.6,46.3,50.8,43.8,47.8,52.2,43.9,53.2,51.4,63.6, , , 
’†‹ž,,,,,,,,,,,,,,,,,,
RX07143601,53.7,52.9,47.7,44.2,53.3,45.2,55.6,50.8,56.4,49.6,44.5,50.7,49.5,45.9, , , , 
RX07143602,37.8,51.2,61.3,52.1,47.1,54.8,33.6,52.3,47.6,57.8,51.4,45.8,36.4,52.9,36,50.1,57.9,73.9
RX07143603,51.1,48.4,44.9,44.6,50.8,42.8,55.1,43.1,42.5,50.8,45.3,60.2,70.3,54.5,48,47.7, , 
, , , , , , , , , , , , , , , , , , 
RX07143605,62.7,41.9,56.7,56.7,57.5,46.1,47.6,46.6,40.6,43.5,49.3,59.1,23.9,56.8,48.8,50.6,67.7,43.8
RX07143606,49.3,46.4,54.1,46.8,51.4,49,47.3,55.9,43.2,52.5,56.1,47.9, , , , , , 
RX07143607,55.3,51.6,51.1,54.7,44.8,48.1,46.2,51.7,51.3,53.4,48.1,48.4,51.5,43.9, , , , 
, , , , , , , , , , , , , , , , , , 
RX07143609,49.7,50,45.5,45.3,59.3,46.6,62,42.2,42.7,50.2,75.9,42.3,52.8,45.5,57.8,28.2,53,51
RX07143610,48.7,49.5,46.8,44.1,49.9,45.5,63,47.8,43.3,51.5,56.4,55.3,48.2, , , , , 
RX07143611,51.8,47.2,43.9,47.2,68.2,53.5,47.8,48.1,46.6,47.9,54.7,49.4,51.9,45.8,49.7,46.4, , 
RX07143612,57.9,47,45.4,46.1,50.7,55,50.2,52.1,52.5,50,45.1,48.1, , , , , , 
