,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18

’†ŽR,,,,,,,,,,,,,,,,,,
RX06111401,43.8,49.1,50.3,62.1,54.5,54.2,44.6,49,51.2,49.4,46.3,36.4,49.9,54,49.9,55.2, , 
RX06111402,46.3,41.2,44.8,46.5,51.6,61.7,52,42.1,47.5,64.1,49.5,59.1,48.5,47.4,51.8,46, , 
RX06111403,62.4,49.7,60.5,56.4,46.5,48.9,43.6,50.7,44,45.2,47.1,48.2,46.7,60.1,50.9,39.1, , 
RX06111404,43.3,52.1,48.6,54.3,52.8,42.5,52.7,54.1,48.2,42.1,47.9,45.4,53.5,47,48.4,67.1, , 
RX06111406,47.7,53.1,46.7,43.8,52.9,45.6,42,53.9,48.4,47.5,50.9,41.8,45.1,55.3,65.9,59.3, , 
RX06111407,47.4,44.4,48.6,52.7,49.5,51.7,51,52.4,48.1,49.5,55.8,50.4,42.2,56.3, , , , 
RX06111408,54.8,52.3,59.2,50.9,48.1,59.2,42.5,54.7,51.1,42.5,39.6,52.3,45.3,53.3,53.4,40.9, , 
RX06111410,54.3,51.9,47.5,50.1,47.2,49.1,48,45.4,52.9,53.7, , , , , , , , 
RX06111411,55.5,39.9,50.1,50.4,53.2,59.7,52.2,47.3,47.3,47,45.6,56.7,50.6,56.9,41.7,45.8, , 
RX06111412,54.3,46.5,48.3,51.2,46.6,51.3,52.1,48.4,47.8,51.5,52.9,50.6,49.6,54.8,44, , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08111401,42.8,49.7,47.7,57.6,56.2,56.6,46.4,46.9,44.3,54.8,59.3,52.6,48.7,46.1,40.2, , , 
RX08111402,46.1,49.6,46.3,51.5,51,48.4,51.4,47,52,44.7,48.9,59.6,51.8,51.7,48.7,51.2, , 
RX08111403,47.5,51.3,46.8,56.3,45.6,43.4,52.3,54.2,53.6,50.5,55.3,45,42.5,45.6,48.7,61.4, , 
RX08111405,43.4,51.9,45.5,47.1,48.8,58.8,42.8,56.2,67.4,51.9,53.5,49.7,43.4,47.3,44.2,48.2, , 
RX08111406,46.7,45,48.9,52.8,53.1,49.3,48.4,,60.5,47.6,47.4,52.4,53.6, , , , , 
RX08111408,48.1,43.8,50.3,48.9,45.4,51.2,59.2,59.5,50.7,46.8,48.9,49.3,43.4,56.2,52.5,45.8, , 
RX08111409,49.6,52.3,46.8,49.1,49.8,53.5,49.2,51.9,55.5,43.3,44.3,50.5,54.2, , , , , 
RX08111410,43.1,57.4,51.1,53.8,50.4,52.7,53.6,46.3,50.1,46.3,41.7,54.2,46.7,, , , , 
RX08111411,45.4,51.5,52.3,46.5,48.5,47.7,44.8,46.1,58.7,49.4,56.3,48.3,55.6,47.8,52.7,48.4, , 
RX08111412,52.9,40.7,47.2,52.4,55.6,56.5,42.8,48.4,52.8,48.6,50.9,57.9,49.9,49.6,43.9, , , 
