,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
•Ÿ“‡,,,,,,,,,,,,,,,,,,
RX03144101,56.1,56.5,51.1,53.1,45.7,45.9,44.8,51.8,55.3,45,47,49.2,46.4,50.9,51.3, , , 
RX03144102,51.1,56.3,44.6,50.1,45.2,50.9,54,45.8,46.4,51.6,47.9,43.5,66.7,47.1,48.4,50.3, , 
RX03144103,56.3,50.4,51.1,47.6,67.5,45.6,52.1,48.8,47.1,50,46.1,49.8,44.4,47.6,53.7,41.9, , 
RX03144104,48.4,55.8,44.3,47.3,51.3,53.9,48.5,50.1,53.7,48.9,48,51.3,48.7, , , , , 
RX03144105,42.5,51.9,45.3,53.9,48.3,53.1,46.1,47.8,53.9,49,48.7,48.1,48.4,59.6,47.4,56.1, , 
, , , , , , , , , , , , , , , , , , 
RX03144107,49.5,45.7,57.1,41.7,65.5,46.1,50.9,50,51.1,48.3,42.1,58,49.9,52.5,46.6,45.1, , 
RX03144108,41.3,57.6,53.9,45.4,53.4,48.7,46.3,56.2,56,48.1,45.2,46.8,45.7,49,45.9,60.3, , 
RX03144109,51.4,53.8,50.6,46.3,47.5,56.9,52.1,50.3,47.1,47,48,45.1,52.5,52.6,49, , , 
RX03144110,49,50.8,51.6,53.6,51.9,44.3,39.1,44.6,51.2,52,53.6,52.5,55.7, , , , , 
, , , , , , , , , , , , , , , , , , 
RX03144112,45,46.1,55.3,46.7,48.5,50,49.7,58.4,47.8,61.2,44.9,52.7,46.6,47.3, , , , 
“Œ‹ž, , , , , , , , , , , , , , , , , , 
RX05145101,50.4,43.4,56.4,51.4,44.9,50.9,56.6,52.6,43.2,47,48.5,47.8,52.7,52.6,54.9,46.8, , 
RX05145102,52,56.6,44,54.5,52.5,45.8,44.7,47.3,52,57.1,48.7,45.2,53.4,46.4,50.1,49.5, , 
RX05145103,51.5,47.6,51.5,59,47.1,48,43.7,36.6,56.8,46.2,60,54.1,64.6,44.8,45,46.9,46.6, 
RX05145104,56.5,51,51,43.1,53.8,48.8,46.4,56.9,51.9,40.8,48.2,47.5,55.2,49, , , , 
RX05145105,50.7,52.8,46.5,61.2,41.2,45.5,42.5,43.9,44.7,54.3,52,54.9,44.5,45.9,66,53.4,50.1, 
RX05145106,50,54.1,48.7,61.4,41.4,51.4,42.1,46.4,58.4,49.8,43.1,50.7,56.2,52.8,42,51.5, , 
RX05145107,44.7,54,47.2,51.5,48.9,52.6,54.3,56,51.3,46.4,47.7,49.5,42.4,47.6,50.2,55.6, , 
RX05145108,54.8,47.3,52.6,48.7,46.2,56.5,48.9,46.7,52.4,44.4,51.5, , , , , , , 
RX05145109,62.6,42,45.6,45.9,55.7,50.5,46.9,46.7,60.6,50.9,45.6,47.1,45.2,52.4,51.4,50.8, , 
RX05145110,46.1,46.1,46.2,51.7,47.7,52.1,45.7,50.4,46.3,60,60.9,50.7,51.6,44.3, , , , 
RX05145111,51.3,50.7,44.9,47.1,51.8,48.1,54.8,48.1,51,50.2,51.3,50.7, , , , , , 
RX05145112,46.1,56.6,53.9,54.3,48.2,45.5,45.8,53.3,51.3,51.4,47,54,45.6,47, , , , 
‹ž“s,,,,,,,,,,,,,,,,,,
RX08145101,48,47.6,46.9,52.8,51.3,48.1,51.2,53.5,50.2,52.8,47.5, , , , , , , 
RX08145102,57.8,47.6,57.4,48.2,46.7,49,54.4,46.1,48,48.7,46.1, , , , , , , 
RX08145103,53,45.4,51.8,50.9,59,44.9,51.2,49.1,45.7,52.6,42.5,49.7,55.5,48.8, , , , 
RX08145104,49.4,48.4,47.5,48.3,59.6,47.9,53.4,49.8,47.7,50.4,46.4,50.1,54.1,46.5,50.7, , , 
RX08145105,53.5,51.3,48.7,48.4,50.9,56.8,53.4,48.2,47.7,45.6,45.1,50.3, , , , , , 
RX08145106,49.1,47.4,46.7,52.2,45.3,50.5,49.5,50.1,47.1,57.3,54.8, , , , , , , 
RX08145107,71.7,45.7,35.8,40.8,62.9,63.5,46.4,47.6,43.4,58.7,62.2,39.5,48.2,56.2,42.9,42.9,45.5,46.2
, , , , , , , , , , , , , , , , , , 
RX08145109,47.1,48.2,54.4,48.6,49.5,59.1,48.1,52.7,44.4,44,51.7,52.3, , , , , , 
RX08145110,49.9,46.6,55.6,57.2,57.2,54.5,42.7,46.1,57.7,52.7,46.8,41.7,47.7,45.9,49.1,48.6, , 
, , , , , , , , , , , , , , , , , , 
RX08145112,50,52.1,49.3,49.6,57.3,50.5,41,52.6,43.4,65.2,53.3,51.4,43.4,46.3,46.4,47.9, , 
