,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
îüäŸ,,,,,,,,,,,,,,,,,,
RX02133501,48.1,49.3,47.5,51.2,52.9,51.6,49.4, , , , , , , , , , , 
RX02133502,55.8,50.5,45.3,54.9,47.2,47,53.8,47.3,49.3,44.3,54.6, , , , , , , 
RX02133503,50.8,47.9,50.6,53.9,48,52.6,46.2,46.8,48.2,49.1,51.6,53.2,51.2, , , , , 
RX02133504,46.6,48.1,50,53.4,46.3,44.7,48.3,55.8,51.9,48.6,55.2,51.2, , , , , , 
RX02133505,48.9,50,53.3,49.2,50,48.6, , , , , , , , , , , , 
RX02133506,54.8,52.4,40.9,48.8,52.2,46.8,49.7,53.5,47.4,55.5,51.1,47.8,48.5,47.9,54.2,48.4, , 
RX02133507,48.7,48.9,54.3,49.9,47.1,52.9,50.7,49.1,48.4, , , , , , , , , 
RX02133508,50.5,51.4,44.2,52.3,52.8,50.1,45.8,49.8,47.9,47,50.4,57.8, , , , , , 
RX02133509,57.8,46.7,57.2,47.9,51.5,48.8,46.6,44.1,49.4, , , , , , , , , 
RX02133510,49.8,50.7,44.3,45.3,57.7,43.6,47,48.6,58.3,51.7,51.7,48.7,49.8,52.7, , , , 
RX02133511,50.5,51.5,46.1,53.1,51.4,48.9,40.6,54.4,53.6, , , , , , , , , 
êVäÉ, , , , , , , , , , , , , , , , , , 
RX04132501,54.3,42.8,47.3,46.1,50.2,48.6,56.2,56.5,39,58.6,43.4,47.9,51.9,52.3,58,46.8, , 
RX04132502,50.6,47.4,51.5,62.9,55.5,57.8,47.4,45,45.1,36.8,53.9,75.9,42.1,40.3,61.9,39,46.1,41
RX04132503,49.3,40.2,49.8,49.1,55,42.7,51.1,49.2,54.1,56.6,49,50.8,53.8,52,47.5, , , 
RX04132505,48.4,51.4,52.6,52.2,45.5,49.8,46.2,52,49.8,35.6,60.7,43.4,49.4,49.9,65.7,42.9,54.6, 
RX04132506,52.2,49.3,43.9,51.8,55,54.8,54.2,58.5,47,47.8,48.1,41,46.5,53.9,45.9, , , 
RX04132507,73.3,48.5,34.7,52.1,57.7,44.9,46.6,62,31.8,61.7,47.1,54.9,55,41.3,46.7,50.6,42.1,48.9
RX04132508,50.9,58,44.3,52.3,49.5,42.6,53.8,46.5,52.5,53,46,50.1,52.5,49.9,48, , , 
RX04132509,54.5,41.5,42.9,62.6,50.2,38.7,43.7,46.7,38.4,63,49.2,54.9,48.3,33.6,68.9,57.5,62.4,42.8
RX04132510,50.1,50.3,35.7,43.2,52.4,54.9,63.7,50.9,50.6,54.3,61.6,63,46.3,35.6,66.8,38.9,33.4,48.3
RX04132511,46.9,48.3,51.8,56.1,41.8,67.2,42.4,37.9,54.5,49.4,43.8,65.6,30.1,49.7,53.9,64.2,57.2,39.4
RX04132512,54,49,52.8,49.4,51.2,50.7,47.5,49.6,46,48.1,46.4,49.7,53.7,52, , , , 
è¨ëq,,,,,,,,,,,,,,,,,,
RX10132501,46.1,46.3,48.5,48.1,55,50,51.7,23.8,71.4,47.6,51,52.3,67.2,50.5,47.2,54.2,37.5,51.5
RX10132502,49.3,58.9,50,46,52.7,48.8,44.2,54.6,43.8,53.1,52.9,43.2,51.8,50.7, , , , 
RX10132503,32.2,58.2,55.4,39.7,69.9,57.4,34.9,46.9,50,70,52,46.6,52.2,46.6,42.7,48.4,47.5,49.5
RX10132504,55,48,42.8,52.5,57.6,52.3,44.5,58.5,47,50,49.4,48.9,45,50.3,48.1,49.9, , 
RX10132505,54.7,49.6,46.8,48.7,47.6,48.1,52.4,48.7,50,53.4, , , , , , , , 
RX10132506,48.3,56.2,60.1,51.5,51.7,42.9,51,55.3,53.2,50.5,46.9,39.6,54.1,48.8,45.6,44.4, , 
RX10132507,44.9,47.7,66.3,60.3,46.6,40.9,36.7,45.2,37.9,46.8,55.6,53.6,50.3,56.3,47,46.5,41.5,75.9
RX10132508,51.1,52.9,53.6,51.2,41.5,50.2,51.9,54,54.7,50.8,49.6,46.4,45.6,46.5, , , , 
RX10132509,49.5,52,51,51.5,50.5,48.2,47.2, , , , , , , , , , , 
RX10132510,49.4,52.1,49.1,50.6,51.9,52.1,54,46.1,46.2,48.5, , , , , , , , 
RX10132511,50.4,48.9,47.3,53.9,51.5,44,51.9,55.3,47.9,48.9, , , , , , , , 
RX10132512,49.6,52.4,50.8,47.9,45,54,50.6,44.1,48.3,56.6,52.7,43.6,44.4,51,55,54, , 
