,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
,,,,,,,,,,,,,,,,,,
“Œ‹ž,,,,,,,,,,,,,,,,,,
RX05151201,51.5,63.2,53.5,47.1,45.5,50.9,53.4,50,39.1,55.8,53.7,45.6,49.3,39.8,56.9,44.6, , 
RX05151202,52.1,43.9,56.8,43,54.1,48.1,50.6,49.3,46,49.8,47.2,46.1,60.8,45.6,54.5,52, , 
RX05151203,53.9,47.3,48.9,42.9,46,49.5,51.1,46,46.2,54.8,47.6,56.6,54.7,57,48.6,48.9, , 
, , , , , , , , , , , , , , , , , , 
RX05151205,43.7,56.8,43.5,44.6,52.6,58.1,54.4,43.4,46.3,56.1,50.2,47.2,49.6,53.7,44.7,55.1, , 
RX05151206,46.2,55.4,41.9,48.5,56.1,52.1,50.7,47,51.5,54.4,55.1,42.4,44.1,52.5,49.5,52.6, , 
RX05151207,46.2,44.3,52.2,49.5,43.1,45.6,53.5,47.5,57.5,52,55.4,49.6,53.3,39.7,54.6,56, , 
RX05151208,44.3,52.5,47.4,50.8,54.7,52.9,45.7,45.7,47.6,53.8,47.3,60.8,44.3,48.2,50.5,53.4, , 
RX05151209,42.5,57,43.7,51.8,49.5,46.3,47.6,45.7,55.5,51.8,45,57.4,59.2,47, , , , 
RX05151210,45.3,59.4,47.4,46.6,41.6,55.6,46.9,54.7,46.9,44.8,48.5,48.9,51,53.2,52.7,56.5, , 
RX05151211,41.6,46.5,44.9,50.9,50,54.9,53.9,51.7,53.4,48.6,42,51.5,56.8,52.8,47.8,52.6, , 
RX05151212,51.8,49.1,52.4,50.6,49,45.8,49.1,50.8,52,55.8,43.8,55.3,53.9,40.6, , , , 
‹ž“s, , , , , , , , , , , , , , , , , , 
RX08152201,47.3,64.9,47.2,44.1,52.1,48.2,53.9,55.9,59.9,46.8,44.4,53.4,49.1,48.8,39.3,44.9, , 
RX08152202,48.6,52.6,52.3,48.5,47.3,48.2,45.8,58.5,43.2,52.2,50.2,53.4,49.2, , , , , 
RX08152203,45.5,47.4,43.3,56.3,47,46.8,46.1,51,54.9,48.3,54.1,56,49,54.4, , , , 
RX08152204,51.6,49.3,53.9,48.6,53.1,46.6,49.5,48.2,51.1,51.1,47.1, , , , , , , 
RX08152205,49.3,48.4,48.4,47.6,57.2,60.6,49,54.9,45.7,47.3,47.4,44.2, , , , , , 
RX08152206,51.2,47.4,47.5,54,43.9,52.1,52.2,47.5,53.6,49,51.6, , , , , , , 
RX08152207,47.1,45.5,52.1,44.9,57.2,50.8,53.2,46.2,53.1, , , , , , , , , 
RX08152208,44.7,49.3,49,47.7,48.9,50.6,57.9,46.6,51.9,55.4,51,47.1, , , , , , 
RX08152209,47.2,45.8,46.7,45.1,49.9,54.2,55.6,55.5, , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
RX08152211,49.7,51,71.7,45.7,47.3,43.6,47.3,54.8,51.6,45,54.7,45.2,42.2,50.6,44,48.7,56.9, 
RX08152212,48.3,49.7,52.2,51.7,53.6,44.1,57,48,48.6,49.4,47.5, , , , , , , 
0,,,,,,,,,,,,,,,,,,
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
, , , , , , , , , , , , , , , , , , 
